	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
2.50000	0.20573	0.78384	0.58718	-0.20307	100.39063	100.39063
3.30000	0.20518	0.78195	0.58904	-0.20466	100.34180	100.34180
4.10000	0.20526	0.78344	0.58742	-0.20368	100.39368	100.39368
0.70000	0.20578	0.78436	0.58617	-0.20344	100.40588	100.40588
1.50000	0.20526	0.78356	0.58751	-0.20252	100.38147	100.38147
2.30000	0.20591	0.78478	0.58571	-0.20350	100.36621	100.36621
3.10000	0.20529	0.78417	0.58635	-0.20392	100.43030	100.43030
3.90000	0.20516	0.78356	0.58736	-0.20362	100.41809	100.41809
0.50000	0.20607	0.78445	0.58611	-0.20365	100.44250	100.44250
1.30000	0.20529	0.78466	0.58574	-0.20344	100.36621	100.36621
2.10000	0.20563	0.78478	0.58577	-0.20322	100.36621	100.36621
2.90000	0.20547	0.78390	0.58672	-0.20368	100.44250	100.44250
3.70000	0.20521	0.78475	0.58620	-0.20222	100.38147	100.38147
0.30000	0.20594	0.78518	0.58531	-0.20270	100.40283	100.40283
1.10000	0.20529	0.78591	0.58434	-0.20301	100.32959	100.32959
1.90000	0.20599	0.78533	0.58544	-0.20215	100.34180	100.34180
2.70000	0.20563	0.78481	0.58635	-0.20157	100.36621	100.36621
3.50000	0.20505	0.78600	0.58473	-0.20118	100.32959	100.32959
0.10000	0.20586	0.78564	0.58507	-0.20215	100.36621	100.36621
0.90000	0.20534	0.78561	0.58510	-0.20182	100.34180	100.34180
1.70000	0.20586	0.78634	0.58419	-0.20197	100.36621	100.36621
2.50000	0.20594	0.78570	0.58452	-0.20322	100.40283	100.40283
3.30000	0.20492	0.78625	0.58437	-0.20179	100.41809	100.41809
4.10000	0.20607	0.78597	0.58461	-0.20191	100.28992	100.28992
0.70000	0.20505	0.78619	0.58428	-0.20203	100.35400	100.35400
1.50000	0.20544	0.78692	0.58361	-0.20148	100.36621	100.36621
2.30000	0.20583	0.78649	0.58437	-0.20054	100.35400	100.35400
3.10000	0.20516	0.78637	0.58440	-0.20124	100.34180	100.34180
3.90000	0.20563	0.78573	0.58489	-0.20182	100.41809	100.41809
0.50000	0.20500	0.78668	0.58361	-0.20191	100.39368	100.39368
1.30000	0.20500	0.78701	0.58342	-0.20142	100.35400	100.35400
2.10000	0.20599	0.78768	0.58211	-0.20219	100.36621	100.36621
2.90000	0.20464	0.78573	0.58449	-0.20292	100.41809	100.41809
3.70000	0.20589	0.78777	0.58223	-0.20176	100.35400	100.35400
0.30000	0.20531	0.78808	0.58168	-0.20237	100.27771	100.27771
1.10000	0.20521	0.78759	0.58238	-0.20182	100.35400	100.35400
1.90000	0.20607	0.78820	0.58190	-0.20121	100.36621	100.36621
2.70000	0.20497	0.78796	0.58214	-0.20145	100.39368	100.39368
3.50000	0.20550	0.78842	0.58159	-0.20081	100.43030	100.43030
0.10000	0.20550	0.78863	0.58147	-0.20072	100.36621	100.36621
0.90000	0.20513	0.78869	0.58089	-0.20209	100.39368	100.39368
1.70000	0.20594	0.78866	0.58129	-0.20133	100.34180	100.34180
2.50000	0.20510	0.78808	0.58199	-0.20142	100.34180	100.34180
3.30000	0.20586	0.78945	0.58013	-0.20121	100.31433	100.31433
4.10000	0.20555	0.78875	0.58110	-0.20136	100.43030	100.43030
0.70000	0.20505	0.78890	0.58065	-0.20234	100.36621	100.36621
1.50000	0.20610	0.78948	0.58003	-0.20173	100.36621	100.36621
2.30000	0.20518	0.78994	0.57961	-0.20066	100.38147	100.38147
3.10000	0.20571	0.78924	0.58013	-0.20240	100.32959	100.32959
3.90000	0.20563	0.79000	0.57979	-0.20060	100.36621	100.36621
0.50000	0.20479	0.78982	0.58003	-0.19996	100.36926	100.36926
1.30000	0.20610	0.79012	0.57964	-0.20002	100.37842	100.37842
2.10000	0.20518	0.79009	0.57930	-0.20096	100.40588	100.40588
2.90000	0.20558	0.79052	0.57881	-0.20087	100.30212	100.30212
3.70000	0.20571	0.78964	0.57979	-0.20176	100.34180	100.34180
0.30000	0.20513	0.79141	0.57756	-0.20118	100.31738	100.31738
1.10000	0.20589	0.79022	0.57894	-0.20194	100.32959	100.32959
1.90000	0.20529	0.79116	0.57784	-0.20142	100.34180	100.34180
2.70000	0.20484	0.79089	0.57839	-0.20035	100.41809	100.41809
3.50000	0.20604	0.79104	0.57817	-0.20103	100.23804	100.23804
0.10000	0.20474	0.79089	0.57851	-0.19999	100.36926	100.36926
0.90000	0.20568	0.79138	0.57781	-0.20014	100.28992	100.28992
1.70000	0.20505	0.79113	0.57817	-0.20002	100.36621	100.36621
2.50000	0.20500	0.79098	0.57839	-0.20023	100.35400	100.35400
3.30000	0.20571	0.79134	0.57781	-0.19990	100.39063	100.39063
4.10000	0.20495	0.79141	0.57762	-0.20075	100.36926	100.36926
0.70000	0.20531	0.79131	0.57772	-0.20078	100.34180	100.34180
1.50000	0.20552	0.79241	0.57665	-0.19980	100.35400	100.35400
2.30000	0.20476	0.79110	0.57817	-0.20038	100.36926	100.36926
3.10000	0.20576	0.79125	0.57787	-0.20115	100.35400	100.35400
3.90000	0.20490	0.79238	0.57613	-0.20145	100.35400	100.35400
0.50000	0.20568	0.79162	0.57723	-0.20121	100.30212	100.30212
1.30000	0.20589	0.79312	0.57518	-0.20096	100.32959	100.32959
2.10000	0.20495	0.79226	0.57659	-0.20042	100.34180	100.34180
2.90000	0.20589	0.79199	0.57701	-0.20023	100.40283	100.40283
3.70000	0.20521	0.79263	0.57591	-0.20090	100.32959	100.32959
0.30000	0.20526	0.79278	0.57579	-0.20057	100.36621	100.36621
1.10000	0.20599	0.79321	0.57537	-0.20038	100.34180	100.34180
1.90000	0.20461	0.79327	0.57555	-0.19956	100.39368	100.39368
2.70000	0.20583	0.79330	0.57515	-0.20038	100.30212	100.30212
3.50000	0.20516	0.79336	0.57503	-0.20069	100.34180	100.34180
0.10000	0.20513	0.79391	0.57439	-0.20014	100.38147	100.38147
0.90000	0.20560	0.79412	0.57384	-0.20136	100.34180	100.34180
1.70000	0.20503	0.79379	0.57479	-0.20002	100.34180	100.34180
2.50000	0.20583	0.79424	0.57390	-0.19993	100.37842	100.37842
3.30000	0.20524	0.79507	0.57277	-0.20072	100.36621	100.36621
4.10000	0.20518	0.79476	0.57280	-0.20139	100.30518	100.30518
0.70000	0.20597	0.79431	0.57381	-0.19996	100.41809	100.41809
1.50000	0.20526	0.79543	0.57283	-0.19871	100.31738	100.31738
2.30000	0.20565	0.79507	0.57317	-0.19904	100.36621	100.36621
3.10000	0.20581	0.79434	0.57427	-0.19910	100.31433	100.31433
3.90000	0.20474	0.79577	0.57216	-0.19916	100.35400	100.35400
0.50000	0.20558	0.79568	0.57225	-0.19947	100.34180	100.34180
1.30000	0.20503	0.79608	0.57140	-0.20011	100.35400	100.35400
2.10000	0.20576	0.79559	0.57244	-0.19950	100.36621	100.36621
2.90000	0.20576	0.79574	0.57225	-0.19922	100.37842	100.37842
3.70000	0.20497	0.79540	0.57286	-0.19886	100.30518	100.30518
0.30000	0.20615	0.79684	0.57073	-0.19910	100.31433	100.31433
1.10000	0.20505	0.79604	0.57186	-0.19922	100.31738	100.31738
1.90000	0.20534	0.79629	0.57146	-0.19910	100.35400	100.35400
2.70000	0.20594	0.79577	0.57244	-0.19868	100.30212	100.30212
3.50000	0.20513	0.79592	0.57192	-0.19932	100.31738	100.31738
0.10000	0.20578	0.79565	0.57195	-0.20002	100.35400	100.35400
0.90000	0.20537	0.79699	0.57085	-0.19816	100.30212	100.30212
1.70000	0.20497	0.79653	0.57143	-0.19858	100.35400	100.35400
2.50000	0.20583	0.79659	0.57143	-0.19782	100.30212	100.30212
3.30000	0.20521	0.79623	0.57186	-0.19794	100.31738	100.31738
4.10000	0.20576	0.79684	0.57070	-0.19883	100.34180	100.34180
0.70000	0.20521	0.79730	0.57048	-0.19807	100.31738	100.31738
1.50000	0.20510	0.79662	0.57140	-0.19816	100.34180	100.34180
2.30000	0.20586	0.79580	0.57234	-0.19868	100.37842	100.37842
3.10000	0.20503	0.79681	0.57103	-0.19883	100.32959	100.32959
3.90000	0.20571	0.79736	0.57057	-0.19749	100.31433	100.31433
0.50000	0.20563	0.79803	0.56957	-0.19782	100.28992	100.28992
1.30000	0.20521	0.79806	0.56935	-0.19810	100.26550	100.26550
2.10000	0.20586	0.79733	0.57021	-0.19840	100.35400	100.35400
2.90000	0.20497	0.79836	0.56880	-0.19886	100.30518	100.30518
3.70000	0.20547	0.79867	0.56810	-0.19953	100.34180	100.34180
0.30000	0.20581	0.79843	0.56877	-0.19852	100.30212	100.30212
1.10000	0.20479	0.79937	0.56713	-0.19919	100.36926	100.36926
1.90000	0.20565	0.79818	0.56899	-0.19889	100.34180	100.34180
2.70000	0.20495	0.79882	0.56822	-0.19855	100.28992	100.28992
3.50000	0.20529	0.79858	0.56813	-0.19935	100.36621	100.36621
0.10000	0.20610	0.79855	0.56850	-0.19880	100.35400	100.35400
0.90000	0.20508	0.79821	0.56932	-0.19761	100.31738	100.31738
1.70000	0.20552	0.79800	0.56935	-0.19803	100.34180	100.34180
2.50000	0.20534	0.79861	0.56871	-0.19773	100.34180	100.34180
3.30000	0.20479	0.79781	0.56941	-0.19861	100.34180	100.34180
4.10000	0.20565	0.79907	0.56771	-0.19861	100.36621	100.36621
0.70000	0.20505	0.79882	0.56822	-0.19825	100.28992	100.28992
1.50000	0.20586	0.79940	0.56725	-0.19898	100.27771	100.27771
2.30000	0.20505	0.79858	0.56844	-0.19861	100.35400	100.35400
3.10000	0.20508	0.80065	0.56597	-0.19721	100.28992	100.28992
3.90000	0.20589	0.79836	0.56908	-0.19745	100.32959	100.32959
0.50000	0.20479	0.79894	0.56874	-0.19648	100.41809	100.41809
1.30000	0.20594	0.79983	0.56679	-0.19779	100.35400	100.35400
2.10000	0.20544	0.79858	0.56859	-0.19834	100.31738	100.31738
2.90000	0.20505	0.80035	0.56639	-0.19752	100.35400	100.35400
3.70000	0.20594	0.80038	0.56618	-0.19788	100.30212	100.30212
0.30000	0.20529	0.80016	0.56645	-0.19770	100.30518	100.30518
1.10000	0.20576	0.80102	0.56557	-0.19718	100.32959	100.32959
1.90000	0.20573	0.80068	0.56539	-0.19877	100.30212	100.30212
2.70000	0.20474	0.80007	0.56664	-0.19752	100.34180	100.34180
3.50000	0.20578	0.80013	0.56624	-0.19819	100.32959	100.32959
0.10000	0.20534	0.80105	0.56523	-0.19788	100.31738	100.31738
0.90000	0.20500	0.80068	0.56563	-0.19797	100.28992	100.28992
1.70000	0.20555	0.80029	0.56624	-0.19837	100.36621	100.36621
2.50000	0.20521	0.80038	0.56621	-0.19776	100.36621	100.36621
3.30000	0.20552	0.80062	0.56630	-0.19663	100.31738	100.31738
4.10000	0.20550	0.80145	0.56517	-0.19657	100.31738	100.31738
0.70000	0.20487	0.80032	0.56642	-0.19742	100.35400	100.35400
1.50000	0.20581	0.80078	0.56569	-0.19761	100.31433	100.31433
2.30000	0.20497	0.80062	0.56557	-0.19874	100.34180	100.34180
3.10000	0.20604	0.80160	0.56413	-0.19825	100.30212	100.30212
3.90000	0.20560	0.80163	0.56413	-0.19855	100.36621	100.36621
0.50000	0.20490	0.80129	0.56496	-0.19767	100.35400	100.35400
1.30000	0.20594	0.80132	0.56441	-0.19864	100.28992	100.28992
2.10000	0.20476	0.80236	0.56331	-0.19864	100.36926	100.36926
2.90000	0.20555	0.80261	0.56270	-0.19834	100.35400	100.35400
3.70000	0.20586	0.80297	0.56243	-0.19785	100.28992	100.28992
0.30000	0.20474	0.80242	0.56331	-0.19779	100.39368	100.39368
1.10000	0.20558	0.80203	0.56307	-0.19959	100.36621	100.36621
1.90000	0.20500	0.80322	0.56197	-0.19852	100.35400	100.35400
2.70000	0.20529	0.80291	0.56252	-0.19813	100.31738	100.31738
3.50000	0.20568	0.80383	0.56133	-0.19776	100.35400	100.35400
0.10000	0.20490	0.80349	0.56188	-0.19770	100.32959	100.32959
0.90000	0.20589	0.80340	0.56185	-0.19785	100.28992	100.28992
1.70000	0.20524	0.80230	0.56362	-0.19749	100.27771	100.27771
2.50000	0.20516	0.80346	0.56175	-0.19813	100.31738	100.31738
3.30000	0.20565	0.80389	0.56154	-0.19691	100.32959	100.32959
4.10000	0.20484	0.80309	0.56270	-0.19672	100.31738	100.31738
0.70000	0.20571	0.80370	0.56133	-0.19797	100.34180	100.34180
1.50000	0.20500	0.80334	0.56194	-0.19788	100.34180	100.34180
2.30000	0.20495	0.80407	0.56096	-0.19776	100.31738	100.31738
3.10000	0.20594	0.80361	0.56148	-0.19773	100.34180	100.34180
3.90000	0.20505	0.80483	0.56029	-0.19657	100.32959	100.32959
0.50000	0.20565	0.80428	0.56120	-0.19639	100.34180	100.34180
1.30000	0.20555	0.80523	0.55931	-0.19764	100.31738	100.31738
2.10000	0.20471	0.80541	0.55937	-0.19675	100.34180	100.34180
2.90000	0.20607	0.80581	0.55895	-0.19617	100.26550	100.26550
3.70000	0.20508	0.80584	0.55831	-0.19803	100.34180	100.34180
0.30000	0.20568	0.80517	0.55956	-0.19749	100.31433	100.31433
1.10000	0.20568	0.80532	0.55895	-0.19831	100.34180	100.34180
1.90000	0.20500	0.80612	0.55821	-0.19709	100.30518	100.30518
2.70000	0.20602	0.80688	0.55699	-0.19752	100.27771	100.27771
3.50000	0.20497	0.80578	0.55873	-0.19752	100.32959	100.32959
0.10000	0.20542	0.80605	0.55800	-0.19803	100.31738	100.31738
0.90000	0.20589	0.80563	0.55858	-0.19843	100.30212	100.30212
1.70000	0.20484	0.80587	0.55834	-0.19776	100.31738	100.31738
2.50000	0.20560	0.80593	0.55852	-0.19712	100.30212	100.30212
3.30000	0.20510	0.80569	0.55895	-0.19666	100.32959	100.32959
4.10000	0.20524	0.80612	0.55840	-0.19675	100.32959	100.32959
0.70000	0.20589	0.80740	0.55635	-0.19703	100.28992	100.28992
1.50000	0.20495	0.80636	0.55779	-0.19700	100.34180	100.34180
2.30000	0.20571	0.80752	0.55657	-0.19599	100.28992	100.28992
3.10000	0.20524	0.80734	0.55715	-0.19541	100.26550	100.26550
3.90000	0.20476	0.80755	0.55644	-0.19654	100.30518	100.30518
0.50000	0.20576	0.80691	0.55739	-0.19611	100.34180	100.34180
1.30000	0.20518	0.80663	0.55785	-0.19590	100.30518	100.30518
2.10000	0.20544	0.80703	0.55693	-0.19633	100.34180	100.34180
2.90000	0.20542	0.80734	0.55672	-0.19697	100.34180	100.34180
3.70000	0.20479	0.80767	0.55599	-0.19663	100.30518	100.30518
0.30000	0.20560	0.80657	0.55806	-0.19617	100.30212	100.30212
1.10000	0.20492	0.80667	0.55773	-0.19678	100.29297	100.29297
1.90000	0.20510	0.80667	0.55776	-0.19623	100.32959	100.32959
2.70000	0.20576	0.80679	0.55730	-0.19660	100.31433	100.31433
3.50000	0.20484	0.80764	0.55651	-0.19565	100.29297	100.29297
0.10000	0.20576	0.80709	0.55730	-0.19538	100.32959	100.32959
0.90000	0.20524	0.80731	0.55672	-0.19617	100.30518	100.30518
1.70000	0.20476	0.80810	0.55608	-0.19559	100.31738	100.31738
2.50000	0.20594	0.80898	0.55440	-0.19590	100.31433	100.31433
3.30000	0.20490	0.80868	0.55510	-0.19547	100.29297	100.29297
4.10000	0.20568	0.80859	0.55541	-0.19544	100.32959	100.32959
0.70000	0.20524	0.80883	0.55492	-0.19495	100.30518	100.30518
1.50000	0.20479	0.80868	0.55528	-0.19517	100.32959	100.32959
2.30000	0.20563	0.80898	0.55473	-0.19565	100.36621	100.36621
3.10000	0.20479	0.80923	0.55376	-0.19645	100.34180	100.34180
3.90000	0.20539	0.80831	0.55559	-0.19529	100.34180	100.34180
0.50000	0.20552	0.80877	0.55501	-0.19498	100.34180	100.34180
1.30000	0.20464	0.80981	0.55342	-0.19568	100.30518	100.30518
2.10000	0.20550	0.80938	0.55409	-0.19510	100.34180	100.34180
2.90000	0.20492	0.80993	0.55306	-0.19565	100.31738	100.31738
3.70000	0.20544	0.80996	0.55312	-0.19596	100.28992	100.28992
0.30000	0.20583	0.81066	0.55229	-0.19523	100.31433	100.31433
1.10000	0.20466	0.81039	0.55272	-0.19510	100.34180	100.34180
1.90000	0.20571	0.81082	0.55275	-0.19376	100.27771	100.27771
2.70000	0.20487	0.80999	0.55324	-0.19520	100.34180	100.34180
3.50000	0.20490	0.81017	0.55330	-0.19456	100.34180	100.34180
0.10000	0.20555	0.81118	0.55181	-0.19465	100.31738	100.31738
0.90000	0.20476	0.81011	0.55312	-0.19483	100.29297	100.29297
1.70000	0.20552	0.81118	0.55171	-0.19480	100.30212	100.30212
2.50000	0.20500	0.81146	0.55129	-0.19431	100.34180	100.34180
3.30000	0.20484	0.81115	0.55165	-0.19538	100.36926	100.36926
4.10000	0.20537	0.81133	0.55165	-0.19462	100.31738	100.31738
0.70000	0.20474	0.81085	0.55214	-0.19465	100.32959	100.32959
1.50000	0.20534	0.81143	0.55110	-0.19498	100.35400	100.35400
2.30000	0.20531	0.81094	0.55177	-0.19578	100.28992	100.28992
3.10000	0.20450	0.81191	0.55043	-0.19550	100.34180	100.34180
3.90000	0.20550	0.81155	0.55080	-0.19578	100.32959	100.32959
0.50000	0.20503	0.81219	0.55077	-0.19321	100.31738	100.31738
1.30000	0.20544	0.81231	0.55052	-0.19361	100.28992	100.28992
2.10000	0.20563	0.81149	0.55126	-0.19468	100.31433	100.31433
2.90000	0.20474	0.81158	0.55119	-0.19425	100.34180	100.34180
3.70000	0.20550	0.81179	0.55080	-0.19495	100.31738	100.31738
0.30000	0.20492	0.81228	0.55055	-0.19358	100.25330	100.25330
1.10000	0.20479	0.81237	0.55025	-0.19391	100.29297	100.29297
1.90000	0.20576	0.81265	0.55004	-0.19300	100.27771	100.27771
2.70000	0.20479	0.81164	0.55119	-0.19431	100.29297	100.29297
3.50000	0.20534	0.81347	0.54891	-0.19288	100.28992	100.28992
0.10000	0.20531	0.81341	0.54869	-0.19382	100.25330	100.25330
0.90000	0.20471	0.81375	0.54857	-0.19303	100.27771	100.27771
1.70000	0.20571	0.81277	0.54985	-0.19346	100.26550	100.26550
2.50000	0.20476	0.81372	0.54820	-0.19407	100.29297	100.29297
3.30000	0.20534	0.81405	0.54820	-0.19318	100.28992	100.28992
4.10000	0.20560	0.81356	0.54875	-0.19306	100.28992	100.28992
0.70000	0.20458	0.81335	0.54930	-0.19239	100.29297	100.29297
1.50000	0.20552	0.81387	0.54833	-0.19285	100.30212	100.30212
2.30000	0.20505	0.81317	0.54936	-0.19275	100.34180	100.34180
3.10000	0.20497	0.81298	0.54933	-0.19340	100.36926	100.36926
3.90000	0.20544	0.81414	0.54814	-0.19199	100.32959	100.32959
0.50000	0.20479	0.81378	0.54878	-0.19214	100.30518	100.30518
1.30000	0.20547	0.81478	0.54729	-0.19221	100.25330	100.25330
2.10000	0.20466	0.81326	0.54909	-0.19312	100.29297	100.29297
2.90000	0.20474	0.81423	0.54784	-0.19275	100.30518	100.30518
3.70000	0.20534	0.81442	0.54775	-0.19254	100.31738	100.31738
0.30000	0.20510	0.81402	0.54833	-0.19248	100.30518	100.30518
1.10000	0.20513	0.81439	0.54750	-0.19321	100.24109	100.24109
1.90000	0.20526	0.81420	0.54802	-0.19245	100.28992	100.28992
2.70000	0.20450	0.81503	0.54646	-0.19300	100.32959	100.32959
3.50000	0.20550	0.81576	0.54579	-0.19263	100.32959	100.32959
0.10000	0.20482	0.81585	0.54582	-0.19230	100.27771	100.27771
0.90000	0.20526	0.81527	0.54637	-0.19272	100.30518	100.30518
1.70000	0.20542	0.81591	0.54530	-0.19294	100.30212	100.30212
2.50000	0.20466	0.81426	0.54762	-0.19333	100.29297	100.29297
3.30000	0.20552	0.81405	0.54869	-0.19184	100.27771	100.27771
4.10000	0.20471	0.81423	0.54790	-0.19312	100.30518	100.30518
0.70000	0.20474	0.81411	0.54796	-0.19300	100.31738	100.31738
1.50000	0.20550	0.81515	0.54680	-0.19208	100.32959	100.32959
2.30000	0.20456	0.81549	0.54686	-0.19059	100.27771	100.27771
3.10000	0.20537	0.81466	0.54744	-0.19230	100.31738	100.31738
3.90000	0.20503	0.81503	0.54726	-0.19141	100.30518	100.30518
0.50000	0.20450	0.81521	0.54683	-0.19190	100.28076	100.28076
1.30000	0.20544	0.81545	0.54610	-0.19236	100.32959	100.32959
2.10000	0.20469	0.81545	0.54628	-0.19221	100.30518	100.30518
2.90000	0.20537	0.81597	0.54561	-0.19172	100.30212	100.30212
3.70000	0.20510	0.81603	0.54561	-0.19156	100.28992	100.28992
0.30000	0.20448	0.81643	0.54540	-0.19077	100.25330	100.25330
1.10000	0.20558	0.81552	0.54653	-0.19181	100.30212	100.30212
1.90000	0.20490	0.81582	0.54622	-0.19117	100.31738	100.31738
2.70000	0.20503	0.81597	0.54549	-0.19221	100.30518	100.30518
3.50000	0.20544	0.81536	0.54634	-0.19214	100.31738	100.31738
0.10000	0.20416	0.81594	0.54579	-0.19135	100.32959	100.32959
0.90000	0.20526	0.81564	0.54640	-0.19102	100.31738	100.31738
1.70000	0.20500	0.81622	0.54527	-0.19187	100.26550	100.26550
2.50000	0.20466	0.81597	0.54509	-0.19321	100.31738	100.31738
3.30000	0.20542	0.81658	0.54469	-0.19187	100.27771	100.27771
4.10000	0.20461	0.81738	0.54378	-0.19138	100.26550	100.26550
0.70000	0.20524	0.81576	0.54555	-0.19251	100.30518	100.30518
1.50000	0.20505	0.81713	0.54384	-0.19221	100.31738	100.31738
2.30000	0.20490	0.81680	0.54439	-0.19153	100.30518	100.30518
3.10000	0.20550	0.81738	0.54363	-0.19126	100.28992	100.28992
3.90000	0.20484	0.81658	0.54469	-0.19163	100.27771	100.27771
0.50000	0.20529	0.81759	0.54344	-0.19123	100.25330	100.25330
1.30000	0.20539	0.81738	0.54390	-0.19050	100.30212	100.30212
2.10000	0.20466	0.81750	0.54357	-0.19141	100.30518	100.30518
2.90000	0.20542	0.81759	0.54405	-0.18958	100.28992	100.28992
3.70000	0.20495	0.81774	0.54332	-0.19053	100.26550	100.26550
0.30000	0.20490	0.81817	0.54274	-0.19062	100.32959	100.32959
1.10000	0.20537	0.81784	0.54292	-0.19147	100.31738	100.31738
1.90000	0.20484	0.81759	0.54372	-0.19025	100.26550	100.26550
2.70000	0.20526	0.81808	0.54305	-0.19059	100.27771	100.27771
3.50000	0.20500	0.81777	0.54344	-0.19007	100.31738	100.31738
0.10000	0.20461	0.81817	0.54244	-0.19126	100.31738	100.31738
0.90000	0.20563	0.81729	0.54350	-0.19205	100.30212	100.30212
1.70000	0.20471	0.81790	0.54332	-0.19037	100.29297	100.29297
2.50000	0.20524	0.81881	0.54186	-0.19053	100.28992	100.28992
3.30000	0.20534	0.81915	0.54128	-0.19050	100.28992	100.28992
4.10000	0.20461	0.81814	0.54283	-0.19001	100.29297	100.29297
0.70000	0.20552	0.81899	0.54204	-0.18934	100.30212	100.30212
1.50000	0.20476	0.81927	0.54122	-0.19040	100.24109	100.24109
2.30000	0.20503	0.81866	0.54210	-0.18992	100.28992	100.28992
3.10000	0.20558	0.81872	0.54219	-0.18940	100.26550	100.26550
3.90000	0.20461	0.81878	0.54192	-0.19013	100.27771	100.27771
0.50000	0.20516	0.81857	0.54253	-0.18964	100.28992	100.28992
1.30000	0.20492	0.81979	0.54045	-0.18998	100.29297	100.29297
2.10000	0.20456	0.81997	0.54036	-0.18964	100.30518	100.30518
2.90000	0.20558	0.81903	0.54155	-0.19031	100.36621	100.36621
3.70000	0.20492	0.81933	0.54100	-0.19065	100.29297	100.29297
0.30000	0.20524	0.82000	0.54054	-0.18882	100.24109	100.24109
1.10000	0.20542	0.81930	0.54137	-0.18921	100.30212	100.30212
1.90000	0.20458	0.82080	0.53908	-0.18961	100.29297	100.29297
2.70000	0.20550	0.81997	0.54018	-0.19016	100.35400	100.35400
3.50000	0.20484	0.82043	0.54002	-0.18940	100.26550	100.26550
0.10000	0.20508	0.82061	0.53923	-0.18937	100.32959	100.32959
0.90000	0.20539	0.82089	0.53899	-0.18995	100.27771	100.27771
1.70000	0.20456	0.82089	0.53896	-0.18918	100.27771	100.27771
2.50000	0.20526	0.82128	0.53838	-0.18949	100.25330	100.25330
3.30000	0.20476	0.82031	0.53969	-0.19016	100.35400	100.35400
4.10000	0.20461	0.82122	0.53835	-0.19022	100.21667	100.21667
0.70000	0.20529	0.82086	0.53902	-0.18940	100.28992	100.28992
1.50000	0.20464	0.82220	0.53673	-0.18979	100.27771	100.27771
2.30000	0.20526	0.82138	0.53816	-0.18967	100.25330	100.25330
3.10000	0.20497	0.82131	0.53792	-0.19068	100.26550	100.26550
3.90000	0.20453	0.82168	0.53752	-0.19034	100.30518	100.30518
0.50000	0.20542	0.82070	0.53902	-0.19034	100.28992	100.28992
1.30000	0.20469	0.82199	0.53746	-0.18940	100.30518	100.30518
2.10000	0.20503	0.82186	0.53795	-0.18845	100.32959	100.32959
2.90000	0.20539	0.82156	0.53798	-0.18925	100.25330	100.25330
3.70000	0.20437	0.82223	0.53688	-0.18961	100.29297	100.29297
0.30000	0.20521	0.82199	0.53761	-0.18876	100.26550	100.26550
1.10000	0.20474	0.82211	0.53755	-0.18882	100.27771	100.27771
1.90000	0.20474	0.82211	0.53700	-0.18925	100.26550	100.26550
2.70000	0.20521	0.82217	0.53734	-0.18851	100.31738	100.31738
3.50000	0.20453	0.82339	0.53548	-0.18833	100.28076	100.28076
0.10000	0.20510	0.82232	0.53722	-0.18796	100.31738	100.31738
0.90000	0.20500	0.82223	0.53758	-0.18809	100.30518	100.30518
1.70000	0.20448	0.82302	0.53615	-0.18830	100.30518	100.30518
2.50000	0.20505	0.82275	0.53658	-0.18870	100.34180	100.34180
3.30000	0.20445	0.82357	0.53526	-0.18821	100.32959	100.32959
4.10000	0.20505	0.82266	0.53685	-0.18775	100.34180	100.34180
0.70000	0.20503	0.82296	0.53621	-0.18842	100.32959	100.32959
1.50000	0.20448	0.82348	0.53594	-0.18683	100.24109	100.24109
2.30000	0.20516	0.82369	0.53609	-0.18589	100.27771	100.27771
