Acquired on 5/10/2022 at 15:41:28
Calibrated on 5/10/2022 at 15:36:33
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  0.100000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB/mm)	
2.05887573E+002	-1.22056328E+002	
2.05908286E+002	-1.21919713E+002	
2.05929000E+002	-1.23808031E+002	
2.05949713E+002	-1.21826423E+002	
2.05970426E+002	-1.21438173E+002	
2.05991140E+002	-1.21594017E+002	
2.06011853E+002	-1.21740182E+002	
2.06032566E+002	-1.23071244E+002	
2.06053280E+002	-1.21723022E+002	
2.06073993E+002	-1.21608357E+002	
2.06094706E+002	-1.23024597E+002	
2.06115420E+002	-1.22091401E+002	
2.06136133E+002	-1.22807537E+002	
2.06156846E+002	-1.22495318E+002	
2.06177559E+002	-1.22500778E+002	
2.06198273E+002	-1.22801219E+002	
2.06218986E+002	-1.22293181E+002	
2.06239699E+002	-1.22547308E+002	
2.06260413E+002	-1.22967785E+002	
2.06281126E+002	-1.21938354E+002	
2.06301839E+002	-1.21644251E+002	
2.06322553E+002	-1.22617069E+002	
2.06343266E+002	-1.22956618E+002	
2.06363979E+002	-1.22707954E+002	
2.06384693E+002	-1.22577692E+002	
2.06405406E+002	-1.21684402E+002	
2.06426119E+002	-1.23539939E+002	
2.06446832E+002	-1.22110958E+002	
2.06467546E+002	-1.22306349E+002	
2.06488259E+002	-1.22317500E+002	
2.06508972E+002	-1.21072230E+002	
2.06529686E+002	-1.22369263E+002	
2.06550399E+002	-1.22537612E+002	
2.06571112E+002	-1.22576982E+002	
2.06591826E+002	-1.23233352E+002	
2.06612539E+002	-1.23159475E+002	
2.06633252E+002	-1.22629346E+002	
2.06653965E+002	-1.23001169E+002	
2.06674679E+002	-1.21870893E+002	
2.06695392E+002	-1.24600451E+002	
2.06716105E+002	-1.21854021E+002	
2.06736819E+002	-1.22265044E+002	
2.06757532E+002	-1.22810990E+002	
2.06778245E+002	-1.22583016E+002	
2.06798959E+002	-1.23511067E+002	
2.06819672E+002	-1.21466926E+002	
2.06840385E+002	-1.21962852E+002	
2.06861099E+002	-1.23037382E+002	
2.06881812E+002	-1.22132336E+002	
2.06902525E+002	-1.21587569E+002	
2.06923238E+002	-1.22489872E+002	
2.06943952E+002	-1.22150351E+002	
2.06964665E+002	-1.23480785E+002	
2.06985378E+002	-1.23247733E+002	
2.07006092E+002	-1.22586290E+002	
2.07026805E+002	-1.22503108E+002	
2.07047518E+002	-1.21720435E+002	
2.07068232E+002	-1.20842422E+002	
2.07088945E+002	-1.21729099E+002	
2.07109658E+002	-1.22561917E+002	
2.07130372E+002	-1.22038756E+002	
2.07151085E+002	-1.22634313E+002	
2.07171798E+002	-1.22657255E+002	
2.07192511E+002	-1.23942262E+002	
2.07213225E+002	-1.22514524E+002	
2.07233938E+002	-1.22041561E+002	
2.07254651E+002	-1.22570250E+002	
2.07275365E+002	-1.22038191E+002	
2.07296078E+002	-1.22842553E+002	
2.07316791E+002	-1.22717105E+002	
2.07337505E+002	-1.21723216E+002	
2.07358218E+002	-1.22588527E+002	
2.07378931E+002	-1.22381845E+002	
2.07399644E+002	-1.22691277E+002	
2.07420358E+002	-1.21958410E+002	
2.07441071E+002	-1.22155733E+002	
2.07461784E+002	-1.22046864E+002	
2.07482498E+002	-1.22067111E+002	
2.07503211E+002	-1.21845005E+002	
2.07523924E+002	-1.21305347E+002	
2.07544638E+002	-1.21552313E+002	
2.07565351E+002	-1.22723782E+002	
2.07586064E+002	-1.22033686E+002	
2.07606778E+002	-1.21950331E+002	
2.07627491E+002	-1.22679170E+002	
2.07648204E+002	-1.21611034E+002	
2.07668917E+002	-1.22656423E+002	
2.07689631E+002	-1.22736264E+002	
2.07710344E+002	-1.22146496E+002	
2.07731057E+002	-1.22387187E+002	
2.07751771E+002	-1.22194268E+002	
2.07772484E+002	-1.23078363E+002	
2.07793197E+002	-1.23102221E+002	
2.07813911E+002	-1.22514235E+002	
2.07834624E+002	-1.22512717E+002	
2.07855337E+002	-1.21903721E+002	
2.07876051E+002	-1.23235274E+002	
2.07896764E+002	-1.21597768E+002	
2.07917477E+002	-1.22349457E+002	
2.07938190E+002	-1.22834778E+002	
2.07958904E+002	-1.22079758E+002	
2.07979617E+002	-1.23777473E+002	
2.08000330E+002	-1.22087915E+002	
2.08021044E+002	-1.23373749E+002	
2.08041757E+002	-1.22225210E+002	
2.08062470E+002	-1.21635292E+002	
2.08083184E+002	-1.22692959E+002	
2.08103897E+002	-1.20692481E+002	
2.08124610E+002	-1.22268439E+002	
2.08145323E+002	-1.22836326E+002	
2.08166037E+002	-1.22082302E+002	
2.08186750E+002	-1.22898434E+002	
2.08207463E+002	-1.22134838E+002	
2.08228177E+002	-1.21982284E+002	
2.08248890E+002	-1.22049406E+002	
2.08269603E+002	-1.22234248E+002	
2.08290317E+002	-1.21520525E+002	
2.08311030E+002	-1.21394788E+002	
2.08331743E+002	-1.22135384E+002	
2.08352457E+002	-1.22203364E+002	
2.08373170E+002	-1.23140806E+002	
2.08393883E+002	-1.21171161E+002	
2.08414596E+002	-1.22492704E+002	
2.08435310E+002	-1.22312089E+002	
2.08456023E+002	-1.22664353E+002	
2.08476736E+002	-1.22297360E+002	
2.08497450E+002	-1.21915350E+002	
2.08518163E+002	-1.22966409E+002	
2.08538876E+002	-1.21800510E+002	
2.08559590E+002	-1.22898245E+002	
2.08580303E+002	-1.21562492E+002	
2.08601016E+002	-1.22161675E+002	
2.08621729E+002	-1.22163107E+002	
2.08642443E+002	-1.23143900E+002	
2.08663156E+002	-1.22470169E+002	
2.08683869E+002	-1.21159167E+002	
2.08704583E+002	-1.23018084E+002	
2.08725296E+002	-1.23251187E+002	
2.08746009E+002	-1.22205705E+002	
2.08766723E+002	-1.21836896E+002	
2.08787436E+002	-1.23172693E+002	
2.08808149E+002	-1.23002844E+002	
2.08828863E+002	-1.23343624E+002	
2.08849576E+002	-1.22322406E+002	
2.08870289E+002	-1.22759108E+002	
2.08891002E+002	-1.21755168E+002	
2.08911716E+002	-1.22357918E+002	
2.08932429E+002	-1.21729733E+002	
2.08953142E+002	-1.22666314E+002	
2.08973856E+002	-1.22125113E+002	
2.08994569E+002	-1.22378770E+002	
2.09015282E+002	-1.22117268E+002	
2.09035996E+002	-1.23312407E+002	
2.09056709E+002	-1.22612533E+002	
2.09077422E+002	-1.21294082E+002	
2.09098136E+002	-1.21994718E+002	
2.09118849E+002	-1.22607166E+002	
2.09139562E+002	-1.22325445E+002	
2.09160275E+002	-1.21616125E+002	
2.09180989E+002	-1.23033505E+002	
2.09201702E+002	-1.23844438E+002	
2.09222415E+002	-1.22693686E+002	
2.09243129E+002	-1.22518170E+002	
2.09263842E+002	-1.21720637E+002	
2.09284555E+002	-1.22782321E+002	
2.09305269E+002	-1.22841312E+002	
2.09325982E+002	-1.22594529E+002	
2.09346695E+002	-1.23676154E+002	
2.09367408E+002	-1.22556607E+002	
2.09388122E+002	-1.21512538E+002	
2.09408835E+002	-1.21543429E+002	
2.09429548E+002	-1.23140015E+002	
2.09450262E+002	-1.22387561E+002	
2.09470975E+002	-1.22294698E+002	
2.09491688E+002	-1.22684096E+002	
2.09512402E+002	-1.22294023E+002	
2.09533115E+002	-1.23369509E+002	
2.09553828E+002	-1.23197113E+002	
2.09574542E+002	-1.23183272E+002	
2.09595255E+002	-1.22278106E+002	
2.09615968E+002	-1.21198162E+002	
2.09636681E+002	-1.22082389E+002	
2.09657395E+002	-1.22772454E+002	
2.09678108E+002	-1.21865516E+002	
2.09698821E+002	-1.23224566E+002	
2.09719535E+002	-1.23094673E+002	
2.09740248E+002	-1.22949645E+002	
2.09760961E+002	-1.22070517E+002	
2.09781675E+002	-1.23308794E+002	
2.09802388E+002	-1.22396297E+002	
2.09823101E+002	-1.22531459E+002	
2.09843815E+002	-1.22693539E+002	
2.09864528E+002	-1.22579030E+002	
2.09885241E+002	-1.23209502E+002	
2.09905954E+002	-1.21260373E+002	
2.09926668E+002	-1.22023468E+002	
2.09947381E+002	-1.22740951E+002	
2.09968094E+002	-1.22153419E+002	
2.09988808E+002	-1.22889661E+002	
2.10009521E+002	-1.22320453E+002	
2.10030234E+002	-1.23322732E+002	
2.10050948E+002	-1.22501854E+002	
2.10071661E+002	-1.21109032E+002	
2.10092374E+002	-1.21919484E+002	
2.10113087E+002	-1.21752113E+002	
2.10133801E+002	-1.21960809E+002	
2.10154514E+002	-1.22334743E+002	
2.10175227E+002	-1.22033514E+002	
2.10195941E+002	-1.21406351E+002	
2.10216654E+002	-1.22552192E+002	
2.10237367E+002	-1.23319373E+002	
2.10258081E+002	-1.22189407E+002	
2.10278794E+002	-1.22698128E+002	
2.10299507E+002	-1.22314725E+002	
2.10320221E+002	-1.22459371E+002	
2.10340934E+002	-1.21998652E+002	
2.10361647E+002	-1.22254303E+002	
2.10382360E+002	-1.22457474E+002	
2.10403074E+002	-1.23010237E+002	
2.10423787E+002	-1.22534694E+002	
2.10444500E+002	-1.22488963E+002	
2.10465214E+002	-1.22169178E+002	
2.10485927E+002	-1.21836463E+002	
2.10506640E+002	-1.23077766E+002	
2.10527354E+002	-1.21690870E+002	
2.10548067E+002	-1.21971667E+002	
2.10568780E+002	-1.22262746E+002	
2.10589493E+002	-1.22663524E+002	
2.10610207E+002	-1.22056286E+002	
2.10630920E+002	-1.23865242E+002	
2.10651633E+002	-1.22881528E+002	
2.10672347E+002	-1.21819750E+002	
2.10693060E+002	-1.22689783E+002	
2.10713773E+002	-1.22148409E+002	
2.10734487E+002	-1.22199909E+002	
2.10755200E+002	-1.21972809E+002	
2.10775913E+002	-1.21275311E+002	
2.10796627E+002	-1.21819769E+002	
2.10817340E+002	-1.22067601E+002	
2.10838053E+002	-1.21631711E+002	
2.10858766E+002	-1.21314559E+002	
2.10879480E+002	-1.22384712E+002	
2.10900193E+002	-1.22256935E+002	
2.10920906E+002	-1.22640300E+002	
2.10941620E+002	-1.22406973E+002	
2.10962333E+002	-1.22411033E+002	
2.10983046E+002	-1.23035430E+002	
2.11003760E+002	-1.22934725E+002	
2.11024473E+002	-1.22372179E+002	
2.11045186E+002	-1.22324133E+002	
2.11065900E+002	-1.21786797E+002	
2.11086613E+002	-1.23098294E+002	
2.11107326E+002	-1.23265372E+002	
2.11128039E+002	-1.23271381E+002	
2.11148753E+002	-1.21788749E+002	
2.11169466E+002	-1.21836914E+002	
2.11190179E+002	-1.21842790E+002	
2.11210893E+002	-1.21269903E+002	
2.11231606E+002	-1.22760240E+002	
2.11252319E+002	-1.21307663E+002	
2.11273033E+002	-1.22026254E+002	
2.11293746E+002	-1.22462124E+002	
2.11314459E+002	-1.22108422E+002	
2.11335172E+002	-1.22659586E+002	
2.11355886E+002	-1.22398638E+002	
2.11376599E+002	-1.22519189E+002	
2.11397312E+002	-1.20302431E+002	
2.11418026E+002	-1.21717029E+002	
2.11438739E+002	-1.22564052E+002	
2.11459452E+002	-1.22466895E+002	
2.11480166E+002	-1.22955930E+002	
2.11500879E+002	-1.22870133E+002	
2.11521592E+002	-1.22713886E+002	
2.11542306E+002	-1.22139195E+002	
2.11563019E+002	-1.22335753E+002	
2.11583732E+002	-1.22868809E+002	
2.11604445E+002	-1.22858580E+002	
2.11625159E+002	-1.22549362E+002	
2.11645872E+002	-1.22271358E+002	
2.11666585E+002	-1.22267785E+002	
2.11687299E+002	-1.21479176E+002	
2.11708012E+002	-1.22040890E+002	
2.11728725E+002	-1.21497338E+002	
2.11749439E+002	-1.22955062E+002	
2.11770152E+002	-1.22896236E+002	
2.11790865E+002	-1.22474744E+002	
2.11811579E+002	-1.22580085E+002	
2.11832292E+002	-1.22582854E+002	
2.11853005E+002	-1.21964868E+002	
2.11873718E+002	-1.21997912E+002	
2.11894432E+002	-1.22657777E+002	
2.11915145E+002	-1.22021404E+002	
2.11935858E+002	-1.21899734E+002	
2.11956572E+002	-1.22172573E+002	
2.11977285E+002	-1.22881176E+002	
2.11997998E+002	-1.22517608E+002	
2.12018712E+002	-1.21683608E+002	
2.12039425E+002	-1.20870747E+002	
2.12060138E+002	-1.21678221E+002	
2.12080851E+002	-1.22479983E+002	
2.12101565E+002	-1.21774729E+002	
2.12122278E+002	-1.21508538E+002	
2.12142991E+002	-1.21615266E+002	
2.12163705E+002	-1.22866947E+002	
2.12184418E+002	-1.21503270E+002	
2.12205131E+002	-1.21803352E+002	
2.12225845E+002	-1.21837204E+002	
2.12246558E+002	-1.22336119E+002	
2.12267271E+002	-1.23105838E+002	
2.12287985E+002	-1.21501617E+002	
2.12308698E+002	-1.23438987E+002	
2.12329411E+002	-1.21895363E+002	
2.12350124E+002	-1.22759117E+002	
2.12370838E+002	-1.23553990E+002	
2.12391551E+002	-1.21898261E+002	
2.12412264E+002	-1.22765677E+002	
2.12432978E+002	-1.22191753E+002	
2.12453691E+002	-1.22104150E+002	
2.12474404E+002	-1.21871832E+002	
2.12495118E+002	-1.22628665E+002	
2.12515831E+002	-1.22276992E+002	
2.12536544E+002	-1.22390256E+002	
2.12557258E+002	-1.22138115E+002	
2.12577971E+002	-1.22437321E+002	
2.12598684E+002	-1.22090585E+002	
2.12619397E+002	-1.21226043E+002	
2.12640111E+002	-1.21284892E+002	
2.12660824E+002	-1.23343444E+002	
2.12681537E+002	-1.22089248E+002	
2.12702251E+002	-1.21018552E+002	
2.12722964E+002	-1.22133797E+002	
2.12743677E+002	-1.21648121E+002	
2.12764391E+002	-1.22647937E+002	
2.12785104E+002	-1.21940449E+002	
2.12805817E+002	-1.21815648E+002	
2.12826530E+002	-1.21608835E+002	
2.12847244E+002	-1.22042952E+002	
2.12867957E+002	-1.22401579E+002	
2.12888670E+002	-1.22443298E+002	
2.12909384E+002	-1.23071059E+002	
2.12930097E+002	-1.21774240E+002	
2.12950810E+002	-1.22572934E+002	
2.12971524E+002	-1.21689414E+002	
2.12992237E+002	-1.20541304E+002	
2.13012950E+002	-1.21907246E+002	
2.13033664E+002	-1.21969879E+002	
2.13054377E+002	-1.22436942E+002	
2.13075090E+002	-1.22474327E+002	
2.13095803E+002	-1.22250712E+002	
2.13116517E+002	-1.22065022E+002	
2.13137230E+002	-1.22022340E+002	
2.13157943E+002	-1.22328675E+002	
2.13178657E+002	-1.22637515E+002	
2.13199370E+002	-1.22142119E+002	
2.13220083E+002	-1.21630561E+002	
2.13240797E+002	-1.22336131E+002	
2.13261510E+002	-1.21880968E+002	
2.13282223E+002	-1.22890464E+002	
2.13302936E+002	-1.22462131E+002	
2.13323650E+002	-1.22097554E+002	
2.13344363E+002	-1.21124769E+002	
2.13365076E+002	-1.22018132E+002	
2.13385790E+002	-1.23363970E+002	
2.13406503E+002	-1.22284178E+002	
2.13427216E+002	-1.22626145E+002	
2.13447930E+002	-1.22709675E+002	
2.13468643E+002	-1.22161977E+002	
2.13489356E+002	-1.21598357E+002	
2.13510070E+002	-1.21861195E+002	
2.13530783E+002	-1.22668831E+002	
2.13551496E+002	-1.22190577E+002	
2.13572209E+002	-1.21694808E+002	
2.13592923E+002	-1.21385090E+002	
2.13613636E+002	-1.22259173E+002	
2.13634349E+002	-1.22465482E+002	
2.13655063E+002	-1.21930552E+002	
2.13675776E+002	-1.22303728E+002	
2.13696489E+002	-1.22376410E+002	
2.13717203E+002	-1.21157899E+002	
2.13737916E+002	-1.21750665E+002	
2.13758629E+002	-1.23425656E+002	
2.13779343E+002	-1.22431448E+002	
2.13800056E+002	-1.21295524E+002	
2.13820769E+002	-1.21862830E+002	
2.13841482E+002	-1.22216813E+002	
2.13862196E+002	-1.22454269E+002	
2.13882909E+002	-1.21757571E+002	
2.13903622E+002	-1.21554162E+002	
2.13924336E+002	-1.22361203E+002	
2.13945049E+002	-1.22899762E+002	
2.13965762E+002	-1.21078106E+002	
2.13986476E+002	-1.22000095E+002	
2.14007189E+002	-1.22120071E+002	
2.14027902E+002	-1.22379304E+002	
2.14048615E+002	-1.21671426E+002	
2.14069329E+002	-1.22804121E+002	
2.14090042E+002	-1.21593358E+002	
2.14110755E+002	-1.22528376E+002	
2.14131469E+002	-1.22615162E+002	
2.14152182E+002	-1.22211159E+002	
2.14172895E+002	-1.22962528E+002	
2.14193609E+002	-1.21425527E+002	
2.14214322E+002	-1.22025001E+002	
2.14235035E+002	-1.22094152E+002	
2.14255749E+002	-1.22551654E+002	
2.14276462E+002	-1.22589369E+002	
2.14297175E+002	-1.23133211E+002	
2.14317888E+002	-1.21864405E+002	
2.14338602E+002	-1.21807370E+002	
2.14359315E+002	-1.22485422E+002	
2.14380028E+002	-1.21916581E+002	
2.14400742E+002	-1.22350723E+002	
2.14421455E+002	-1.21951799E+002	
2.14442168E+002	-1.21632695E+002	
2.14462882E+002	-1.22260836E+002	
2.14483595E+002	-1.22043823E+002	
2.14504308E+002	-1.21053164E+002	
2.14525022E+002	-1.21888249E+002	
2.14545735E+002	-1.21599140E+002	
2.14566448E+002	-1.22190710E+002	
2.14587161E+002	-1.23134215E+002	
2.14607875E+002	-1.22722877E+002	
2.14628588E+002	-1.22413972E+002	
2.14649301E+002	-1.21528098E+002	
2.14670015E+002	-1.22286803E+002	
2.14690728E+002	-1.22113667E+002	
2.14711441E+002	-1.22464902E+002	
2.14732155E+002	-1.21777589E+002	
2.14752868E+002	-1.22009252E+002	
2.14773581E+002	-1.21995492E+002	
2.14794294E+002	-1.22209735E+002	
2.14815008E+002	-1.22110224E+002	
2.14835721E+002	-1.22014064E+002	
2.14856434E+002	-1.21823775E+002	
2.14877148E+002	-1.21394259E+002	
2.14897861E+002	-1.22216505E+002	
2.14918574E+002	-1.22061864E+002	
2.14939288E+002	-1.22559325E+002	
2.14960001E+002	-1.21735830E+002	
2.14980714E+002	-1.21635136E+002	
2.15001428E+002	-1.22516675E+002	
2.15022141E+002	-1.22625912E+002	
2.15042854E+002	-1.21830318E+002	
2.15063567E+002	-1.22167206E+002	
2.15084281E+002	-1.22825327E+002	
2.15104994E+002	-1.22845312E+002	
2.15125707E+002	-1.21735909E+002	
2.15146421E+002	-1.21982750E+002	
2.15167134E+002	-1.22814953E+002	
2.15187847E+002	-1.21185465E+002	
2.15208561E+002	-1.21844085E+002	
2.15229274E+002	-1.21971310E+002	
2.15249987E+002	-1.21985874E+002	
2.15270700E+002	-1.22183827E+002	
2.15291414E+002	-1.22690747E+002	
2.15312127E+002	-1.23877207E+002	
2.15332840E+002	-1.22515027E+002	
2.15353554E+002	-1.22777125E+002	
2.15374267E+002	-1.21479549E+002	
2.15394980E+002	-1.22414887E+002	
2.15415694E+002	-1.22457827E+002	
2.15436407E+002	-1.22160733E+002	
2.15457120E+002	-1.22296852E+002	
2.15477834E+002	-1.22047321E+002	
2.15498547E+002	-1.22652270E+002	
2.15519260E+002	-1.22424235E+002	
2.15539973E+002	-1.21443969E+002	
2.15560687E+002	-1.20864654E+002	
2.15581400E+002	-1.22028662E+002	
2.15602113E+002	-1.22191426E+002	
2.15622827E+002	-1.21535386E+002	
2.15643540E+002	-1.22057929E+002	
2.15664253E+002	-1.22358317E+002	
2.15684967E+002	-1.21969765E+002	
2.15705680E+002	-1.23419644E+002	
2.15726393E+002	-1.21909631E+002	
2.15747107E+002	-1.22567246E+002	
2.15767820E+002	-1.22396347E+002	
2.15788533E+002	-1.22594323E+002	
2.15809246E+002	-1.23108257E+002	
2.15829960E+002	-1.23755549E+002	
2.15850673E+002	-1.20909342E+002	
2.15871386E+002	-1.22642050E+002	
2.15892100E+002	-1.21531233E+002	
2.15912813E+002	-1.22814300E+002	
2.15933526E+002	-1.21125899E+002	
2.15954240E+002	-1.21417680E+002	
2.15974953E+002	-1.22630079E+002	
2.15995666E+002	-1.23065138E+002	
2.16016379E+002	-1.23287184E+002	
2.16037093E+002	-1.22731521E+002	
2.16057806E+002	-1.22008890E+002	
2.16078519E+002	-1.22295006E+002	
2.16099233E+002	-1.22771567E+002	
2.16119946E+002	-1.22188538E+002	
2.16140659E+002	-1.22545102E+002	
2.16161373E+002	-1.22670603E+002	
2.16182086E+002	-1.22423704E+002	
2.16202799E+002	-1.22031933E+002	
2.16223513E+002	-1.21856293E+002	
2.16244226E+002	-1.22625452E+002	
2.16264939E+002	-1.21648730E+002	
2.16285652E+002	-1.22181567E+002	
2.16306366E+002	-1.23574775E+002	
2.16327079E+002	-1.22651582E+002	
2.16347792E+002	-1.22676290E+002	
2.16368506E+002	-1.22881058E+002	
2.16389219E+002	-1.22117846E+002	
2.16409932E+002	-1.22028426E+002	
2.16430646E+002	-1.21947941E+002	
2.16451359E+002	-1.21999289E+002	
2.16472072E+002	-1.22551691E+002	
2.16492786E+002	-1.22486116E+002	
2.16513499E+002	-1.21480055E+002	
2.16534212E+002	-1.21986496E+002	
2.16554925E+002	-1.21509561E+002	
2.16575639E+002	-1.20932647E+002	
2.16596352E+002	-1.21959677E+002	
2.16617065E+002	-1.22362046E+002	
2.16637779E+002	-1.22310574E+002	
2.16658492E+002	-1.21873763E+002	
2.16679205E+002	-1.21033584E+002	
2.16699919E+002	-1.21678494E+002	
2.16720632E+002	-1.21004005E+002	
2.16741345E+002	-1.22293543E+002	
2.16762058E+002	-1.20839812E+002	
2.16782772E+002	-1.21947457E+002	
2.16803485E+002	-1.22290724E+002	
2.16824198E+002	-1.22289720E+002	
2.16844912E+002	-1.22216610E+002	
2.16865625E+002	-1.21465104E+002	
2.16886338E+002	-1.22904708E+002	
2.16907052E+002	-1.22811586E+002	
2.16927765E+002	-1.21445121E+002	
2.16948478E+002	-1.22238137E+002	
2.16969192E+002	-1.22768093E+002	
2.16989905E+002	-1.22009092E+002	
2.17010618E+002	-1.22461218E+002	
2.17031331E+002	-1.22854341E+002	
2.17052045E+002	-1.22409604E+002	
2.17072758E+002	-1.22473664E+002	
2.17093471E+002	-1.21625847E+002	
2.17114185E+002	-1.23068485E+002	
2.17134898E+002	-1.22782099E+002	
2.17155611E+002	-1.22347866E+002	
2.17176325E+002	-1.22655699E+002	
2.17197038E+002	-1.22427308E+002	
2.17217751E+002	-1.22346181E+002	
2.17238465E+002	-1.22740559E+002	
2.17259178E+002	-1.21501920E+002	
2.17279891E+002	-1.22575294E+002	
2.17300604E+002	-1.21789663E+002	
2.17321318E+002	-1.22153216E+002	
2.17342031E+002	-1.22432759E+002	
2.17362744E+002	-1.21274624E+002	
2.17383458E+002	-1.22681194E+002	
2.17404171E+002	-1.22451397E+002	
2.17424884E+002	-1.22353185E+002	
2.17445598E+002	-1.22255163E+002	
2.17466311E+002	-1.22615925E+002	
2.17487024E+002	-1.22218237E+002	
2.17507737E+002	-1.22666514E+002	
2.17528451E+002	-1.23654637E+002	
2.17549164E+002	-1.23205084E+002	
2.17569877E+002	-1.21939645E+002	
2.17590591E+002	-1.21943488E+002	
2.17611304E+002	-1.21613958E+002	
2.17632017E+002	-1.22247609E+002	
2.17652731E+002	-1.21921492E+002	
2.17673444E+002	-1.23642698E+002	
2.17694157E+002	-1.21696437E+002	
2.17714871E+002	-1.22499405E+002	
2.17735584E+002	-1.21559072E+002	
2.17756297E+002	-1.21435964E+002	
2.17777010E+002	-1.22705557E+002	
2.17797724E+002	-1.21692986E+002	
2.17818437E+002	-1.22172362E+002	
2.17839150E+002	-1.22586440E+002	
2.17859864E+002	-1.22897363E+002	
2.17880577E+002	-1.21677982E+002	
2.17901290E+002	-1.21624383E+002	
2.17922004E+002	-1.22074793E+002	
2.17942717E+002	-1.22865682E+002	
2.17963430E+002	-1.21993022E+002	
2.17984143E+002	-1.21794987E+002	
2.18004857E+002	-1.22050633E+002	
2.18025570E+002	-1.22403112E+002	
2.18046283E+002	-1.22287498E+002	
2.18066997E+002	-1.23538847E+002	
2.18087710E+002	-1.22488331E+002	
2.18108423E+002	-1.22615405E+002	
2.18129137E+002	-1.21898277E+002	
2.18149850E+002	-1.22706540E+002	
2.18170563E+002	-1.23107536E+002	
2.18191277E+002	-1.22527445E+002	
2.18211990E+002	-1.22495991E+002	
2.18232703E+002	-1.22569720E+002	
2.18253416E+002	-1.22143121E+002	
2.18274130E+002	-1.21859714E+002	
2.18294843E+002	-1.21095570E+002	
2.18315556E+002	-1.22128605E+002	
2.18336270E+002	-1.21795367E+002	
2.18356983E+002	-1.22114361E+002	
2.18377696E+002	-1.22828866E+002	
2.18398410E+002	-1.21315806E+002	
2.18419123E+002	-1.22032692E+002	
2.18439836E+002	-1.23147575E+002	
2.18460550E+002	-1.22696492E+002	
2.18481263E+002	-1.22780794E+002	
2.18501976E+002	-1.22631489E+002	
2.18522689E+002	-1.21151999E+002	
2.18543403E+002	-1.22083232E+002	
2.18564116E+002	-1.22226507E+002	
2.18584829E+002	-1.22297219E+002	
2.18605543E+002	-1.21979017E+002	
2.18626256E+002	-1.21683080E+002	
2.18646969E+002	-1.21258868E+002	
2.18667683E+002	-1.22153180E+002	
2.18688396E+002	-1.22370725E+002	
2.18709109E+002	-1.21623419E+002	
2.18729822E+002	-1.22404779E+002	
2.18750536E+002	-1.23037504E+002	
2.18771249E+002	-1.22056812E+002	
2.18791962E+002	-1.22755258E+002	
2.18812676E+002	-1.22570398E+002	
2.18833389E+002	-1.22981456E+002	
2.18854102E+002	-1.22683157E+002	
2.18874816E+002	-1.22547841E+002	
2.18895529E+002	-1.22690132E+002	
2.18916242E+002	-1.22293562E+002	
2.18936956E+002	-1.22732118E+002	
2.18957669E+002	-1.22026385E+002	
2.18978382E+002	-1.21802671E+002	
2.18999095E+002	-1.22142240E+002	
2.19019809E+002	-1.22245379E+002	
