Acquired on 5/10/2022 at 15:44:53
Calibrated on 5/10/2022 at 15:36:33
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  0.100000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB/mm)	
5.54675500E+001	-9.65224829E+001	
5.54882633E+001	-9.51139763E+001	
5.55089766E+001	-9.55889325E+001	
5.55296899E+001	-9.49893995E+001	
5.55504032E+001	-9.69308040E+001	
5.55711165E+001	-9.58933824E+001	
5.55918298E+001	-9.52766870E+001	
5.56125431E+001	-9.63845131E+001	
5.56332564E+001	-9.58096560E+001	
5.56539697E+001	-9.64401336E+001	
5.56746830E+001	-9.59205338E+001	
5.56953963E+001	-9.53655242E+001	
5.57161096E+001	-9.51979812E+001	
5.57368229E+001	-9.55256355E+001	
5.57575362E+001	-9.63308601E+001	
5.57782495E+001	-9.64235224E+001	
5.57989628E+001	-9.61841533E+001	
5.58196762E+001	-9.52761862E+001	
5.58403895E+001	-9.52628936E+001	
5.58611028E+001	-9.55815909E+001	
5.58818161E+001	-9.52582848E+001	
5.59025294E+001	-9.58879620E+001	
5.59232427E+001	-9.57930489E+001	
5.59439560E+001	-9.62974001E+001	
5.59646693E+001	-9.54175759E+001	
5.59853826E+001	-9.70076653E+001	
5.60060959E+001	-9.63061596E+001	
5.60268092E+001	-9.71262916E+001	
5.60475225E+001	-9.58149454E+001	
5.60682358E+001	-9.51403434E+001	
5.60889491E+001	-9.70983007E+001	
5.61096624E+001	-9.44906785E+001	
5.61303757E+001	-9.52220059E+001	
5.61510890E+001	-9.62018325E+001	
5.61718023E+001	-9.57030544E+001	
5.61925157E+001	-9.66504206E+001	
5.62132290E+001	-9.47331095E+001	
5.62339423E+001	-9.58705704E+001	
5.62546556E+001	-9.59924415E+001	
5.62753689E+001	-9.49255701E+001	
5.62960822E+001	-9.71312929E+001	
5.63167955E+001	-9.60322566E+001	
5.63375088E+001	-9.64189470E+001	
5.63582221E+001	-9.57502183E+001	
5.63789354E+001	-9.47528267E+001	
5.63996487E+001	-9.51757413E+001	
5.64203620E+001	-9.61172476E+001	
5.64410753E+001	-9.64010713E+001	
5.64617886E+001	-9.49608532E+001	
5.64825019E+001	-9.66045176E+001	
5.65032152E+001	-9.51620114E+001	
5.65239285E+001	-9.64534856E+001	
5.65446418E+001	-9.59482256E+001	
5.65653551E+001	-9.42167673E+001	
5.65860685E+001	-9.53333767E+001	
5.66067818E+001	-9.61456022E+001	
5.66274951E+001	-9.54112973E+001	
5.66482084E+001	-9.57410902E+001	
5.66689217E+001	-9.58947204E+001	
5.66896350E+001	-9.60949625E+001	
5.67103483E+001	-9.75304088E+001	
5.67310616E+001	-9.53629702E+001	
5.67517749E+001	-9.60909886E+001	
5.67724882E+001	-9.57776158E+001	
5.67932015E+001	-9.62165607E+001	
5.68139148E+001	-9.67117091E+001	
5.68346281E+001	-9.66234553E+001	
5.68553414E+001	-9.51137483E+001	
5.68760547E+001	-9.61022646E+001	
5.68967680E+001	-9.54784167E+001	
5.69174813E+001	-9.54282792E+001	
5.69381946E+001	-9.50145330E+001	
5.69589079E+001	-9.66680818E+001	
5.69796213E+001	-9.57421525E+001	
5.70003346E+001	-9.57135158E+001	
5.70210479E+001	-9.65395189E+001	
5.70417612E+001	-9.55097403E+001	
5.70624745E+001	-9.67099537E+001	
5.70831878E+001	-9.73702852E+001	
5.71039011E+001	-9.54479970E+001	
5.71246144E+001	-9.61579103E+001	
5.71453277E+001	-9.56368576E+001	
5.71660410E+001	-9.58266625E+001	
5.71867543E+001	-9.52652978E+001	
5.72074676E+001	-9.55457242E+001	
5.72281809E+001	-9.63053141E+001	
5.72488942E+001	-9.65100895E+001	
5.72696075E+001	-9.51873444E+001	
5.72903208E+001	-9.60368163E+001	
5.73110341E+001	-9.49794493E+001	
5.73317474E+001	-9.56414256E+001	
5.73524607E+001	-9.57544029E+001	
5.73731741E+001	-9.60221008E+001	
5.73938874E+001	-9.53702132E+001	
5.74146007E+001	-9.57641745E+001	
5.74353140E+001	-9.63454360E+001	
5.74560273E+001	-9.56519619E+001	
5.74767406E+001	-9.65530152E+001	
5.74974539E+001	-9.50100387E+001	
5.75181672E+001	-9.50891293E+001	
5.75388805E+001	-9.63816586E+001	
5.75595938E+001	-9.57689811E+001	
5.75803071E+001	-9.50048242E+001	
5.76010204E+001	-9.50063191E+001	
5.76217337E+001	-9.60892857E+001	
5.76424470E+001	-9.58552974E+001	
5.76631603E+001	-9.52283637E+001	
5.76838736E+001	-9.60675595E+001	
5.77045869E+001	-9.57701854E+001	
5.77253002E+001	-9.51843615E+001	
5.77460135E+001	-9.62802130E+001	
5.77667269E+001	-9.58183046E+001	
5.77874402E+001	-9.56076213E+001	
5.78081535E+001	-9.62145424E+001	
5.78288668E+001	-9.55950448E+001	
5.78495801E+001	-9.58896728E+001	
5.78702934E+001	-9.61718837E+001	
5.78910067E+001	-9.58563539E+001	
5.79117200E+001	-9.57201823E+001	
5.79324333E+001	-9.62866213E+001	
5.79531466E+001	-9.52480656E+001	
5.79738599E+001	-9.56204225E+001	
5.79945732E+001	-9.59417006E+001	
5.80152865E+001	-9.59458876E+001	
5.80359998E+001	-9.56309732E+001	
5.80567131E+001	-9.53097399E+001	
5.80774264E+001	-9.55717335E+001	
5.80981397E+001	-9.54231040E+001	
5.81188530E+001	-9.67474081E+001	
5.81395664E+001	-9.62918304E+001	
5.81602797E+001	-9.68090338E+001	
5.81809930E+001	-9.59527979E+001	
5.82017063E+001	-9.56158851E+001	
5.82224196E+001	-9.56648530E+001	
5.82431329E+001	-9.59915049E+001	
5.82638462E+001	-9.61701870E+001	
5.82845595E+001	-9.52275709E+001	
5.83052728E+001	-9.57343688E+001	
5.83259861E+001	-9.60211656E+001	
5.83466994E+001	-9.58851507E+001	
5.83674127E+001	-9.68265378E+001	
5.83881260E+001	-9.59488564E+001	
5.84088393E+001	-9.55266028E+001	
5.84295526E+001	-9.57448163E+001	
5.84502659E+001	-9.56922715E+001	
5.84709792E+001	-9.58248653E+001	
5.84916925E+001	-9.54120664E+001	
5.85124058E+001	-9.60592678E+001	
5.85331192E+001	-9.61130127E+001	
5.85538325E+001	-9.55306948E+001	
5.85745458E+001	-9.45633326E+001	
5.85952591E+001	-9.45875848E+001	
5.86159724E+001	-9.56021392E+001	
5.86366857E+001	-9.56073122E+001	
5.86573990E+001	-9.67068722E+001	
5.86781123E+001	-9.58793238E+001	
5.86988256E+001	-9.62266146E+001	
5.87195389E+001	-9.59876572E+001	
5.87402522E+001	-9.61055236E+001	
5.87609655E+001	-9.59091433E+001	
5.87816788E+001	-9.59136665E+001	
5.88023921E+001	-9.57532438E+001	
5.88231054E+001	-9.58113143E+001	
5.88438187E+001	-9.65397095E+001	
5.88645320E+001	-9.57112668E+001	
5.88852453E+001	-9.54758915E+001	
5.89059586E+001	-9.57485670E+001	
5.89266720E+001	-9.66478292E+001	
5.89473853E+001	-9.58356532E+001	
5.89680986E+001	-9.58655667E+001	
5.89888119E+001	-9.50646742E+001	
5.90095252E+001	-9.63668291E+001	
5.90302385E+001	-9.63114334E+001	
5.90509518E+001	-9.67186467E+001	
5.90716651E+001	-9.54599845E+001	
5.90923784E+001	-9.61964441E+001	
5.91130917E+001	-9.58668669E+001	
5.91338050E+001	-9.60107167E+001	
5.91545183E+001	-9.58206198E+001	
5.91752316E+001	-9.65425826E+001	
5.91959449E+001	-9.58122592E+001	
5.92166582E+001	-9.57962301E+001	
5.92373715E+001	-9.69495229E+001	
5.92580848E+001	-9.64508391E+001	
5.92787981E+001	-9.61761539E+001	
5.92995114E+001	-9.53845916E+001	
5.93202248E+001	-9.62822571E+001	
5.93409381E+001	-9.62168194E+001	
5.93616514E+001	-9.60065188E+001	
5.93823647E+001	-9.54140030E+001	
5.94030780E+001	-9.51407384E+001	
5.94237913E+001	-9.59621410E+001	
5.94445046E+001	-9.66000592E+001	
5.94652179E+001	-9.47878333E+001	
5.94859312E+001	-9.62833366E+001	
5.95066445E+001	-9.56438075E+001	
5.95273578E+001	-9.60211645E+001	
5.95480711E+001	-9.63038715E+001	
5.95687844E+001	-9.55984728E+001	
5.95894977E+001	-9.50104006E+001	
5.96102110E+001	-9.57622891E+001	
5.96309243E+001	-9.57885777E+001	
5.96516376E+001	-9.55130630E+001	
5.96723509E+001	-9.52523490E+001	
5.96930642E+001	-9.49252568E+001	
5.97137776E+001	-9.61609097E+001	
5.97344909E+001	-9.63044698E+001	
5.97552042E+001	-9.51474838E+001	
5.97759175E+001	-9.47578320E+001	
5.97966308E+001	-9.54010840E+001	
5.98173441E+001	-9.64262391E+001	
5.98380574E+001	-9.41124027E+001	
5.98587707E+001	-9.71291209E+001	
5.98794840E+001	-9.60693433E+001	
5.99001973E+001	-9.62540754E+001	
5.99209106E+001	-9.65842722E+001	
5.99416239E+001	-9.50770350E+001	
5.99623372E+001	-9.66157723E+001	
5.99830505E+001	-9.60275387E+001	
6.00037638E+001	-9.57539468E+001	
6.00244771E+001	-9.48744200E+001	
6.00451904E+001	-9.64044583E+001	
6.00659037E+001	-9.64799708E+001	
6.00866171E+001	-9.54653935E+001	
6.01073304E+001	-9.61185011E+001	
6.01280437E+001	-9.53773252E+001	
6.01487570E+001	-9.56891678E+001	
6.01694703E+001	-9.57673860E+001	
6.01901836E+001	-9.65773230E+001	
6.02108969E+001	-9.55511711E+001	
6.02316102E+001	-9.52414346E+001	
6.02523235E+001	-9.53745363E+001	
6.02730368E+001	-9.60751278E+001	
6.02937501E+001	-9.51364264E+001	
6.03144634E+001	-9.64072480E+001	
6.03351767E+001	-9.53827708E+001	
6.03558900E+001	-9.61116596E+001	
6.03766033E+001	-9.44597355E+001	
6.03973166E+001	-9.59373576E+001	
6.04180299E+001	-9.62391214E+001	
6.04387432E+001	-9.58229589E+001	
6.04594565E+001	-9.57847413E+001	
6.04801699E+001	-9.65311217E+001	
6.05008832E+001	-9.50369335E+001	
6.05215965E+001	-9.53446835E+001	
6.05423098E+001	-9.56981286E+001	
6.05630231E+001	-9.47927231E+001	
6.05837364E+001	-9.50813907E+001	
6.06044497E+001	-9.53826411E+001	
6.06251630E+001	-9.62502117E+001	
6.06458763E+001	-9.60108302E+001	
6.06665896E+001	-9.59657265E+001	
6.06873029E+001	-9.59382477E+001	
6.07080162E+001	-9.57441447E+001	
6.07287295E+001	-9.58784583E+001	
6.07494428E+001	-9.65634429E+001	
6.07701561E+001	-9.55020326E+001	
6.07908694E+001	-9.60884506E+001	
6.08115827E+001	-9.66686895E+001	
6.08322960E+001	-9.54032739E+001	
6.08530093E+001	-9.58877707E+001	
6.08737227E+001	-9.61075364E+001	
6.08944360E+001	-9.61884664E+001	
6.09151493E+001	-9.65926436E+001	
6.09358626E+001	-9.61058722E+001	
6.09565759E+001	-9.59327188E+001	
6.09772892E+001	-9.52517980E+001	
6.09980025E+001	-9.72107366E+001	
6.10187158E+001	-9.56842138E+001	
6.10394291E+001	-9.61036785E+001	
6.10601424E+001	-9.67138741E+001	
6.10808557E+001	-9.65612032E+001	
6.11015690E+001	-9.66514670E+001	
6.11222823E+001	-9.62637995E+001	
6.11429956E+001	-9.60693980E+001	
6.11637089E+001	-9.59511537E+001	
6.11844222E+001	-9.71993343E+001	
6.12051355E+001	-9.65544756E+001	
6.12258488E+001	-9.54784531E+001	
6.12465621E+001	-9.50687480E+001	
6.12672755E+001	-9.55484514E+001	
6.12879888E+001	-9.51340703E+001	
6.13087021E+001	-9.50046625E+001	
6.13294154E+001	-9.51333994E+001	
6.13501287E+001	-9.45243338E+001	
6.13708420E+001	-9.53232912E+001	
6.13915553E+001	-9.47213844E+001	
6.14122686E+001	-9.56425622E+001	
6.14329819E+001	-9.57742582E+001	
6.14536952E+001	-9.50010140E+001	
6.14744085E+001	-9.49024649E+001	
6.14951218E+001	-9.48063497E+001	
6.15158351E+001	-9.49457588E+001	
6.15365484E+001	-9.51821536E+001	
6.15572617E+001	-9.49811960E+001	
6.15779750E+001	-9.45675087E+001	
6.15986883E+001	-9.52844278E+001	
6.16194016E+001	-9.57390136E+001	
6.16401149E+001	-9.54244757E+001	
6.16608283E+001	-9.55658576E+001	
6.16815416E+001	-9.60316649E+001	
6.17022549E+001	-9.43739131E+001	
6.17229682E+001	-9.59264990E+001	
6.17436815E+001	-9.55433016E+001	
6.17643948E+001	-9.56917633E+001	
6.17851081E+001	-9.55800047E+001	
6.18058214E+001	-9.57622493E+001	
6.18265347E+001	-9.61756135E+001	
6.18472480E+001	-9.64944358E+001	
6.18679613E+001	-9.50626687E+001	
6.18886746E+001	-9.54814731E+001	
6.19093879E+001	-9.40926771E+001	
6.19301012E+001	-9.62328688E+001	
6.19508145E+001	-9.58213899E+001	
6.19715278E+001	-9.46456310E+001	
6.19922411E+001	-9.65479082E+001	
6.20129544E+001	-9.46836344E+001	
6.20336678E+001	-9.43209168E+001	
6.20543811E+001	-9.46205221E+001	
6.20750944E+001	-9.59744655E+001	
6.20958077E+001	-9.56122565E+001	
6.21165210E+001	-9.62846353E+001	
6.21372343E+001	-9.52510039E+001	
6.21579476E+001	-9.56942375E+001	
6.21786609E+001	-9.59642399E+001	
6.21993742E+001	-9.59741892E+001	
6.22200875E+001	-9.52267891E+001	
6.22408008E+001	-9.45816129E+001	
6.22615141E+001	-9.54371881E+001	
6.22822274E+001	-9.38529022E+001	
6.23029407E+001	-9.49346249E+001	
6.23236540E+001	-9.54355212E+001	
6.23443673E+001	-9.54278712E+001	
6.23650806E+001	-9.60163716E+001	
6.23857939E+001	-9.50414539E+001	
6.24065072E+001	-9.65002625E+001	
6.24272206E+001	-9.61644815E+001	
6.24479339E+001	-9.43276475E+001	
6.24686472E+001	-9.50681896E+001	
6.24893605E+001	-9.61473713E+001	
6.25100738E+001	-9.57581513E+001	
6.25307871E+001	-9.44008750E+001	
6.25515004E+001	-9.66172297E+001	
6.25722137E+001	-9.43034591E+001	
6.25929270E+001	-9.54628990E+001	
6.26136403E+001	-9.46663396E+001	
6.26343536E+001	-9.43549467E+001	
6.26550669E+001	-9.54661266E+001	
6.26757802E+001	-9.47447465E+001	
6.26964935E+001	-9.49876807E+001	
6.27172068E+001	-9.53416095E+001	
6.27379201E+001	-9.59558393E+001	
6.27586334E+001	-9.64012013E+001	
6.27793467E+001	-9.60905870E+001	
6.28000600E+001	-9.48233955E+001	
6.28207734E+001	-9.51330316E+001	
6.28414867E+001	-9.62990668E+001	
6.28622000E+001	-9.50108433E+001	
6.28829133E+001	-9.52116375E+001	
6.29036266E+001	-9.49392844E+001	
6.29243399E+001	-9.50591937E+001	
6.29450532E+001	-9.45046600E+001	
6.29657665E+001	-9.66637033E+001	
6.29864798E+001	-9.59553627E+001	
6.30071931E+001	-9.48880598E+001	
6.30279064E+001	-9.58593135E+001	
6.30486197E+001	-9.62999361E+001	
6.30693330E+001	-9.55136449E+001	
6.30900463E+001	-9.49886236E+001	
6.31107596E+001	-9.59257481E+001	
6.31314729E+001	-9.64399625E+001	
6.31521862E+001	-9.50576142E+001	
6.31728995E+001	-9.49100268E+001	
6.31936128E+001	-9.46292395E+001	
6.32143262E+001	-9.48696121E+001	
6.32350395E+001	-9.54233509E+001	
6.32557528E+001	-9.47602321E+001	
6.32764661E+001	-9.54639774E+001	
6.32971794E+001	-9.46729452E+001	
6.33178927E+001	-9.47088479E+001	
6.33386060E+001	-9.56154434E+001	
6.33593193E+001	-9.58525011E+001	
6.33800326E+001	-9.65345187E+001	
6.34007459E+001	-9.44947720E+001	
6.34214592E+001	-9.57838233E+001	
6.34421725E+001	-9.52120075E+001	
6.34628858E+001	-9.55781566E+001	
6.34835991E+001	-9.50419957E+001	
6.35043124E+001	-9.50266801E+001	
6.35250257E+001	-9.52825096E+001	
6.35457390E+001	-9.46015735E+001	
6.35664523E+001	-9.48567602E+001	
6.35871656E+001	-9.58646927E+001	
6.36078790E+001	-9.53832161E+001	
6.36285923E+001	-9.49504143E+001	
6.36493056E+001	-9.51149760E+001	
6.36700189E+001	-9.58147302E+001	
6.36907322E+001	-9.62762400E+001	
6.37114455E+001	-9.51095181E+001	
6.37321588E+001	-9.61529918E+001	
6.37528721E+001	-9.47589528E+001	
6.37735854E+001	-9.64231336E+001	
6.37942987E+001	-9.56857798E+001	
6.38150120E+001	-9.49997478E+001	
6.38357253E+001	-9.62654709E+001	
6.38564386E+001	-9.60641265E+001	
6.38771519E+001	-9.50603756E+001	
6.38978652E+001	-9.64915389E+001	
6.39185785E+001	-9.54446351E+001	
6.39392918E+001	-9.53806243E+001	
6.39600051E+001	-9.54133400E+001	
6.39807185E+001	-9.60683625E+001	
6.40014318E+001	-9.53661631E+001	
6.40221451E+001	-9.49687242E+001	
6.40428584E+001	-9.46124756E+001	
6.40635717E+001	-9.57431312E+001	
6.40842850E+001	-9.49509893E+001	
6.41049983E+001	-9.54498027E+001	
6.41257116E+001	-9.44958691E+001	
6.41464249E+001	-9.57610459E+001	
6.41671382E+001	-9.48792943E+001	
6.41878515E+001	-9.56583765E+001	
6.42085648E+001	-9.55631351E+001	
6.42292781E+001	-9.60277136E+001	
6.42499914E+001	-9.61892113E+001	
6.42707047E+001	-9.55217753E+001	
6.42914180E+001	-9.53173016E+001	
6.43121313E+001	-9.52852484E+001	
6.43328446E+001	-9.51362189E+001	
6.43535579E+001	-9.58688647E+001	
6.43742713E+001	-9.51084530E+001	
6.43949846E+001	-9.54503507E+001	
6.44156979E+001	-9.60772333E+001	
6.44364112E+001	-9.50135387E+001	
6.44571245E+001	-9.55237372E+001	
6.44778378E+001	-9.56146504E+001	
6.44985511E+001	-9.46795855E+001	
6.45192644E+001	-9.50109529E+001	
6.45399777E+001	-9.48623668E+001	
6.45606910E+001	-9.53165532E+001	
6.45814043E+001	-9.51949090E+001	
6.46021176E+001	-9.53202698E+001	
6.46228309E+001	-9.59275525E+001	
6.46435442E+001	-9.51931475E+001	
6.46642575E+001	-9.48725636E+001	
6.46849708E+001	-9.48415528E+001	
6.47056841E+001	-9.47959260E+001	
6.47263974E+001	-9.57791770E+001	
6.47471107E+001	-9.51885961E+001	
6.47678241E+001	-9.59575399E+001	
6.47885374E+001	-9.59104666E+001	
6.48092507E+001	-9.64766485E+001	
6.48299640E+001	-9.55563441E+001	
6.48506773E+001	-9.48127563E+001	
6.48713906E+001	-9.47686648E+001	
6.48921039E+001	-9.56870068E+001	
6.49128172E+001	-9.66014657E+001	
6.49335305E+001	-9.51519177E+001	
6.49542438E+001	-9.55038563E+001	
6.49749571E+001	-9.60269747E+001	
6.49956704E+001	-9.55353518E+001	
6.50163837E+001	-9.62963082E+001	
6.50370970E+001	-9.57769447E+001	
6.50578103E+001	-9.55891309E+001	
6.50785236E+001	-9.50846064E+001	
6.50992369E+001	-9.46607965E+001	
6.51199502E+001	-9.60379467E+001	
6.51406635E+001	-9.54549015E+001	
6.51613769E+001	-9.53487275E+001	
6.51820902E+001	-9.53515012E+001	
6.52028035E+001	-9.49302851E+001	
6.52235168E+001	-9.52823522E+001	
6.52442301E+001	-9.47148771E+001	
6.52649434E+001	-9.52833765E+001	
6.52856567E+001	-9.54066714E+001	
6.53063700E+001	-9.66771989E+001	
6.53270833E+001	-9.62904571E+001	
6.53477966E+001	-9.56172706E+001	
6.53685099E+001	-9.50376493E+001	
6.53892232E+001	-9.42936036E+001	
6.54099365E+001	-9.54134109E+001	
6.54306498E+001	-9.48083842E+001	
6.54513631E+001	-9.58925939E+001	
6.54720764E+001	-9.43971771E+001	
6.54927897E+001	-9.60026603E+001	
6.55135030E+001	-9.48331772E+001	
6.55342163E+001	-9.47224754E+001	
6.55549297E+001	-9.59154271E+001	
6.55756430E+001	-9.54798307E+001	
6.55963563E+001	-9.47852458E+001	
6.56170696E+001	-9.42248423E+001	
6.56377829E+001	-9.51489753E+001	
6.56584962E+001	-9.61512264E+001	
6.56792095E+001	-9.52395794E+001	
6.56999228E+001	-9.49893755E+001	
6.57206361E+001	-9.58470749E+001	
6.57413494E+001	-9.54710928E+001	
6.57620627E+001	-9.51683838E+001	
6.57827760E+001	-9.50197732E+001	
6.58034893E+001	-9.58472586E+001	
6.58242026E+001	-9.49779377E+001	
6.58449159E+001	-9.45801071E+001	
6.58656292E+001	-9.53783303E+001	
6.58863425E+001	-9.45083235E+001	
6.59070558E+001	-9.53995665E+001	
6.59277692E+001	-9.61271141E+001	
6.59484825E+001	-9.52113704E+001	
6.59691958E+001	-9.55891872E+001	
6.59899091E+001	-9.59517828E+001	
6.60106224E+001	-9.56773263E+001	
6.60313357E+001	-9.51282208E+001	
6.60520490E+001	-9.57509634E+001	
6.60727623E+001	-9.49262595E+001	
6.60934756E+001	-9.57104814E+001	
6.61141889E+001	-9.69794342E+001	
6.61349022E+001	-9.57257466E+001	
6.61556155E+001	-9.51367457E+001	
6.61763288E+001	-9.48954632E+001	
6.61970421E+001	-9.62393706E+001	
6.62177554E+001	-9.56430885E+001	
6.62384687E+001	-9.55332202E+001	
6.62591820E+001	-9.52078046E+001	
6.62798953E+001	-9.50156627E+001	
6.63006086E+001	-9.39639218E+001	
6.63213220E+001	-9.51741247E+001	
6.63420353E+001	-9.38762769E+001	
6.63627486E+001	-9.44885200E+001	
6.63834619E+001	-9.41048843E+001	
6.64041752E+001	-9.50463313E+001	
6.64248885E+001	-9.55300453E+001	
6.64456018E+001	-9.53075122E+001	
6.64663151E+001	-9.44499809E+001	
6.64870284E+001	-9.51134496E+001	
6.65077417E+001	-9.56875858E+001	
6.65284550E+001	-9.31734405E+001	
6.65491683E+001	-9.58564219E+001	
6.65698816E+001	-9.55204751E+001	
6.65905949E+001	-9.48545559E+001	
6.66113082E+001	-9.49964701E+001	
6.66320215E+001	-9.57803160E+001	
6.66527348E+001	-9.51615495E+001	
6.66734481E+001	-9.50605598E+001	
6.66941614E+001	-9.56939939E+001	
6.67148748E+001	-9.51414522E+001	
6.67355881E+001	-9.52583047E+001	
6.67563014E+001	-9.47787807E+001	
6.67770147E+001	-9.58935490E+001	
6.67977280E+001	-9.62396218E+001	
6.68184413E+001	-9.60044301E+001	
6.68391546E+001	-9.64782101E+001	
6.68598679E+001	-9.54804511E+001	
6.68805812E+001	-9.57665022E+001	
6.69012945E+001	-9.53503208E+001	
6.69220078E+001	-9.54080087E+001	
6.69427211E+001	-9.60707786E+001	
6.69634344E+001	-9.57836901E+001	
6.69841477E+001	-9.50455250E+001	
6.70048610E+001	-9.41403074E+001	
6.70255743E+001	-9.46800604E+001	
6.70462876E+001	-9.45466707E+001	
6.70670009E+001	-9.49526566E+001	
6.70877142E+001	-9.52754567E+001	
6.71084276E+001	-9.55853514E+001	
6.71291409E+001	-9.44039339E+001	
6.71498542E+001	-9.57790004E+001	
6.71705675E+001	-9.52804558E+001	
6.71912808E+001	-9.36108209E+001	
6.72119941E+001	-9.55563571E+001	
6.72327074E+001	-9.67394685E+001	
6.72534207E+001	-9.39803171E+001	
6.72741340E+001	-9.41399787E+001	
6.72948473E+001	-9.48040092E+001	
6.73155606E+001	-9.48664189E+001	
6.73362739E+001	-9.56037613E+001	
6.73569872E+001	-9.39325378E+001	
6.73777005E+001	-9.52616716E+001	
6.73984138E+001	-9.55312326E+001	
6.74191271E+001	-9.56752239E+001	
6.74398404E+001	-9.56393382E+001	
6.74605537E+001	-9.55103607E+001	
6.74812670E+001	-9.60136797E+001	
6.75019804E+001	-9.48877451E+001	
6.75226937E+001	-9.64405701E+001	
6.75434070E+001	-9.62445754E+001	
6.75641203E+001	-9.58729917E+001	
6.75848336E+001	-9.50900033E+001	
6.76055469E+001	-9.57434548E+001	
6.76262602E+001	-9.56517158E+001	
6.76469735E+001	-9.49734054E+001	
6.76676868E+001	-9.60800828E+001	
6.76884001E+001	-9.46877871E+001	
6.77091134E+001	-9.58660696E+001	
6.77298267E+001	-9.56270647E+001	
6.77505400E+001	-9.48073744E+001	
6.77712533E+001	-9.59483176E+001	
6.77919666E+001	-9.48343589E+001	
6.78126799E+001	-9.53533901E+001	
6.78333932E+001	-9.65798128E+001	
6.78541065E+001	-9.46595843E+001	
6.78748199E+001	-9.51438865E+001	
6.78955332E+001	-9.51711639E+001	
6.79162465E+001	-9.46194457E+001	
6.79369598E+001	-9.46150751E+001	
6.79576731E+001	-9.51538550E+001	
6.79783864E+001	-9.60411883E+001	
6.79990997E+001	-9.60101831E+001	
6.80198130E+001	-9.46799057E+001	
6.80405263E+001	-9.49536128E+001	
6.80612396E+001	-9.47086048E+001	
6.80819529E+001	-9.42860765E+001	
6.81026662E+001	-9.52193044E+001	
6.81233795E+001	-9.42417030E+001	
6.81440928E+001	-9.49548898E+001	
6.81648061E+001	-9.47257404E+001	
6.81855194E+001	-9.59396039E+001	
6.82062327E+001	-9.55236558E+001	
6.82269460E+001	-9.46205681E+001	
6.82476593E+001	-9.45974884E+001	
6.82683727E+001	-9.50327389E+001	
6.82890860E+001	-9.52835625E+001	
6.83097993E+001	-9.48195304E+001	
6.83305126E+001	-9.42933766E+001	
6.83512259E+001	-9.41826632E+001	
6.83719392E+001	-9.57008497E+001	
6.83926525E+001	-9.57742979E+001	
6.84133658E+001	-9.50449790E+001	
6.84340791E+001	-9.51207017E+001	
6.84547924E+001	-9.55120638E+001	
6.84755057E+001	-9.53018713E+001	
6.84962190E+001	-9.52346393E+001	
6.85169323E+001	-9.65744451E+001	
6.85376456E+001	-9.48708318E+001	
6.85583589E+001	-9.57731066E+001	
6.85790722E+001	-9.57590929E+001	
6.85997855E+001	-9.50486411E+001	
