Acquired on 5/10/2022 at 15:47:53
Calibrated on 5/10/2022 at 15:36:33
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  0.100000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB/mm)	
3.53929353E+000	-9.49443763E+001	
3.56000684E+000	-9.52309985E+001	
3.58072014E+000	-9.50091701E+001	
3.60143345E+000	-9.35025168E+001	
3.62214675E+000	-9.40976098E+001	
3.64286006E+000	-9.33521118E+001	
3.66357336E+000	-9.44219183E+001	
3.68428667E+000	-9.43130295E+001	
3.70499997E+000	-9.35459399E+001	
3.72571328E+000	-9.49358709E+001	
3.74642658E+000	-9.45536992E+001	
3.76713989E+000	-9.46315681E+001	
3.78785319E+000	-9.30164242E+001	
3.80856650E+000	-9.58018253E+001	
3.82927980E+000	-9.37150133E+001	
3.84999311E+000	-9.47643867E+001	
3.87070642E+000	-9.52973380E+001	
3.89141972E+000	-9.51806975E+001	
3.91213303E+000	-9.42305794E+001	
3.93284633E+000	-9.48854599E+001	
3.95355964E+000	-9.45862079E+001	
3.97427294E+000	-9.37700298E+001	
3.99498625E+000	-9.45628048E+001	
4.01569955E+000	-9.45678042E+001	
4.03641286E+000	-9.42126507E+001	
4.05712616E+000	-9.35361778E+001	
4.07783947E+000	-9.48671880E+001	
4.09855277E+000	-9.63985964E+001	
4.11926608E+000	-9.54786240E+001	
4.13997938E+000	-9.46078091E+001	
4.16069269E+000	-9.46138756E+001	
4.18140600E+000	-9.45976016E+001	
4.20211930E+000	-9.36205706E+001	
4.22283261E+000	-9.47981389E+001	
4.24354591E+000	-9.32605106E+001	
4.26425922E+000	-9.51825030E+001	
4.28497252E+000	-9.55377895E+001	
4.30568583E+000	-9.45435977E+001	
4.32639913E+000	-9.35688248E+001	
4.34711244E+000	-9.39314375E+001	
4.36782574E+000	-9.38777587E+001	
4.38853905E+000	-9.39178438E+001	
4.40925235E+000	-9.53944691E+001	
4.42996566E+000	-9.36705501E+001	
4.45067896E+000	-9.48086907E+001	
4.47139227E+000	-9.44527189E+001	
4.49210558E+000	-9.50403190E+001	
4.51281888E+000	-9.40432261E+001	
4.53353219E+000	-9.39131443E+001	
4.55424549E+000	-9.44629810E+001	
4.57495880E+000	-9.44731069E+001	
4.59567210E+000	-9.37961645E+001	
4.61638541E+000	-9.29632777E+001	
4.63709871E+000	-9.47128348E+001	
4.65781202E+000	-9.38801268E+001	
4.67852532E+000	-9.36375379E+001	
4.69923863E+000	-9.43972101E+001	
4.71995193E+000	-9.41765230E+001	
4.74066524E+000	-9.51341986E+001	
4.76137854E+000	-9.54390328E+001	
4.78209185E+000	-9.51091940E+001	
4.80280515E+000	-9.44813264E+001	
4.82351846E+000	-9.46219282E+001	
4.84423177E+000	-9.43498137E+001	
4.86494507E+000	-9.69050667E+001	
4.88565838E+000	-9.50891895E+001	
4.90637168E+000	-9.42851311E+001	
4.92708499E+000	-9.56872022E+001	
4.94779829E+000	-9.46145718E+001	
4.96851160E+000	-9.48238673E+001	
4.98922490E+000	-9.36668419E+001	
5.00993821E+000	-9.49332610E+001	
5.03065151E+000	-9.48020815E+001	
5.05136482E+000	-9.56949004E+001	
5.07207812E+000	-9.50978255E+001	
5.09279143E+000	-9.27510543E+001	
5.11350473E+000	-9.34969799E+001	
5.13421804E+000	-9.45534370E+001	
5.15493135E+000	-9.36889096E+001	
5.17564465E+000	-9.35255285E+001	
5.19635796E+000	-9.57506556E+001	
5.21707126E+000	-9.52461231E+001	
5.23778457E+000	-9.36653790E+001	
5.25849787E+000	-9.46251004E+001	
5.27921118E+000	-9.54241002E+001	
5.29992448E+000	-9.56062439E+001	
5.32063779E+000	-9.51511041E+001	
5.34135109E+000	-9.40236747E+001	
5.36206440E+000	-9.39390409E+001	
5.38277770E+000	-9.40942377E+001	
5.40349101E+000	-9.38695852E+001	
5.42420431E+000	-9.57236233E+001	
5.44491762E+000	-9.49837816E+001	
5.46563093E+000	-9.46445293E+001	
5.48634423E+000	-9.51026034E+001	
5.50705754E+000	-9.44269153E+001	
5.52777084E+000	-9.38242670E+001	
5.54848415E+000	-9.33657923E+001	
5.56919745E+000	-9.42321233E+001	
5.58991076E+000	-9.56971083E+001	
5.61062406E+000	-9.52176925E+001	
5.63133737E+000	-9.33412538E+001	
5.65205067E+000	-9.44589964E+001	
5.67276398E+000	-9.36025728E+001	
5.69347728E+000	-9.45936575E+001	
5.71419059E+000	-9.50240135E+001	
5.73490389E+000	-9.33240831E+001	
5.75561720E+000	-9.45208698E+001	
5.77633050E+000	-9.41077547E+001	
5.79704381E+000	-9.48426540E+001	
5.81775712E+000	-9.48875819E+001	
5.83847042E+000	-9.48954335E+001	
5.85918373E+000	-9.47702695E+001	
5.87989703E+000	-9.48584014E+001	
5.90061034E+000	-9.47477308E+001	
5.92132364E+000	-9.34892507E+001	
5.94203695E+000	-9.40772846E+001	
5.96275025E+000	-9.52388501E+001	
5.98346356E+000	-9.47068647E+001	
6.00417686E+000	-9.37843532E+001	
6.02489017E+000	-9.58833852E+001	
6.04560347E+000	-9.49238954E+001	
6.06631678E+000	-9.52332872E+001	
6.08703008E+000	-9.46539355E+001	
6.10774339E+000	-9.58122590E+001	
6.12845670E+000	-9.35879724E+001	
6.14917000E+000	-9.54515567E+001	
6.16988331E+000	-9.58709703E+001	
6.19059661E+000	-9.50199606E+001	
6.21130992E+000	-9.36049645E+001	
6.23202322E+000	-9.50120737E+001	
6.25273653E+000	-9.34150631E+001	
6.27344983E+000	-9.50615940E+001	
6.29416314E+000	-9.49992402E+001	
6.31487644E+000	-9.46469989E+001	
6.33558975E+000	-9.39485198E+001	
6.35630305E+000	-9.59000554E+001	
6.37701636E+000	-9.40070319E+001	
6.39772966E+000	-9.49106509E+001	
6.41844297E+000	-9.53632804E+001	
6.43915628E+000	-9.44293273E+001	
6.45986958E+000	-9.50146534E+001	
6.48058289E+000	-9.40249937E+001	
6.50129619E+000	-9.47935238E+001	
6.52200950E+000	-9.50195952E+001	
6.54272280E+000	-9.55178796E+001	
6.56343611E+000	-9.49080021E+001	
6.58414941E+000	-9.44739107E+001	
6.60486272E+000	-9.39701565E+001	
6.62557602E+000	-9.40380555E+001	
6.64628933E+000	-9.38123834E+001	
6.66700263E+000	-9.41564790E+001	
6.68771594E+000	-9.46714771E+001	
6.70842924E+000	-9.42769221E+001	
6.72914255E+000	-9.56345838E+001	
6.74985585E+000	-9.51112371E+001	
6.77056916E+000	-9.54748946E+001	
6.79128247E+000	-9.44301034E+001	
6.81199577E+000	-9.56868131E+001	
6.83270908E+000	-9.49408444E+001	
6.85342238E+000	-9.59203244E+001	
6.87413569E+000	-9.33871046E+001	
6.89484899E+000	-9.51463106E+001	
6.91556230E+000	-9.59906213E+001	
6.93627560E+000	-9.49322953E+001	
6.95698891E+000	-9.48318025E+001	
6.97770221E+000	-9.52763559E+001	
6.99841552E+000	-9.54171538E+001	
7.01912882E+000	-9.53664443E+001	
7.03984213E+000	-9.30837501E+001	
7.06055543E+000	-9.51074610E+001	
7.08126874E+000	-9.55063716E+001	
7.10198205E+000	-9.50498604E+001	
7.12269535E+000	-9.58635039E+001	
7.14340866E+000	-9.47869042E+001	
7.16412196E+000	-9.55923867E+001	
7.18483527E+000	-9.43700859E+001	
7.20554857E+000	-9.38516102E+001	
7.22626188E+000	-9.48120984E+001	
7.24697518E+000	-9.52441595E+001	
7.26768849E+000	-9.41411524E+001	
7.28840179E+000	-9.51722890E+001	
7.30911510E+000	-9.47552623E+001	
7.32982840E+000	-9.47622280E+001	
7.35054171E+000	-9.64493034E+001	
7.37125501E+000	-9.42284998E+001	
7.39196832E+000	-9.40263777E+001	
7.41268163E+000	-9.45319641E+001	
7.43339493E+000	-9.63966098E+001	
7.45410824E+000	-9.47343393E+001	
7.47482154E+000	-9.48793371E+001	
7.49553485E+000	-9.38786148E+001	
7.51624815E+000	-9.53125607E+001	
7.53696146E+000	-9.46243921E+001	
7.55767476E+000	-9.48520474E+001	
7.57838807E+000	-9.41677176E+001	
7.59910137E+000	-9.38714824E+001	
7.61981468E+000	-9.43425140E+001	
7.64052798E+000	-9.47929658E+001	
7.66124129E+000	-9.45028598E+001	
7.68195459E+000	-9.31290615E+001	
7.70266790E+000	-9.54720977E+001	
7.72338120E+000	-9.49733913E+001	
7.74409451E+000	-9.46013144E+001	
7.76480782E+000	-9.54308927E+001	
7.78552112E+000	-9.47250667E+001	
7.80623443E+000	-9.49803586E+001	
7.82694773E+000	-9.40083503E+001	
7.84766104E+000	-9.52869968E+001	
7.86837434E+000	-9.62667338E+001	
7.88908765E+000	-9.41656476E+001	
7.90980095E+000	-9.43658135E+001	
7.93051426E+000	-9.45056323E+001	
7.95122756E+000	-9.40383494E+001	
7.97194087E+000	-9.43745363E+001	
7.99265417E+000	-9.50898577E+001	
8.01336748E+000	-9.39673031E+001	
8.03408078E+000	-9.49499891E+001	
8.05479409E+000	-9.46291420E+001	
8.07550740E+000	-9.48738064E+001	
8.09622070E+000	-9.49119304E+001	
8.11693401E+000	-9.48783532E+001	
8.13764731E+000	-9.45340249E+001	
8.15836062E+000	-9.45725961E+001	
8.17907392E+000	-9.43353962E+001	
8.19978723E+000	-9.34492738E+001	
8.22050053E+000	-9.47425384E+001	
8.24121384E+000	-9.36157311E+001	
8.26192714E+000	-9.50804577E+001	
8.28264045E+000	-9.50484125E+001	
8.30335375E+000	-9.44924872E+001	
8.32406706E+000	-9.42953226E+001	
8.34478036E+000	-9.46150598E+001	
8.36549367E+000	-9.38216316E+001	
8.38620698E+000	-9.36939735E+001	
8.40692028E+000	-9.40503582E+001	
8.42763359E+000	-9.53270039E+001	
8.44834689E+000	-9.41910966E+001	
8.46906020E+000	-9.47221152E+001	
8.48977350E+000	-9.48161389E+001	
8.51048681E+000	-9.45488910E+001	
8.53120011E+000	-9.40456301E+001	
8.55191342E+000	-9.54277587E+001	
8.57262672E+000	-9.46296449E+001	
8.59334003E+000	-9.38231571E+001	
8.61405333E+000	-9.45109420E+001	
8.63476664E+000	-9.44124474E+001	
8.65547994E+000	-9.45428780E+001	
8.67619325E+000	-9.44165981E+001	
8.69690655E+000	-9.49626762E+001	
8.71761986E+000	-9.50584776E+001	
8.73833317E+000	-9.48142124E+001	
8.75904647E+000	-9.40274328E+001	
8.77975978E+000	-9.38402748E+001	
8.80047308E+000	-9.51933574E+001	
8.82118639E+000	-9.50886155E+001	
8.84189969E+000	-9.32890742E+001	
8.86261300E+000	-9.50620267E+001	
8.88332630E+000	-9.47243663E+001	
8.90403961E+000	-9.46402410E+001	
8.92475291E+000	-9.59317922E+001	
8.94546622E+000	-9.44857330E+001	
8.96617952E+000	-9.37032832E+001	
8.98689283E+000	-9.46099920E+001	
9.00760613E+000	-9.51402160E+001	
9.02831944E+000	-9.34337856E+001	
9.04903275E+000	-9.50300823E+001	
9.06974605E+000	-9.43281574E+001	
9.09045936E+000	-9.56791504E+001	
9.11117266E+000	-9.35695087E+001	
9.13188597E+000	-9.44361557E+001	
9.15259927E+000	-9.50716033E+001	
9.17331258E+000	-9.41128832E+001	
9.19402588E+000	-9.40311371E+001	
9.21473919E+000	-9.39952682E+001	
9.23545249E+000	-9.41791332E+001	
9.25616580E+000	-9.39332232E+001	
9.27687910E+000	-9.32347976E+001	
9.29759241E+000	-9.45174626E+001	
9.31830571E+000	-9.38556353E+001	
9.33901902E+000	-9.41941553E+001	
9.35973233E+000	-9.41019897E+001	
9.38044563E+000	-9.45136809E+001	
9.40115894E+000	-9.47822913E+001	
9.42187224E+000	-9.64412969E+001	
9.44258555E+000	-9.58669482E+001	
9.46329885E+000	-9.42964300E+001	
9.48401216E+000	-9.46339289E+001	
9.50472546E+000	-9.41193990E+001	
9.52543877E+000	-9.51007039E+001	
9.54615207E+000	-9.42586721E+001	
9.56686538E+000	-9.36669542E+001	
9.58757868E+000	-9.38986068E+001	
9.60829199E+000	-9.38703433E+001	
9.62900529E+000	-9.42513447E+001	
9.64971860E+000	-9.40453681E+001	
9.67043190E+000	-9.48868158E+001	
9.69114521E+000	-9.53804856E+001	
9.71185852E+000	-9.50912208E+001	
9.73257182E+000	-9.60641945E+001	
9.75328513E+000	-9.40356284E+001	
9.77399843E+000	-9.35700724E+001	
9.79471174E+000	-9.59914719E+001	
9.81542504E+000	-9.48824858E+001	
9.83613835E+000	-9.44222093E+001	
9.85685165E+000	-9.32342138E+001	
9.87756496E+000	-9.64931085E+001	
9.89827826E+000	-9.41358606E+001	
9.91899157E+000	-9.51516347E+001	
9.93970487E+000	-9.51553801E+001	
9.96041818E+000	-9.59011209E+001	
9.98113148E+000	-9.40253517E+001	
1.00018448E+001	-9.55444257E+001	
1.00225581E+001	-9.45473047E+001	
1.00432714E+001	-9.48926403E+001	
1.00639847E+001	-9.38497472E+001	
1.00846980E+001	-9.49025018E+001	
1.01054113E+001	-9.51293544E+001	
1.01261246E+001	-9.32405878E+001	
1.01468379E+001	-9.61872072E+001	
1.01675512E+001	-9.36445572E+001	
1.01882645E+001	-9.45549954E+001	
1.02089778E+001	-9.36317693E+001	
1.02296911E+001	-9.49878191E+001	
1.02504045E+001	-9.58246737E+001	
1.02711178E+001	-9.45535178E+001	
1.02918311E+001	-9.41408334E+001	
1.03125444E+001	-9.49216677E+001	
1.03332577E+001	-9.46290044E+001	
1.03539710E+001	-9.43056237E+001	
1.03746843E+001	-9.46174206E+001	
1.03953976E+001	-9.43553236E+001	
1.04161109E+001	-9.50457798E+001	
1.04368242E+001	-9.38768130E+001	
1.04575375E+001	-9.52969695E+001	
1.04782508E+001	-9.42506714E+001	
1.04989641E+001	-9.41963330E+001	
1.05196774E+001	-9.41671482E+001	
1.05403907E+001	-9.44677674E+001	
1.05611040E+001	-9.51803037E+001	
1.05818173E+001	-9.60565079E+001	
1.06025306E+001	-9.29267102E+001	
1.06232439E+001	-9.43166815E+001	
1.06439573E+001	-9.68357734E+001	
1.06646706E+001	-9.53915885E+001	
1.06853839E+001	-9.47501132E+001	
1.07060972E+001	-9.53053093E+001	
1.07268105E+001	-9.38454010E+001	
1.07475238E+001	-9.45313367E+001	
1.07682371E+001	-9.52005740E+001	
1.07889504E+001	-9.59690630E+001	
1.08096637E+001	-9.59315386E+001	
1.08303770E+001	-9.44847176E+001	
1.08510903E+001	-9.49791268E+001	
1.08718036E+001	-9.53746148E+001	
1.08925169E+001	-9.37711879E+001	
1.09132302E+001	-9.39608381E+001	
1.09339435E+001	-9.48012945E+001	
1.09546568E+001	-9.39806401E+001	
1.09753701E+001	-9.54308943E+001	
1.09960834E+001	-9.56988960E+001	
1.10167968E+001	-9.47768617E+001	
1.10375101E+001	-9.43444348E+001	
1.10582234E+001	-9.55047314E+001	
1.10789367E+001	-9.56593532E+001	
1.10996500E+001	-9.36616443E+001	
1.11203633E+001	-9.51599910E+001	
1.11410766E+001	-9.47343489E+001	
1.11617899E+001	-9.47310139E+001	
1.11825032E+001	-9.45187565E+001	
1.12032165E+001	-9.36876030E+001	
1.12239298E+001	-9.46083631E+001	
1.12446431E+001	-9.44296335E+001	
1.12653564E+001	-9.58740914E+001	
1.12860697E+001	-9.44134954E+001	
1.13067830E+001	-9.37958736E+001	
1.13274963E+001	-9.38461262E+001	
1.13482096E+001	-9.55301188E+001	
1.13689229E+001	-9.35744382E+001	
1.13896362E+001	-9.44351882E+001	
1.14103496E+001	-9.51151208E+001	
1.14310629E+001	-9.45186707E+001	
1.14517762E+001	-9.54489214E+001	
1.14724895E+001	-9.47238541E+001	
1.14932028E+001	-9.49760274E+001	
1.15139161E+001	-9.32211876E+001	
1.15346294E+001	-9.46524768E+001	
1.15553427E+001	-9.47081898E+001	
1.15760560E+001	-9.44526980E+001	
1.15967693E+001	-9.50221699E+001	
1.16174826E+001	-9.53574008E+001	
1.16381959E+001	-9.50243745E+001	
1.16589092E+001	-9.37290427E+001	
1.16796225E+001	-9.41308625E+001	
1.17003358E+001	-9.60870962E+001	
1.17210491E+001	-9.44419239E+001	
1.17417624E+001	-9.56032685E+001	
1.17624757E+001	-9.51991901E+001	
1.17831890E+001	-9.51636233E+001	
1.18039024E+001	-9.48735590E+001	
1.18246157E+001	-9.53622929E+001	
1.18453290E+001	-9.35769753E+001	
1.18660423E+001	-9.44046132E+001	
1.18867556E+001	-9.50720013E+001	
1.19074689E+001	-9.47775330E+001	
1.19281822E+001	-9.54634685E+001	
1.19488955E+001	-9.41134706E+001	
1.19696088E+001	-9.53915542E+001	
1.19903221E+001	-9.33605614E+001	
1.20110354E+001	-9.54316043E+001	
1.20317487E+001	-9.41365935E+001	
1.20524620E+001	-9.53070767E+001	
1.20731753E+001	-9.43872904E+001	
1.20938886E+001	-9.52725742E+001	
1.21146019E+001	-9.57368859E+001	
1.21353152E+001	-9.73949796E+001	
1.21560285E+001	-9.49257099E+001	
1.21767418E+001	-9.44436474E+001	
1.21974552E+001	-9.38054780E+001	
1.22181685E+001	-9.63054503E+001	
1.22388818E+001	-9.32963566E+001	
1.22595951E+001	-9.33365986E+001	
1.22803084E+001	-9.52418105E+001	
1.23010217E+001	-9.47233473E+001	
1.23217350E+001	-9.47832618E+001	
1.23424483E+001	-9.40310252E+001	
1.23631616E+001	-9.56012051E+001	
1.23838749E+001	-9.43837455E+001	
1.24045882E+001	-9.47694831E+001	
1.24253015E+001	-9.57099218E+001	
1.24460148E+001	-9.42011319E+001	
1.24667281E+001	-9.60996225E+001	
1.24874414E+001	-9.44209920E+001	
1.25081547E+001	-9.43853843E+001	
1.25288680E+001	-9.50998839E+001	
1.25495813E+001	-9.54718920E+001	
1.25702946E+001	-9.46138553E+001	
1.25910080E+001	-9.38581073E+001	
1.26117213E+001	-9.56503476E+001	
1.26324346E+001	-9.35738534E+001	
1.26531479E+001	-9.54882008E+001	
1.26738612E+001	-9.46202215E+001	
1.26945745E+001	-9.45115005E+001	
1.27152878E+001	-9.57950268E+001	
1.27360011E+001	-9.44457033E+001	
1.27567144E+001	-9.37053017E+001	
1.27774277E+001	-9.69297104E+001	
1.27981410E+001	-9.37044039E+001	
1.28188543E+001	-9.39717246E+001	
1.28395676E+001	-9.36591848E+001	
1.28602809E+001	-9.50988658E+001	
1.28809942E+001	-9.42668664E+001	
1.29017075E+001	-9.40776189E+001	
1.29224208E+001	-9.52676267E+001	
1.29431341E+001	-9.49541891E+001	
1.29638475E+001	-9.53706243E+001	
1.29845608E+001	-9.37600041E+001	
1.30052741E+001	-9.38213729E+001	
1.30259874E+001	-9.48850146E+001	
1.30467007E+001	-9.50543237E+001	
1.30674140E+001	-9.49732839E+001	
1.30881273E+001	-9.37027390E+001	
1.31088406E+001	-9.36573587E+001	
1.31295539E+001	-9.47417328E+001	
1.31502672E+001	-9.41648642E+001	
1.31709805E+001	-9.35604716E+001	
1.31916938E+001	-9.45031272E+001	
1.32124071E+001	-9.53099260E+001	
1.32331204E+001	-9.50566054E+001	
1.32538337E+001	-9.52013673E+001	
1.32745470E+001	-9.42088873E+001	
1.32952603E+001	-9.45926642E+001	
1.33159736E+001	-9.53503357E+001	
1.33366869E+001	-9.43404438E+001	
1.33574003E+001	-9.36811987E+001	
1.33781136E+001	-9.58542368E+001	
1.33988269E+001	-9.51960935E+001	
1.34195402E+001	-9.48859036E+001	
1.34402535E+001	-9.44664574E+001	
1.34609668E+001	-9.43543853E+001	
1.34816801E+001	-9.47332950E+001	
1.35023934E+001	-9.52186280E+001	
1.35231067E+001	-9.53502630E+001	
1.35438200E+001	-9.41125749E+001	
1.35645333E+001	-9.49729058E+001	
1.35852466E+001	-9.41264000E+001	
1.36059599E+001	-9.48059212E+001	
1.36266732E+001	-9.41335997E+001	
1.36473865E+001	-9.35618173E+001	
1.36680998E+001	-9.53832875E+001	
1.36888131E+001	-9.35149093E+001	
1.37095264E+001	-9.47431343E+001	
1.37302397E+001	-9.52569853E+001	
1.37509531E+001	-9.50644192E+001	
1.37716664E+001	-9.40253250E+001	
1.37923797E+001	-9.41992977E+001	
1.38130930E+001	-9.46019557E+001	
1.38338063E+001	-9.58474458E+001	
1.38545196E+001	-9.45090148E+001	
1.38752329E+001	-9.53602134E+001	
1.38959462E+001	-9.36546741E+001	
1.39166595E+001	-9.46185971E+001	
1.39373728E+001	-9.62179983E+001	
1.39580861E+001	-9.60114963E+001	
1.39787994E+001	-9.51035715E+001	
1.39995127E+001	-9.48534709E+001	
1.40202260E+001	-9.38808445E+001	
1.40409393E+001	-9.47219319E+001	
1.40616526E+001	-9.36534850E+001	
1.40823659E+001	-9.38824095E+001	
1.41030792E+001	-9.53364945E+001	
1.41237925E+001	-9.40348517E+001	
1.41445059E+001	-9.48306461E+001	
1.41652192E+001	-9.45440144E+001	
1.41859325E+001	-9.42668173E+001	
1.42066458E+001	-9.45314859E+001	
1.42273591E+001	-9.37910138E+001	
1.42480724E+001	-9.48914530E+001	
1.42687857E+001	-9.53799650E+001	
1.42894990E+001	-9.54879407E+001	
1.43102123E+001	-9.34803644E+001	
1.43309256E+001	-9.39731976E+001	
1.43516389E+001	-9.45828748E+001	
1.43723522E+001	-9.46670028E+001	
1.43930655E+001	-9.48874000E+001	
1.44137788E+001	-9.50616046E+001	
1.44344921E+001	-9.45391905E+001	
1.44552054E+001	-9.47567268E+001	
1.44759187E+001	-9.33308608E+001	
1.44966320E+001	-9.42314675E+001	
1.45173453E+001	-9.49060730E+001	
1.45380587E+001	-9.55696383E+001	
1.45587720E+001	-9.52968706E+001	
1.45794853E+001	-9.42592455E+001	
1.46001986E+001	-9.43293283E+001	
1.46209119E+001	-9.41984723E+001	
1.46416252E+001	-9.37864345E+001	
1.46623385E+001	-9.55514796E+001	
1.46830518E+001	-9.39616261E+001	
1.47037651E+001	-9.43912097E+001	
1.47244784E+001	-9.65007642E+001	
1.47451917E+001	-9.31307747E+001	
1.47659050E+001	-9.45217210E+001	
1.47866183E+001	-9.46750604E+001	
1.48073316E+001	-9.55486545E+001	
1.48280449E+001	-9.44491611E+001	
1.48487582E+001	-9.36359817E+001	
1.48694715E+001	-9.54489943E+001	
1.48901848E+001	-9.44834696E+001	
1.49108982E+001	-9.45577756E+001	
1.49316115E+001	-9.45653130E+001	
1.49523248E+001	-9.38300731E+001	
1.49730381E+001	-9.42091470E+001	
1.49937514E+001	-9.44736008E+001	
1.50144647E+001	-9.45795532E+001	
1.50351780E+001	-9.35047188E+001	
1.50558913E+001	-9.45350365E+001	
1.50766046E+001	-9.43515281E+001	
1.50973179E+001	-9.48916521E+001	
1.51180312E+001	-9.52710909E+001	
1.51387445E+001	-9.50204641E+001	
1.51594578E+001	-9.48536277E+001	
1.51801711E+001	-9.59680284E+001	
1.52008844E+001	-9.55434004E+001	
1.52215977E+001	-9.52158886E+001	
1.52423110E+001	-9.36348311E+001	
1.52630243E+001	-9.32405092E+001	
1.52837376E+001	-9.44272834E+001	
1.53044510E+001	-9.45357025E+001	
1.53251643E+001	-9.43557788E+001	
1.53458776E+001	-9.52227589E+001	
1.53665909E+001	-9.45125102E+001	
1.53873042E+001	-9.45879981E+001	
1.54080175E+001	-9.41958134E+001	
1.54287308E+001	-9.50460460E+001	
1.54494441E+001	-9.70078053E+001	
1.54701574E+001	-9.40284104E+001	
1.54908707E+001	-9.44367752E+001	
1.55115840E+001	-9.49725945E+001	
1.55322973E+001	-9.37789351E+001	
1.55530106E+001	-9.34471470E+001	
1.55737239E+001	-9.44181435E+001	
1.55944372E+001	-9.55535561E+001	
1.56151505E+001	-9.42708595E+001	
1.56358638E+001	-9.63900514E+001	
1.56565771E+001	-9.48677568E+001	
1.56772904E+001	-9.52494930E+001	
1.56980038E+001	-9.47340413E+001	
1.57187171E+001	-9.44257578E+001	
1.57394304E+001	-9.47292075E+001	
1.57601437E+001	-9.54952298E+001	
1.57808570E+001	-9.49337433E+001	
1.58015703E+001	-9.43745008E+001	
1.58222836E+001	-9.40068112E+001	
1.58429969E+001	-9.49982817E+001	
1.58637102E+001	-9.49317554E+001	
1.58844235E+001	-9.40354001E+001	
1.59051368E+001	-9.40290215E+001	
1.59258501E+001	-9.48044382E+001	
1.59465634E+001	-9.54898770E+001	
1.59672767E+001	-9.52929123E+001	
1.59879900E+001	-9.56158593E+001	
1.60087033E+001	-9.41229366E+001	
1.60294166E+001	-9.49221801E+001	
1.60501299E+001	-9.43050524E+001	
1.60708432E+001	-9.39728588E+001	
1.60915566E+001	-9.39112461E+001	
1.61122699E+001	-9.44488524E+001	
1.61329832E+001	-9.49951285E+001	
1.61536965E+001	-9.49655419E+001	
1.61744098E+001	-9.46532948E+001	
1.61951231E+001	-9.40997658E+001	
1.62158364E+001	-9.52908426E+001	
1.62365497E+001	-9.57717198E+001	
1.62572630E+001	-9.51347701E+001	
1.62779763E+001	-9.51117268E+001	
1.62986896E+001	-9.52707086E+001	
1.63194029E+001	-9.41718035E+001	
1.63401162E+001	-9.39991968E+001	
1.63608295E+001	-9.54313404E+001	
1.63815428E+001	-9.54126140E+001	
1.64022561E+001	-9.39628410E+001	
1.64229694E+001	-9.48044998E+001	
1.64436827E+001	-9.42727907E+001	
1.64643960E+001	-9.47596634E+001	
1.64851094E+001	-9.48049147E+001	
1.65058227E+001	-9.35615360E+001	
1.65265360E+001	-9.36665356E+001	
1.65472493E+001	-9.43786722E+001	
1.65679626E+001	-9.46404423E+001	
1.65886759E+001	-9.44902757E+001	
1.66093892E+001	-9.43074699E+001	
1.66301025E+001	-9.46555360E+001	
1.66508158E+001	-9.44456467E+001	
1.66715291E+001	-9.45919339E+001	
1.66922424E+001	-9.40784974E+001	
1.67129557E+001	-9.40292841E+001	
1.67336690E+001	-9.58450582E+001	
1.67543823E+001	-9.42668149E+001	
1.67750956E+001	-9.56103029E+001	
1.67958089E+001	-9.46418598E+001	
1.68165222E+001	-9.45104918E+001	
1.68372355E+001	-9.47918752E+001	
1.68579489E+001	-9.56713412E+001	
1.68786622E+001	-9.40671523E+001	
1.68993755E+001	-9.47707997E+001	
1.69200888E+001	-9.54340471E+001	
1.69408021E+001	-9.47557458E+001	
1.69615154E+001	-9.48210625E+001	
1.69822287E+001	-9.47767403E+001	
1.70029420E+001	-9.40572039E+001	
1.70236553E+001	-9.46627422E+001	
1.70443686E+001	-9.55815270E+001	
1.70650819E+001	-9.55062679E+001	
1.70857952E+001	-9.50443015E+001	
