Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:33:52 4/19/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
126   0.09268   -0.04447   -46.32552   0.13967   0.09268   -0.04447   -0.96033   0.27577   100.48218
127   0.09263   -0.04437   -46.32284   0.13962   0.09263   -0.04437   -0.96030   0.27564   100.56152
128   0.09261   -0.04398   -46.31099   0.13953   0.09261   -0.04398   -0.96033   0.27546   100.54321
129   0.09273   -0.04367   -46.30248   0.14044   0.09273   -0.04367   -0.95990   0.27723   100.48218
130   0.09272   -0.04413   -46.31565   0.13987   0.09272   -0.04413   -0.96023   0.27613   100.48218
131   0.09265   -0.04025   -46.19990   0.13957   0.09265   -0.04025   -0.96051   0.27555   100.55237
132   0.09259   -0.04209   -46.25517   0.14048   0.09259   -0.04209   -0.95993   0.27729   100.47302
133   0.09240   -0.04160   -46.24071   0.14064   0.09240   -0.04160   -0.95987   0.27760   100.54321
134   0.09238   -0.04141   -46.23443   0.13951   0.09238   -0.04141   -0.96051   0.27543   100.59204
135   0.09236   -0.04306   -46.28377   0.13978   0.09236   -0.04306   -0.96030   0.27595   100.49438
136   0.09240   -0.04279   -46.27519   0.13928   0.09240   -0.04279   -0.96060   0.27500   100.48523
137   0.09234   -0.04389   -46.30822   0.13945   0.09234   -0.04389   -0.96036   0.27531   100.57373
138   0.09239   -0.04376   -46.30492   0.13994   0.09239   -0.04376   -0.96011   0.27625   100.60425
139   0.09240   -0.04328   -46.29050   0.14024   0.09240   -0.04328   -0.96002   0.27683   100.44556
140   0.09241   -0.04471   -46.33338   0.14032   0.09241   -0.04471   -0.95990   0.27699   100.47302
141   0.09237   -0.04526   -46.34961   0.14016   0.09237   -0.04526   -0.95999   0.27668   100.57373
142   0.09239   -0.04428   -46.32058   0.14031   0.09239   -0.04428   -0.95996   0.27699   100.47302
143   0.09249   -0.04324   -46.28967   0.14032   0.09249   -0.04324   -0.95996   0.27699   100.42419
144   0.09250   -0.04486   -46.33704   0.13917   0.09250   -0.04486   -0.96054   0.27479   100.49438
145   0.09247   -0.04404   -46.31380   0.14078   0.09247   -0.04404   -0.95959   0.27784   100.57373
146   0.09259   -0.04434   -46.32277   0.14070   0.09259   -0.04434   -0.95969   0.27772   100.48218
147   0.09266   -0.04343   -46.29525   0.14048   0.09266   -0.04343   -0.95987   0.27729   100.50354
148   0.09266   -0.04395   -46.31091   0.14067   0.09266   -0.04395   -0.95972   0.27766   100.58289
149   0.09266   -0.04395   -46.31108   0.14084   0.09266   -0.04395   -0.95959   0.27796   100.50354
150   0.09270   -0.04242   -46.26469   0.13984   0.09270   -0.04242   -0.96030   0.27607   100.49133
151   0.09262   -0.04257   -46.26883   0.13921   0.09262   -0.04257   -0.96060   0.27485   100.53101
152   0.09260   -0.04324   -46.28930   0.13975   0.09260   -0.04324   -0.96023   0.27589   100.55237
153   0.09261   -0.04300   -46.28191   0.13961   0.09261   -0.04300   -0.96033   0.27561   100.50354
154   0.09250   -0.04166   -46.24126   0.13890   0.09250   -0.04166   -0.96084   0.27427   100.54321
155   0.09229   -0.04147   -46.23566   0.13874   0.09229   -0.04147   -0.96097   0.27396   100.58289
156   0.09241   -0.04343   -46.29377   0.13852   0.09241   -0.04343   -0.96097   0.27354   100.48523
157   0.09234   -0.04370   -46.30173   0.13822   0.09234   -0.04370   -0.96112   0.27296   100.48523
158   0.09233   -0.04367   -46.30058   0.13768   0.09233   -0.04367   -0.96130   0.27189   100.56458
159   0.09230   -0.04447   -46.32472   0.13854   0.09230   -0.04447   -0.96091   0.27357   100.53406
160   0.09233   -0.04523   -46.34751   0.13860   0.09233   -0.04523   -0.96084   0.27369   100.46387
161   0.09235   -0.04514   -46.34465   0.13838   0.09235   -0.04514   -0.96094   0.27326   100.53406
162   0.09224   -0.04532   -46.35032   0.13857   0.09224   -0.04532   -0.96078   0.27360   100.59509
163   0.09233   -0.04456   -46.32791   0.13907   0.09233   -0.04456   -0.96057   0.27458   100.51270
164   0.09244   -0.04520   -46.34677   0.13866   0.09244   -0.04520   -0.96072   0.27378   100.47302
165   0.09251   -0.04532   -46.35044   0.13868   0.09251   -0.04532   -0.96069   0.27381   100.56152
166   0.09261   -0.04642   -46.38326   0.13894   0.09261   -0.04642   -0.96060   0.27433   100.53101
167   0.09269   -0.04645   -46.38422   0.13892   0.09269   -0.04645   -0.96057   0.27430   100.51270
168   0.09267   -0.04654   -46.38676   0.13872   0.09267   -0.04654   -0.96069   0.27390   100.54321
169   0.09263   -0.04624   -46.37821   0.13955   0.09263   -0.04624   -0.96033   0.27552   100.58289
170   0.09271   -0.04566   -46.36104   0.13947   0.09271   -0.04566   -0.96026   0.27534   100.50354
171   0.09272   -0.04819   -46.43711   0.14006   0.09272   -0.04819   -0.95981   0.27647   100.51270
172   0.09264   -0.04807   -46.43325   0.13988   0.09264   -0.04807   -0.95996   0.27613   100.58289
173   0.09271   -0.04880   -46.45496   0.13981   0.09271   -0.04880   -0.96002   0.27601   100.46387
174   0.09267   -0.04871   -46.45320   0.14094   0.09267   -0.04871   -0.95938   0.27818   100.48218
175   0.09255   -0.05097   -46.52094   0.14120   0.09255   -0.05097   -0.95907   0.27866   100.54321
176   0.09238   -0.05069   -46.51319   0.14184   0.09238   -0.05069   -0.95880   0.27992   100.52490
177   0.09247   -0.05060   -46.51080   0.14210   0.09247   -0.05060   -0.95859   0.28040   100.44556
178   0.09241   -0.05261   -46.57097   0.14207   0.09241   -0.05261   -0.95849   0.28034   100.46387
179   0.09227   -0.05127   -46.53081   0.14205   0.09227   -0.05127   -0.95859   0.28031   100.51575
180   0.09231   -0.05158   -46.53946   0.14160   0.09231   -0.05158   -0.95886   0.27946   100.46387
181   0.09239   -0.05066   -46.51161   0.14088   0.09239   -0.05066   -0.95923   0.27805   100.49438
182   0.09237   -0.05039   -46.50309   0.14056   0.09237   -0.05039   -0.95944   0.27744   100.53406
183   0.09226   -0.04810   -46.43429   0.14008   0.09226   -0.04810   -0.95987   0.27653   100.53406
184   0.09238   -0.04883   -46.45522   0.13903   0.09238   -0.04883   -0.96045   0.27451   100.48523
185   0.09238   -0.04526   -46.34850   0.13868   0.09238   -0.04526   -0.96078   0.27384   100.53406
186   0.09251   -0.04425   -46.31770   0.13761   0.09251   -0.04425   -0.96139   0.27177   100.54321
187   0.09258   -0.04297   -46.27995   0.13820   0.09258   -0.04297   -0.96112   0.27290   100.52185
188   0.09263   -0.04151   -46.23547   0.13705   0.09263   -0.04151   -0.96182   0.27070   100.50354
189   0.09255   -0.04138   -46.23156   0.13667   0.09255   -0.04138   -0.96204   0.26997   100.60120
190   0.09267   -0.04187   -46.24608   0.13652   0.09267   -0.04187   -0.96204   0.26966   100.51270
191   0.09263   -0.04593   -46.36639   0.13598   0.09263   -0.04593   -0.96225   0.26865   100.46387
192   0.09259   -0.04340   -46.29123   0.13629   0.09259   -0.04340   -0.96219   0.26923   100.60120
193   0.09265   -0.04407   -46.31230   0.13764   0.09265   -0.04407   -0.96136   0.27183   100.61035
