Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
209   0.09312   -0.13868   -53.63392   0.54240   0.09312   -0.13868   -0.44612   0.88437   97.28394
210   0.09305   -0.13807   -53.64658   0.54390   0.09305   -0.13807   -0.44346   0.88565   97.34192
211   0.09307   -0.13752   -53.57148   0.54273   0.09307   -0.13752   -0.44581   0.88458   97.37244
212   0.09300   -0.14203   -53.88250   0.54332   0.09300   -0.14203   -0.44331   0.88516   97.31140
213   0.09286   -0.14237   -53.91769   0.54370   0.09286   -0.14237   -0.44249   0.88549   97.34497
214   0.09281   -0.14335   -53.98714   0.54388   0.09281   -0.14335   -0.44185   0.88568   97.34497
215   0.09280   -0.14219   -53.94277   0.54478   0.09280   -0.14219   -0.44060   0.88659   97.33582
216   0.09287   -0.14084   -53.85557   0.54474   0.09287   -0.14084   -0.44102   0.88644   97.33582
217   0.09269   -0.14026   -53.81108   0.54455   0.09269   -0.14026   -0.44157   0.88626   97.39075
218   0.09281   -0.13810   -53.68152   0.54487   0.09281   -0.13810   -0.44166   0.88656   97.33582
219   0.09285   -0.13657   -53.58345   0.54492   0.09285   -0.13657   -0.44209   0.88668   97.28699
220   0.09274   -0.13581   -53.53553   0.54496   0.09274   -0.13581   -0.44224   0.88672   97.28394
221   0.09272   -0.13547   -53.50846   0.54480   0.09272   -0.13547   -0.44264   0.88656   97.32361
222   0.09281   -0.13404   -53.41638   0.54482   0.09281   -0.13404   -0.44304   0.88659   97.25647
223   0.09278   -0.13465   -53.45747   0.54484   0.09278   -0.13465   -0.44276   0.88650   97.34497
224   0.09286   -0.13260   -53.37601   0.54638   0.09286   -0.13260   -0.44053   0.88794   97.36633
225   0.09289   -0.13221   -53.32132   0.54552   0.09289   -0.13221   -0.44227   0.88720   97.42737
226   0.09298   -0.13092   -53.23806   0.54554   0.09298   -0.13092   -0.44267   0.88730   97.23206
227   0.09292   -0.12986   -53.21411   0.54688   0.09292   -0.12986   -0.44041   0.88839   97.33887
228   0.09300   -0.12983   -53.20906   0.54680   0.09300   -0.12983   -0.44060   0.88833   97.43958
229   0.09310   -0.13047   -53.22314   0.54598   0.09310   -0.13047   -0.44197   0.88766   97.34192
230   0.09311   -0.12952   -53.19080   0.54685   0.09311   -0.12952   -0.44060   0.88842   97.34192
