	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
0.30000	0.24123	0.01779	-0.31196	-0.94986	99.60938	99.60938
1.10000	0.24131	0.01730	-0.31217	-0.94983	99.69482	99.69482
1.90000	0.24053	0.01782	-0.31202	-0.94992	99.59717	99.59717
2.70000	0.24108	0.01767	-0.31288	-0.94967	99.67346	99.67346
3.50000	0.24220	0.01773	-0.31196	-0.94995	99.60938	99.60938
0.10000	0.24134	0.01740	-0.31272	-0.94967	99.60938	99.60938
0.90000	0.24126	0.01852	-0.31333	-0.94955	99.67346	99.67346
1.70000	0.24134	0.01929	-0.31050	-0.95038	99.64294	99.64294
2.50000	0.24103	0.01917	-0.31108	-0.95019	99.61853	99.61853
3.30000	0.24069	0.01886	-0.31098	-0.95025	99.66125	99.66125
4.10000	0.24084	0.01828	-0.31178	-0.94998	99.66125	99.66125
0.70000	0.24108	0.01856	-0.31144	-0.95016	99.65210	99.65210
1.50000	0.24168	0.01831	-0.31285	-0.94967	99.60938	99.60938
2.30000	0.24183	0.01798	-0.31245	-0.94986	99.66431	99.66431
3.10000	0.24157	0.01764	-0.31230	-0.94986	99.62158	99.62158
3.90000	0.24144	0.01788	-0.31181	-0.94998	99.71619	99.71619
0.50000	0.24071	0.01819	-0.31150	-0.95007	99.61853	99.61853
1.30000	0.24162	0.01865	-0.31236	-0.94983	99.57581	99.57581
2.10000	0.24024	0.01975	-0.31086	-0.95038	99.58496	99.58496
2.90000	0.24116	0.01996	-0.31193	-0.94989	99.66431	99.66431
3.70000	0.24137	0.01837	-0.31220	-0.94980	99.60938	99.60938
0.30000	0.24150	0.01715	-0.31245	-0.94977	99.68567	99.68567
1.10000	0.24225	0.01746	-0.31367	-0.94952	99.63074	99.63074
1.90000	0.24089	0.01752	-0.31263	-0.94977	99.69482	99.69482
2.70000	0.24223	0.01755	-0.31315	-0.94961	99.60022	99.60022
3.50000	0.24103	0.01727	-0.31297	-0.94967	99.63074	99.63074
0.10000	0.24123	0.01712	-0.31260	-0.94974	99.67346	99.67346
0.90000	0.24137	0.01755	-0.31187	-0.94989	99.61853	99.61853
1.70000	0.24082	0.01852	-0.31178	-0.95007	99.59717	99.59717
2.50000	0.24121	0.01764	-0.31266	-0.94971	99.63989	99.63989
3.30000	0.24189	0.01782	-0.31260	-0.94983	99.60022	99.60022
4.10000	0.24204	0.01831	-0.31346	-0.94946	99.65210	99.65210
0.70000	0.24150	0.01984	-0.31321	-0.94955	99.62158	99.62158
1.50000	0.24186	0.02057	-0.31248	-0.94971	99.64294	99.64294
2.30000	0.24079	0.02060	-0.31120	-0.95013	99.65210	99.65210
3.10000	0.24092	0.02069	-0.31214	-0.94989	99.61853	99.61853
3.90000	0.24029	0.02078	-0.31257	-0.94974	99.60632	99.60632
0.50000	0.24191	0.01874	-0.31358	-0.94946	99.65210	99.65210
1.30000	0.24178	0.01990	-0.31281	-0.94974	99.58801	99.58801
2.10000	0.24199	0.01975	-0.31269	-0.94977	99.63074	99.63074
2.90000	0.24150	0.01956	-0.31245	-0.94974	99.67346	99.67346
3.70000	0.24063	0.01996	-0.31303	-0.94952	99.59717	99.59717
0.30000	0.24089	0.01993	-0.31281	-0.94964	99.60938	99.60938
1.10000	0.24116	0.01971	-0.31300	-0.94958	99.60938	99.60938
1.90000	0.24173	0.01950	-0.31190	-0.94989	99.60022	99.60022
2.70000	0.24251	0.01962	-0.31251	-0.94974	99.57886	99.57886
3.50000	0.24045	0.01910	-0.31306	-0.94958	99.57581	99.57581
0.10000	0.24079	0.01932	-0.31141	-0.95016	99.63074	99.63074
0.90000	0.24129	0.01880	-0.31303	-0.94961	99.60938	99.60938
1.70000	0.24076	0.01819	-0.31336	-0.94949	99.70703	99.70703
2.50000	0.24196	0.01730	-0.31242	-0.94992	99.64294	99.64294
3.30000	0.24074	0.01813	-0.31349	-0.94952	99.63989	99.63989
4.10000	0.23975	0.01819	-0.31312	-0.94958	99.69482	99.69482
0.70000	0.24152	0.01926	-0.31239	-0.94974	99.63074	99.63074
1.50000	0.24084	0.01935	-0.31266	-0.94967	99.57581	99.57581
2.30000	0.24202	0.01877	-0.31309	-0.94952	99.60938	99.60938
3.10000	0.24129	0.01962	-0.31181	-0.95001	99.55444	99.55444
3.90000	0.24116	0.01959	-0.31303	-0.94955	99.66431	99.66431
0.50000	0.24139	0.01907	-0.31443	-0.94916	99.66431	99.66431
1.30000	0.24087	0.01892	-0.31364	-0.94937	99.65210	99.65210
2.10000	0.24196	0.01819	-0.31339	-0.94955	99.63074	99.63074
2.90000	0.24155	0.01816	-0.31376	-0.94940	99.69482	99.69482
3.70000	0.24074	0.01904	-0.31306	-0.94955	99.60938	99.60938
0.30000	0.24157	0.01846	-0.31352	-0.94949	99.66431	99.66431
1.10000	0.24069	0.01834	-0.31294	-0.94961	99.68262	99.68262
1.90000	0.24103	0.01874	-0.31172	-0.95007	99.61853	99.61853
2.70000	0.24126	0.01981	-0.31184	-0.94992	99.60938	99.60938
3.50000	0.24176	0.01923	-0.31184	-0.94989	99.63074	99.63074
0.10000	0.24095	0.01971	-0.31223	-0.94986	99.63989	99.63989
0.90000	0.24173	0.01993	-0.31172	-0.95001	99.65210	99.65210
1.70000	0.24055	0.01996	-0.31199	-0.94983	99.60632	99.60632
2.50000	0.24139	0.02078	-0.31175	-0.94992	99.59717	99.59717
3.30000	0.24105	0.02036	-0.31098	-0.95019	99.60938	99.60938
4.10000	0.24123	0.01947	-0.31297	-0.94955	99.58801	99.58801
0.70000	0.24092	0.01965	-0.31312	-0.94958	99.65210	99.65210
1.50000	0.24074	0.01965	-0.31233	-0.94980	99.58496	99.58496
2.30000	0.24233	0.01962	-0.31230	-0.94989	99.66431	99.66431
3.10000	0.24165	0.01981	-0.31239	-0.94977	99.58801	99.58801
3.90000	0.24181	0.01981	-0.31260	-0.94974	99.64294	99.64294
0.50000	0.24204	0.01935	-0.31141	-0.95010	99.62158	99.62158
1.30000	0.24144	0.01886	-0.31220	-0.94983	99.60938	99.60938
2.10000	0.24105	0.01895	-0.31257	-0.94977	99.58801	99.58801
2.90000	0.24157	0.02051	-0.31196	-0.94983	99.64294	99.64294
3.70000	0.24103	0.02078	-0.31095	-0.95025	99.63074	99.63074
0.30000	0.24162	0.01999	-0.31086	-0.95025	99.68567	99.68567
1.10000	0.24084	0.01984	-0.31199	-0.94989	99.60938	99.60938
1.90000	0.24126	0.01999	-0.31162	-0.95001	99.67346	99.67346
2.70000	0.24225	0.01923	-0.31236	-0.94980	99.62158	99.62158
3.50000	0.24155	0.01865	-0.31297	-0.94955	99.68567	99.68567
0.10000	0.24108	0.01874	-0.31266	-0.94971	99.67346	99.67346
0.90000	0.24181	0.02005	-0.31150	-0.95013	99.60938	99.60938
1.70000	0.24084	0.01886	-0.31309	-0.94952	99.68567	99.68567
2.50000	0.24100	0.01856	-0.31285	-0.94964	99.67346	99.67346
3.30000	0.24181	0.01901	-0.31254	-0.94974	99.71924	99.71924
4.10000	0.24210	0.01852	-0.31098	-0.95035	99.63074	99.63074
0.70000	0.24014	0.01804	-0.31162	-0.94998	99.63989	99.63989
1.50000	0.24061	0.01779	-0.31095	-0.95032	99.63074	99.63074
2.30000	0.24230	0.01816	-0.31196	-0.95001	99.68567	99.68567
3.10000	0.24142	0.01819	-0.31126	-0.95019	99.67346	99.67346
3.90000	0.24176	0.01709	-0.31260	-0.94971	99.69482	99.69482
0.50000	0.24129	0.01785	-0.31248	-0.94971	99.70703	99.70703
1.30000	0.24058	0.01758	-0.31230	-0.94992	99.65210	99.65210
2.10000	0.24116	0.01776	-0.31370	-0.94943	99.66431	99.66431
2.90000	0.23967	0.01901	-0.31205	-0.94989	99.59412	99.59412
3.70000	0.24050	0.01834	-0.31248	-0.94977	99.63074	99.63074
0.30000	0.24105	0.01840	-0.31254	-0.94980	99.65210	99.65210
1.10000	0.24150	0.01846	-0.31367	-0.94943	99.65210	99.65210
1.90000	0.24126	0.01779	-0.31181	-0.95001	99.63074	99.63074
2.70000	0.24170	0.01810	-0.31288	-0.94971	99.64294	99.64294
3.50000	0.24053	0.01874	-0.31196	-0.94992	99.68262	99.68262
0.10000	0.24123	0.01877	-0.31294	-0.94958	99.63989	99.63989
0.90000	0.24116	0.01889	-0.31281	-0.94958	99.70703	99.70703
1.70000	0.24194	0.01825	-0.31343	-0.94949	99.65210	99.65210
2.50000	0.23988	0.01846	-0.31312	-0.94967	99.64905	99.64905
3.30000	0.24066	0.01880	-0.31144	-0.95013	99.63989	99.63989
4.10000	0.24134	0.01883	-0.31156	-0.95010	99.66431	99.66431
0.70000	0.24196	0.01819	-0.31187	-0.94998	99.64294	99.64294
1.50000	0.24168	0.01910	-0.31156	-0.95013	99.60022	99.60022
2.30000	0.24134	0.01947	-0.31162	-0.94998	99.60938	99.60938
3.10000	0.24142	0.01996	-0.31187	-0.94998	99.60938	99.60938
3.90000	0.24176	0.01883	-0.31187	-0.94998	99.63074	99.63074
0.50000	0.24058	0.01813	-0.31327	-0.94949	99.68262	99.68262
1.30000	0.24162	0.01840	-0.31156	-0.95004	99.67346	99.67346
2.10000	0.24019	0.01755	-0.31202	-0.94986	99.62769	99.62769
2.90000	0.24168	0.01880	-0.31135	-0.95007	99.60938	99.60938
3.70000	0.24134	0.01856	-0.31175	-0.95004	99.70703	99.70703
0.30000	0.24155	0.01917	-0.31181	-0.94998	99.60938	99.60938
1.10000	0.24118	0.01929	-0.31101	-0.95025	99.63989	99.63989
1.90000	0.24152	0.01947	-0.31111	-0.95022	99.56665	99.56665
2.70000	0.24029	0.01813	-0.31248	-0.94971	99.66125	99.66125
3.50000	0.24126	0.01938	-0.31117	-0.95019	99.59717	99.59717
0.10000	0.24194	0.01846	-0.31159	-0.95010	99.69788	99.69788
0.90000	0.24063	0.01987	-0.30964	-0.95062	99.56360	99.56360
1.70000	0.24129	0.01859	-0.31166	-0.95004	99.69482	99.69482
2.50000	0.24199	0.01917	-0.31199	-0.94983	99.66431	99.66431
3.30000	0.24129	0.01929	-0.31053	-0.95032	99.58801	99.58801
4.10000	0.24011	0.01990	-0.31037	-0.95038	99.59717	99.59717
0.70000	0.24097	0.01898	-0.30964	-0.95068	99.63989	99.63989
1.50000	0.24092	0.01825	-0.31156	-0.95013	99.67346	99.67346
2.30000	0.23975	0.01865	-0.31199	-0.94995	99.61853	99.61853
3.10000	0.24061	0.01889	-0.31114	-0.95022	99.66125	99.66125
3.90000	0.24215	0.01752	-0.31083	-0.95032	99.68567	99.68567
0.50000	0.24131	0.01721	-0.31135	-0.95019	99.67346	99.67346
1.30000	0.24189	0.01712	-0.31214	-0.94989	99.63074	99.63074
2.10000	0.24162	0.01843	-0.30946	-0.95074	99.66431	99.66431
2.90000	0.24061	0.01712	-0.31037	-0.95053	99.66125	99.66125
3.70000	0.24196	0.01868	-0.31095	-0.95032	99.66431	99.66431
0.30000	0.24150	0.01773	-0.31147	-0.95022	99.60938	99.60938
1.10000	0.24142	0.01904	-0.31074	-0.95025	99.66431	99.66431
1.90000	0.24084	0.01825	-0.31028	-0.95047	99.65210	99.65210
2.70000	0.24191	0.01840	-0.30998	-0.95065	99.65210	99.65210
3.50000	0.24183	0.01819	-0.31016	-0.95050	99.68567	99.68567
0.10000	0.24160	0.01779	-0.31178	-0.95007	99.67346	99.67346
0.90000	0.24165	0.01877	-0.31153	-0.95013	99.63074	99.63074
1.70000	0.24037	0.01819	-0.31071	-0.95041	99.63989	99.63989
2.50000	0.24178	0.01798	-0.31141	-0.95019	99.67346	99.67346
3.30000	0.24131	0.01837	-0.31080	-0.95032	99.67346	99.67346
4.10000	0.24181	0.01798	-0.31022	-0.95062	99.62158	99.62158
0.70000	0.24168	0.01852	-0.31077	-0.95035	99.65210	99.65210
1.50000	0.24147	0.01849	-0.31062	-0.95038	99.68567	99.68567
2.30000	0.24076	0.01856	-0.31104	-0.95029	99.63989	99.63989
3.10000	0.24084	0.01794	-0.31077	-0.95035	99.68567	99.68567
3.90000	0.24160	0.01886	-0.30775	-0.95129	99.60938	99.60938
0.50000	0.24137	0.01685	-0.31074	-0.95038	99.64294	99.64294
1.30000	0.24210	0.01709	-0.31104	-0.95032	99.64294	99.64294
2.10000	0.24092	0.01749	-0.31037	-0.95056	99.66125	99.66125
2.90000	0.24100	0.01843	-0.30958	-0.95074	99.70703	99.70703
3.70000	0.24110	0.01843	-0.31111	-0.95022	99.63074	99.63074
0.30000	0.24014	0.01910	-0.30998	-0.95056	99.68262	99.68262
1.10000	0.24168	0.01761	-0.31080	-0.95038	99.60022	99.60022
1.90000	0.24035	0.01846	-0.31095	-0.95029	99.59717	99.59717
2.70000	0.24082	0.01856	-0.31172	-0.94998	99.61853	99.61853
3.50000	0.24238	0.01727	-0.31166	-0.95004	99.66431	99.66431
0.10000	0.24139	0.01721	-0.31214	-0.95001	99.67346	99.67346
0.90000	0.24089	0.01740	-0.31126	-0.95016	99.67346	99.67346
1.70000	0.24204	0.01709	-0.31187	-0.94998	99.63074	99.63074
2.50000	0.24089	0.01733	-0.31239	-0.94986	99.63989	99.63989
3.30000	0.24150	0.01770	-0.31138	-0.95019	99.62158	99.62158
4.10000	0.24210	0.01758	-0.31135	-0.95022	99.60022	99.60022
0.70000	0.24045	0.01675	-0.31046	-0.95047	99.67346	99.67346
1.50000	0.24162	0.01688	-0.31120	-0.95019	99.60938	99.60938
2.30000	0.24108	0.01892	-0.30958	-0.95065	99.70703	99.70703
3.10000	0.24139	0.01679	-0.31083	-0.95025	99.69482	99.69482
3.90000	0.23946	0.01703	-0.31001	-0.95065	99.63989	99.63989
0.50000	0.24037	0.01743	-0.31037	-0.95044	99.69482	99.69482
1.30000	0.24217	0.01639	-0.31117	-0.95022	99.64294	99.64294
2.10000	0.24100	0.01715	-0.31007	-0.95062	99.63074	99.63074
2.90000	0.24118	0.01642	-0.31056	-0.95044	99.68567	99.68567
3.70000	0.24061	0.01624	-0.30961	-0.95074	99.66125	99.66125
0.30000	0.24037	0.01669	-0.30946	-0.95083	99.63989	99.63989
1.10000	0.24144	0.01816	-0.31068	-0.95038	99.69482	99.69482
1.90000	0.24160	0.01645	-0.30940	-0.95080	99.62158	99.62158
2.70000	0.24173	0.01740	-0.30976	-0.95062	99.62158	99.62158
3.50000	0.24110	0.01810	-0.30949	-0.95080	99.70703	99.70703
0.10000	0.24204	0.01837	-0.30958	-0.95077	99.69788	99.69788
0.90000	0.24139	0.01837	-0.30937	-0.95090	99.69482	99.69482
1.70000	0.24108	0.01892	-0.30992	-0.95065	99.61853	99.61853
2.50000	0.23993	0.01889	-0.30879	-0.95099	99.59717	99.59717
3.30000	0.24087	0.01852	-0.31034	-0.95050	99.63074	99.63074
4.10000	0.23975	0.01788	-0.30976	-0.95074	99.60632	99.60632
0.70000	0.24228	0.01822	-0.31065	-0.95038	99.66431	99.66431
1.50000	0.24055	0.01804	-0.31050	-0.95041	99.65210	99.65210
2.30000	0.24082	0.01810	-0.31043	-0.95047	99.68262	99.68262
3.10000	0.24147	0.01883	-0.31010	-0.95056	99.67346	99.67346
3.90000	0.24066	0.01819	-0.30985	-0.95062	99.67346	99.67346
0.50000	0.24116	0.01752	-0.31101	-0.95025	99.66431	99.66431
1.30000	0.24089	0.01862	-0.31123	-0.95016	99.66125	99.66125
2.10000	0.24199	0.01740	-0.30998	-0.95062	99.66431	99.66431
2.90000	0.24024	0.01819	-0.30940	-0.95080	99.71619	99.71619
3.70000	0.24105	0.01917	-0.30924	-0.95087	99.61853	99.61853
0.30000	0.24202	0.01883	-0.30982	-0.95062	99.60022	99.60022
1.10000	0.24058	0.01941	-0.30955	-0.95074	99.66125	99.66125
1.90000	0.24152	0.01834	-0.30906	-0.95090	99.62158	99.62158
2.70000	0.24178	0.01852	-0.30964	-0.95077	99.68567	99.68567
3.50000	0.24170	0.01938	-0.31095	-0.95029	99.64294	99.64294
0.10000	0.24131	0.01898	-0.30949	-0.95074	99.65210	99.65210
0.90000	0.24181	0.01901	-0.30988	-0.95065	99.60938	99.60938
1.70000	0.24126	0.01807	-0.30961	-0.95068	99.63989	99.63989
2.50000	0.24142	0.01843	-0.31095	-0.95029	99.65210	99.65210
3.30000	0.24162	0.01798	-0.31056	-0.95044	99.67346	99.67346
4.10000	0.24160	0.01825	-0.30998	-0.95059	99.67346	99.67346
0.70000	0.24155	0.01816	-0.31028	-0.95047	99.69482	99.69482
1.50000	0.24181	0.01779	-0.31065	-0.95038	99.64294	99.64294
2.30000	0.24129	0.01828	-0.30998	-0.95056	99.66431	99.66431
3.10000	0.24069	0.01733	-0.30967	-0.95068	99.66125	99.66125
3.90000	0.24121	0.01767	-0.31004	-0.95062	99.71619	99.71619
0.50000	0.24165	0.01737	-0.31101	-0.95032	99.60022	99.60022
1.30000	0.24170	0.01675	-0.31108	-0.95022	99.70703	99.70703
2.10000	0.24074	0.01691	-0.31043	-0.95047	99.70703	99.70703
2.90000	0.24118	0.01740	-0.31065	-0.95038	99.68567	99.68567
3.70000	0.24144	0.01672	-0.31083	-0.95044	99.65210	99.65210
0.30000	0.24110	0.01703	-0.30918	-0.95093	99.67346	99.67346
1.10000	0.24022	0.01807	-0.30900	-0.95093	99.66125	99.66125
1.90000	0.24071	0.01764	-0.30918	-0.95093	99.63989	99.63989
2.70000	0.24035	0.01767	-0.30976	-0.95074	99.65210	99.65210
3.50000	0.24134	0.01700	-0.30949	-0.95083	99.63074	99.63074
0.10000	0.24053	0.01804	-0.31001	-0.95059	99.68262	99.68262
0.90000	0.24100	0.01749	-0.30900	-0.95090	99.70703	99.70703
1.70000	0.24137	0.01831	-0.30924	-0.95080	99.61853	99.61853
2.50000	0.24194	0.01733	-0.30961	-0.95071	99.66431	99.66431
3.30000	0.24079	0.01819	-0.30937	-0.95083	99.63989	99.63989
4.10000	0.24084	0.01865	-0.30894	-0.95099	99.65210	99.65210
0.70000	0.24048	0.01877	-0.30882	-0.95096	99.68262	99.68262
1.50000	0.24144	0.01755	-0.30967	-0.95074	99.61853	99.61853
2.30000	0.24160	0.01831	-0.30940	-0.95077	99.63074	99.63074
3.10000	0.24014	0.01910	-0.30918	-0.95083	99.63989	99.63989
3.90000	0.24035	0.01794	-0.31010	-0.95068	99.67346	99.67346
0.50000	0.24168	0.01819	-0.30995	-0.95062	99.60022	99.60022
1.30000	0.24144	0.01892	-0.30918	-0.95087	99.59717	99.59717
2.10000	0.24118	0.01956	-0.30906	-0.95087	99.61853	99.61853
2.90000	0.24082	0.01874	-0.30924	-0.95087	99.63989	99.63989
3.70000	0.24147	0.01917	-0.30940	-0.95083	99.66431	99.66431
0.30000	0.24103	0.01856	-0.30827	-0.95117	99.61853	99.61853
1.10000	0.24079	0.01877	-0.30909	-0.95090	99.66125	99.66125
1.90000	0.24061	0.01910	-0.30790	-0.95120	99.67346	99.67346
2.70000	0.24110	0.01990	-0.30894	-0.95096	99.60938	99.60938
3.50000	0.24134	0.01785	-0.30940	-0.95087	99.70703	99.70703
0.10000	0.24178	0.01822	-0.30879	-0.95099	99.68567	99.68567
0.90000	0.24147	0.01926	-0.30830	-0.95120	99.62158	99.62158
1.70000	0.24157	0.02039	-0.30897	-0.95090	99.60938	99.60938
2.50000	0.24121	0.02026	-0.30763	-0.95126	99.61853	99.61853
3.30000	0.24019	0.02084	-0.30696	-0.95157	99.63989	99.63989
4.10000	0.24155	0.01987	-0.30818	-0.95120	99.64294	99.64294
0.70000	0.24202	0.01938	-0.30876	-0.95099	99.63074	99.63074
1.50000	0.24110	0.01834	-0.30830	-0.95117	99.63074	99.63074
2.30000	0.24129	0.01907	-0.30827	-0.95117	99.65210	99.65210
3.10000	0.24105	0.01941	-0.30796	-0.95120	99.63989	99.63989
3.90000	0.24084	0.02020	-0.30772	-0.95132	99.61853	99.61853
0.50000	0.24189	0.01975	-0.30876	-0.95105	99.60938	99.60938
1.30000	0.24089	0.01932	-0.30851	-0.95105	99.67346	99.67346
2.10000	0.24173	0.02078	-0.30760	-0.95129	99.66431	99.66431
2.90000	0.24100	0.01984	-0.30839	-0.95108	99.66125	99.66125
3.70000	0.24105	0.02011	-0.30747	-0.95135	99.60938	99.60938
0.30000	0.24137	0.02005	-0.30839	-0.95105	99.68567	99.68567
1.10000	0.24191	0.02026	-0.30952	-0.95065	99.62158	99.62158
1.90000	0.24095	0.02069	-0.30949	-0.95074	99.59717	99.59717
2.70000	0.24173	0.02017	-0.30940	-0.95080	99.68567	99.68567
3.50000	0.24055	0.02045	-0.30961	-0.95065	99.61853	99.61853
0.10000	0.24066	0.02075	-0.30912	-0.95077	99.68262	99.68262
0.90000	0.24137	0.01996	-0.31077	-0.95025	99.67346	99.67346
1.70000	0.24123	0.01843	-0.31040	-0.95041	99.71619	99.71619
2.50000	0.24118	0.01984	-0.30958	-0.95068	99.67346	99.67346
3.30000	0.24176	0.01865	-0.31083	-0.95032	99.66431	99.66431
4.10000	0.24225	0.01959	-0.30888	-0.95093	99.67651	99.67651
0.70000	0.24037	0.01886	-0.31101	-0.95022	99.63989	99.63989
1.50000	0.24053	0.01965	-0.30961	-0.95074	99.63074	99.63074
2.30000	0.24157	0.01975	-0.30931	-0.95077	99.63074	99.63074
3.10000	0.24126	0.01938	-0.30888	-0.95099	99.58801	99.58801
3.90000	0.24100	0.01987	-0.30909	-0.95090	99.66125	99.66125
0.50000	0.24076	0.01971	-0.30940	-0.95083	99.70703	99.70703
1.30000	0.24035	0.01865	-0.30952	-0.95068	99.59717	99.59717
2.10000	0.24074	0.01816	-0.31022	-0.95059	99.65210	99.65210
2.90000	0.24259	0.01935	-0.30973	-0.95074	99.60022	99.60022
3.70000	0.24024	0.01999	-0.30912	-0.95087	99.60632	99.60632
0.30000	0.24074	0.02036	-0.30891	-0.95087	99.59717	99.59717
1.10000	0.24137	0.01953	-0.30998	-0.95056	99.58801	99.58801
1.90000	0.24100	0.01971	-0.30854	-0.95108	99.63074	99.63074
2.70000	0.24126	0.02008	-0.30979	-0.95062	99.68567	99.68567
3.50000	0.24113	0.02045	-0.30934	-0.95071	99.63989	99.63989
0.10000	0.24173	0.02048	-0.30982	-0.95062	99.69482	99.69482
0.90000	0.24089	0.02048	-0.30985	-0.95062	99.67346	99.67346
1.70000	0.24100	0.02115	-0.30912	-0.95080	99.61853	99.61853
2.50000	0.24137	0.02142	-0.30894	-0.95080	99.66431	99.66431
3.30000	0.24144	0.02145	-0.31159	-0.95007	99.61853	99.61853
4.10000	0.24116	0.02118	-0.30998	-0.95053	99.61853	99.61853
0.70000	0.24160	0.02118	-0.30909	-0.95083	99.60938	99.60938
1.50000	0.24045	0.02203	-0.30915	-0.95071	99.65210	99.65210
2.30000	0.24144	0.02194	-0.30894	-0.95080	99.63074	99.63074
3.10000	0.24194	0.02158	-0.30973	-0.95056	99.62158	99.62158
3.90000	0.24074	0.02130	-0.30903	-0.95090	99.60938	99.60938
0.50000	0.24178	0.02179	-0.30973	-0.95056	99.64294	99.64294
1.30000	0.24084	0.02158	-0.30967	-0.95071	99.61853	99.61853
2.10000	0.24069	0.02246	-0.30927	-0.95071	99.63989	99.63989
2.90000	0.24162	0.02121	-0.30955	-0.95065	99.58801	99.58801
3.70000	0.24118	0.02164	-0.30964	-0.95071	99.68567	99.68567
0.30000	0.24076	0.02225	-0.30909	-0.95087	99.63074	99.63074
1.10000	0.24137	0.02097	-0.30937	-0.95080	99.64294	99.64294
1.90000	0.24157	0.02112	-0.30961	-0.95062	99.64294	99.64294
2.70000	0.24225	0.02063	-0.30909	-0.95077	99.68567	99.68567
3.50000	0.24066	0.02075	-0.30912	-0.95077	99.65210	99.65210
0.10000	0.24058	0.02139	-0.30992	-0.95059	99.63989	99.63989
0.90000	0.24118	0.02203	-0.30961	-0.95065	99.58801	99.58801
1.70000	0.24116	0.02097	-0.31016	-0.95050	99.61853	99.61853
2.50000	0.24055	0.02155	-0.30912	-0.95087	99.61853	99.61853
3.30000	0.24121	0.02210	-0.31010	-0.95044	99.60938	99.60938
4.10000	0.24089	0.02237	-0.31022	-0.95035	99.59717	99.59717
0.70000	0.24103	0.02100	-0.31043	-0.95044	99.61853	99.61853
1.50000	0.24110	0.02066	-0.31028	-0.95044	99.67346	99.67346
2.30000	0.24152	0.02008	-0.30940	-0.95071	99.60938	99.60938
3.10000	0.24040	0.01807	-0.30949	-0.95071	99.63989	99.63989
3.90000	0.24173	0.01984	-0.31080	-0.95038	99.62158	99.62158
0.50000	0.23998	0.01914	-0.31062	-0.95044	99.66125	99.66125
1.30000	0.24103	0.01926	-0.31031	-0.95047	99.63074	99.63074
2.10000	0.24071	0.01889	-0.30958	-0.95065	99.63989	99.63989
2.90000	0.24176	0.01926	-0.30976	-0.95071	99.65210	99.65210
3.70000	0.24121	0.01920	-0.31040	-0.95050	99.61853	99.61853
0.30000	0.24246	0.01871	-0.31111	-0.95022	99.60938	99.60938
1.10000	0.24189	0.01892	-0.30946	-0.95077	99.58801	99.58801
1.90000	0.24103	0.01959	-0.30903	-0.95093	99.59717	99.59717
2.70000	0.24152	0.01953	-0.30839	-0.95102	99.58801	99.58801
3.50000	0.24011	0.01959	-0.30885	-0.95087	99.66125	99.66125
0.10000	0.24137	0.01892	-0.30985	-0.95056	99.63074	99.63074
0.90000	0.24228	0.01892	-0.31043	-0.95050	99.63074	99.63074
1.70000	0.24207	0.01956	-0.30888	-0.95093	99.66431	99.66431
2.50000	0.24199	0.01868	-0.30906	-0.95096	99.62158	99.62158
3.30000	0.24147	0.01889	-0.30897	-0.95087	99.59717	99.59717
4.10000	0.24118	0.01868	-0.30824	-0.95117	99.59717	99.59717
0.70000	0.24092	0.01999	-0.30842	-0.95105	99.66125	99.66125
1.50000	0.24121	0.01923	-0.30985	-0.95065	99.59717	99.59717
2.30000	0.24162	0.01917	-0.30885	-0.95096	99.64294	99.64294
3.10000	0.24043	0.01978	-0.30894	-0.95099	99.66125	99.66125
3.90000	0.24160	0.01917	-0.30955	-0.95074	99.64294	99.64294
0.50000	0.24110	0.01984	-0.30882	-0.95096	99.65210	99.65210
1.30000	0.24131	0.01865	-0.31001	-0.95059	99.64294	99.64294
2.10000	0.24074	0.01996	-0.30995	-0.95062	99.63989	99.63989
2.90000	0.24162	0.01953	-0.30970	-0.95059	99.62158	99.62158
3.70000	0.24092	0.01938	-0.30995	-0.95065	99.59717	99.59717
0.30000	0.24152	0.01892	-0.30888	-0.95096	99.64294	99.64294
1.10000	0.24095	0.01917	-0.30998	-0.95065	99.65210	99.65210
1.90000	0.24058	0.01904	-0.30964	-0.95068	99.63989	99.63989
2.70000	0.24194	0.01883	-0.30955	-0.95083	99.58801	99.58801
3.50000	0.24131	0.01871	-0.30958	-0.95071	99.69482	99.69482
0.10000	0.24155	0.01837	-0.30958	-0.95077	99.65210	99.65210
0.90000	0.24165	0.01727	-0.31028	-0.95056	99.62158	99.62158
1.70000	0.24168	0.01819	-0.30879	-0.95102	99.62158	99.62158
2.50000	0.24076	0.01956	-0.30924	-0.95080	99.60938	99.60938
3.30000	0.24103	0.01953	-0.30924	-0.95093	99.66125	99.66125
4.10000	0.24241	0.02048	-0.30946	-0.95065	99.63379	99.63379
0.70000	0.24202	0.02033	-0.30943	-0.95071	99.60938	99.60938
1.50000	0.24189	0.02091	-0.30924	-0.95068	99.69482	99.69482
2.30000	0.24121	0.01978	-0.31034	-0.95044	99.65210	99.65210
3.10000	0.24126	0.01950	-0.30964	-0.95071	99.63989	99.63989
3.90000	0.24147	0.02051	-0.30961	-0.95074	99.65210	99.65210
0.50000	0.24157	0.02014	-0.30909	-0.95083	99.62158	99.62158
1.30000	0.24082	0.01993	-0.30924	-0.95080	99.60938	99.60938
2.10000	0.24048	0.01938	-0.30897	-0.95093	99.59717	99.59717
2.90000	0.24113	0.01981	-0.30854	-0.95105	99.59717	99.59717
