Time (ns)	Amplitude (dB/mm)	
1.01968920E+002	-9.47561745E+001	
1.01989634E+002	-9.45797261E+001	
1.02010347E+002	-9.45699963E+001	
1.02031060E+002	-9.36281818E+001	
1.02051774E+002	-9.44522029E+001	
1.02072487E+002	-9.42311497E+001	
1.02093200E+002	-9.49343551E+001	
1.02113914E+002	-9.51801675E+001	
1.02134627E+002	-9.41643394E+001	
1.02155340E+002	-9.29800787E+001	
1.02176053E+002	-9.54644244E+001	
1.02196767E+002	-9.44060429E+001	
1.02217480E+002	-9.46117383E+001	
1.02238193E+002	-9.33331323E+001	
1.02258907E+002	-9.40039697E+001	
1.02279620E+002	-9.50781585E+001	
1.02300333E+002	-9.47815075E+001	
1.02321047E+002	-9.50352036E+001	
1.02341760E+002	-9.53874812E+001	
1.02362473E+002	-9.35403909E+001	
1.02383187E+002	-9.41754195E+001	
1.02403900E+002	-9.32576989E+001	
1.02424613E+002	-9.36710196E+001	
1.02445326E+002	-9.38790746E+001	
1.02466040E+002	-9.53140411E+001	
1.02486753E+002	-9.42335650E+001	
1.02507466E+002	-9.54004290E+001	
1.02528180E+002	-9.37558555E+001	
1.02548893E+002	-9.39063100E+001	
1.02569606E+002	-9.42541525E+001	
1.02590320E+002	-9.49445222E+001	
1.02611033E+002	-9.41848906E+001	
1.02631746E+002	-9.50895997E+001	
1.02652459E+002	-9.50303976E+001	
1.02673173E+002	-9.50629307E+001	
1.02693886E+002	-9.37164092E+001	
1.02714599E+002	-9.51574114E+001	
1.02735313E+002	-9.54250098E+001	
1.02756026E+002	-9.48883053E+001	
1.02776739E+002	-9.32665094E+001	
1.02797453E+002	-9.39716489E+001	
1.02818166E+002	-9.48152638E+001	
1.02838879E+002	-9.52790145E+001	
1.02859593E+002	-9.50936875E+001	
1.02880306E+002	-9.49790037E+001	
1.02901019E+002	-9.33443878E+001	
1.02921732E+002	-9.44210680E+001	
1.02942446E+002	-9.34830549E+001	
1.02963159E+002	-9.34756573E+001	
1.02983872E+002	-9.50845895E+001	
1.03004586E+002	-9.41751335E+001	
1.03025299E+002	-9.42707465E+001	
1.03046012E+002	-9.45405523E+001	
1.03066726E+002	-9.47866446E+001	
1.03087439E+002	-9.48379149E+001	
1.03108152E+002	-9.43390468E+001	
1.03128866E+002	-9.47171113E+001	
1.03149579E+002	-9.48739150E+001	
1.03170292E+002	-9.41607781E+001	
1.03191005E+002	-9.35106800E+001	
1.03211719E+002	-9.41271666E+001	
1.03232432E+002	-9.34873058E+001	
1.03253145E+002	-9.39748687E+001	
1.03273859E+002	-9.48262177E+001	
1.03294572E+002	-9.49707861E+001	
1.03315285E+002	-9.32546933E+001	
1.03335999E+002	-9.50732598E+001	
1.03356712E+002	-9.47011081E+001	
1.03377425E+002	-9.48091381E+001	
1.03398138E+002	-9.43587375E+001	
1.03418852E+002	-9.62719516E+001	
1.03439565E+002	-9.63849814E+001	
1.03460278E+002	-9.34306598E+001	
1.03480992E+002	-9.46941120E+001	
1.03501705E+002	-9.60833521E+001	
1.03522418E+002	-9.44000962E+001	
1.03543132E+002	-9.59358408E+001	
1.03563845E+002	-9.44276424E+001	
1.03584558E+002	-9.51259837E+001	
1.03605272E+002	-9.51278176E+001	
1.03625985E+002	-9.44944091E+001	
1.03646698E+002	-9.49049782E+001	
1.03667411E+002	-9.45809336E+001	
1.03688125E+002	-9.49942129E+001	
1.03708838E+002	-9.44997664E+001	
1.03729551E+002	-9.53626330E+001	
1.03750265E+002	-9.52475603E+001	
1.03770978E+002	-9.44891342E+001	
1.03791691E+002	-9.45849356E+001	
1.03812405E+002	-9.44607755E+001	
1.03833118E+002	-9.46670343E+001	
1.03853831E+002	-9.47827479E+001	
1.03874544E+002	-9.47503396E+001	
1.03895258E+002	-9.50257257E+001	
1.03915971E+002	-9.45937314E+001	
1.03936684E+002	-9.50382661E+001	
1.03957398E+002	-9.51877562E+001	
1.03978111E+002	-9.30861969E+001	
1.03998824E+002	-9.31132920E+001	
1.04019538E+002	-9.44664779E+001	
1.04040251E+002	-9.57570996E+001	
1.04060964E+002	-9.34113874E+001	
1.04081678E+002	-9.40530869E+001	
1.04102391E+002	-9.45963371E+001	
1.04123104E+002	-9.38972748E+001	
1.04143817E+002	-9.56745699E+001	
1.04164531E+002	-9.46156505E+001	
1.04185244E+002	-9.45520576E+001	
1.04205957E+002	-9.47103540E+001	
1.04226671E+002	-9.49947934E+001	
1.04247384E+002	-9.35122590E+001	
1.04268097E+002	-9.48528377E+001	
1.04288811E+002	-9.32588105E+001	
1.04309524E+002	-9.39707527E+001	
1.04330237E+002	-9.34765892E+001	
1.04350951E+002	-9.55383436E+001	
1.04371664E+002	-9.46997625E+001	
1.04392377E+002	-9.55019107E+001	
1.04413090E+002	-9.44704423E+001	
1.04433804E+002	-9.43277836E+001	
1.04454517E+002	-9.48752486E+001	
1.04475230E+002	-9.52964958E+001	
1.04495944E+002	-9.45076043E+001	
1.04516657E+002	-9.59724055E+001	
1.04537370E+002	-9.42166368E+001	
1.04558084E+002	-9.45583059E+001	
1.04578797E+002	-9.48539766E+001	
1.04599510E+002	-9.47468088E+001	
1.04620223E+002	-9.39854747E+001	
1.04640937E+002	-9.36512474E+001	
1.04661650E+002	-9.38276472E+001	
1.04682363E+002	-9.37333432E+001	
1.04703077E+002	-9.33566734E+001	
1.04723790E+002	-9.41033615E+001	
1.04744503E+002	-9.44945306E+001	
1.04765217E+002	-9.55154266E+001	
1.04785930E+002	-9.60402828E+001	
1.04806643E+002	-9.46547925E+001	
1.04827357E+002	-9.60833275E+001	
1.04848070E+002	-9.43463031E+001	
1.04868783E+002	-9.43650620E+001	
1.04889496E+002	-9.41236744E+001	
1.04910210E+002	-9.46711801E+001	
1.04930923E+002	-9.46612495E+001	
1.04951636E+002	-9.37198024E+001	
1.04972350E+002	-9.38318462E+001	
1.04993063E+002	-9.54958062E+001	
1.05013776E+002	-9.26391905E+001	
1.05034490E+002	-9.47049353E+001	
1.05055203E+002	-9.45577168E+001	
1.05075916E+002	-9.41048956E+001	
1.05096630E+002	-9.54009270E+001	
1.05117343E+002	-9.55401119E+001	
1.05138056E+002	-9.45607772E+001	
1.05158769E+002	-9.53814943E+001	
1.05179483E+002	-9.33553830E+001	
1.05200196E+002	-9.49629019E+001	
1.05220909E+002	-9.43493942E+001	
1.05241623E+002	-9.38093777E+001	
1.05262336E+002	-9.40874375E+001	
1.05283049E+002	-9.33501050E+001	
1.05303763E+002	-9.42058735E+001	
1.05324476E+002	-9.37422940E+001	
1.05345189E+002	-9.40214265E+001	
1.05365902E+002	-9.39974749E+001	
1.05386616E+002	-9.47946755E+001	
1.05407329E+002	-9.51676373E+001	
1.05428042E+002	-9.48089526E+001	
1.05448756E+002	-9.45876644E+001	
1.05469469E+002	-9.42654248E+001	
1.05490182E+002	-9.46651913E+001	
1.05510896E+002	-9.51136249E+001	
1.05531609E+002	-9.50060331E+001	
1.05552322E+002	-9.42447728E+001	
1.05573036E+002	-9.60186987E+001	
1.05593749E+002	-9.42002968E+001	
1.05614462E+002	-9.37389590E+001	
1.05635175E+002	-9.40040721E+001	
1.05655889E+002	-9.39980356E+001	
1.05676602E+002	-9.53350590E+001	
1.05697315E+002	-9.43089845E+001	
1.05718029E+002	-9.48163617E+001	
1.05738742E+002	-9.47802918E+001	
1.05759455E+002	-9.44743142E+001	
1.05780169E+002	-9.40308693E+001	
1.05800882E+002	-9.31575466E+001	
1.05821595E+002	-9.34096482E+001	
1.05842309E+002	-9.52034955E+001	
1.05863022E+002	-9.49983597E+001	
1.05883735E+002	-9.55270265E+001	
1.05904448E+002	-9.47924979E+001	
1.05925162E+002	-9.48599640E+001	
1.05945875E+002	-9.49564280E+001	
1.05966588E+002	-9.42615864E+001	
1.05987302E+002	-9.60559208E+001	
1.06008015E+002	-9.46871558E+001	
1.06028728E+002	-9.39557979E+001	
1.06049442E+002	-9.45414880E+001	
1.06070155E+002	-9.57481062E+001	
1.06090868E+002	-9.45501481E+001	
1.06111581E+002	-9.47043069E+001	
1.06132295E+002	-9.35694936E+001	
1.06153008E+002	-9.45551405E+001	
1.06173721E+002	-9.43586771E+001	
1.06194435E+002	-9.40502490E+001	
1.06215148E+002	-9.21348969E+001	
1.06235861E+002	-9.40800883E+001	
1.06256575E+002	-9.56508943E+001	
1.06277288E+002	-9.34893617E+001	
1.06298001E+002	-9.48948604E+001	
1.06318715E+002	-9.37799978E+001	
1.06339428E+002	-9.44828330E+001	
1.06360141E+002	-9.40895648E+001	
1.06380854E+002	-9.52796564E+001	
1.06401568E+002	-9.54019942E+001	
1.06422281E+002	-9.46231720E+001	
1.06442994E+002	-9.47396546E+001	
1.06463708E+002	-9.44633558E+001	
1.06484421E+002	-9.40047903E+001	
1.06505134E+002	-9.51353599E+001	
1.06525848E+002	-9.39048678E+001	
1.06546561E+002	-9.33400336E+001	
1.06567274E+002	-9.41791769E+001	
1.06587987E+002	-9.35004436E+001	
1.06608701E+002	-9.48972644E+001	
1.06629414E+002	-9.43529999E+001	
1.06650127E+002	-9.43115487E+001	
1.06670841E+002	-9.41955024E+001	
1.06691554E+002	-9.45344327E+001	
1.06712267E+002	-9.46786097E+001	
1.06732981E+002	-9.33606609E+001	
1.06753694E+002	-9.51135307E+001	
1.06774407E+002	-9.52500943E+001	
1.06795121E+002	-9.28937248E+001	
1.06815834E+002	-9.41115972E+001	
1.06836547E+002	-9.38837071E+001	
1.06857260E+002	-9.35767479E+001	
1.06877974E+002	-9.35611461E+001	
1.06898687E+002	-9.46041629E+001	
1.06919400E+002	-9.44093662E+001	
1.06940114E+002	-9.56879560E+001	
1.06960827E+002	-9.48130497E+001	
1.06981540E+002	-9.44337781E+001	
1.07002254E+002	-9.41154350E+001	
1.07022967E+002	-9.53075542E+001	
1.07043680E+002	-9.51111690E+001	
1.07064394E+002	-9.40622855E+001	
1.07085107E+002	-9.58478101E+001	
1.07105820E+002	-9.61063725E+001	
1.07126533E+002	-9.48114374E+001	
1.07147247E+002	-9.49769397E+001	
1.07167960E+002	-9.43633785E+001	
1.07188673E+002	-9.46984438E+001	
1.07209387E+002	-9.49699529E+001	
1.07230100E+002	-9.45011621E+001	
1.07250813E+002	-9.47271238E+001	
1.07271527E+002	-9.40861461E+001	
1.07292240E+002	-9.53005386E+001	
1.07312953E+002	-9.48555604E+001	
1.07333666E+002	-9.48517787E+001	
1.07354380E+002	-9.37449808E+001	
1.07375093E+002	-9.41961598E+001	
1.07395806E+002	-9.37115685E+001	
1.07416520E+002	-9.39054524E+001	
1.07437233E+002	-9.46008321E+001	
1.07457946E+002	-9.40198037E+001	
1.07478660E+002	-9.45428416E+001	
1.07499373E+002	-9.36197494E+001	
1.07520086E+002	-9.48475394E+001	
1.07540800E+002	-9.54724052E+001	
1.07561513E+002	-9.55520103E+001	
1.07582226E+002	-9.44789254E+001	
1.07602939E+002	-9.44313595E+001	
1.07623653E+002	-9.43362097E+001	
1.07644366E+002	-9.54458758E+001	
1.07665079E+002	-9.49756773E+001	
1.07685793E+002	-9.46346251E+001	
1.07706506E+002	-9.40550630E+001	
1.07727219E+002	-9.42629499E+001	
1.07747933E+002	-9.50526184E+001	
1.07768646E+002	-9.37657701E+001	
1.07789359E+002	-9.35030855E+001	
1.07810073E+002	-9.47002790E+001	
1.07830786E+002	-9.54781855E+001	
1.07851499E+002	-9.53586392E+001	
1.07872212E+002	-9.48465703E+001	
1.07892926E+002	-9.40338492E+001	
1.07913639E+002	-9.29101447E+001	
1.07934352E+002	-9.50741038E+001	
1.07955066E+002	-9.46519602E+001	
1.07975779E+002	-9.47470691E+001	
1.07996492E+002	-9.54141336E+001	
1.08017206E+002	-9.52447414E+001	
1.08037919E+002	-9.53434866E+001	
1.08058632E+002	-9.43683035E+001	
1.08079345E+002	-9.49878278E+001	
1.08100059E+002	-9.42267698E+001	
1.08120772E+002	-9.60538005E+001	
1.08141485E+002	-9.50995060E+001	
1.08162199E+002	-9.53060850E+001	
1.08182912E+002	-9.40306775E+001	
1.08203625E+002	-9.42410191E+001	
1.08224339E+002	-9.33094450E+001	
1.08245052E+002	-9.45635212E+001	
1.08265765E+002	-9.49648538E+001	
1.08286479E+002	-9.50066430E+001	
1.08307192E+002	-9.42491227E+001	
1.08327905E+002	-9.41286803E+001	
1.08348618E+002	-9.35581025E+001	
1.08369332E+002	-9.52268527E+001	
1.08390045E+002	-9.38846442E+001	
1.08410758E+002	-9.44337473E+001	
1.08431472E+002	-9.36099773E+001	
1.08452185E+002	-9.45495708E+001	
1.08472898E+002	-9.44034814E+001	
1.08493612E+002	-9.49113442E+001	
1.08514325E+002	-9.37105289E+001	
1.08535038E+002	-9.42734194E+001	
1.08555751E+002	-9.47731139E+001	
1.08576465E+002	-9.38499344E+001	
1.08597178E+002	-9.45913283E+001	
1.08617891E+002	-9.38325053E+001	
1.08638605E+002	-9.49305632E+001	
1.08659318E+002	-9.44059553E+001	
1.08680031E+002	-9.49591878E+001	
1.08700745E+002	-9.44848212E+001	
1.08721458E+002	-9.40008988E+001	
1.08742171E+002	-9.48428983E+001	
1.08762885E+002	-9.50670260E+001	
1.08783598E+002	-9.43452998E+001	
1.08804311E+002	-9.39641909E+001	
1.08825024E+002	-9.45414062E+001	
1.08845738E+002	-9.41979815E+001	
1.08866451E+002	-9.34877835E+001	
1.08887164E+002	-9.45122839E+001	
1.08907878E+002	-9.44295666E+001	
1.08928591E+002	-9.34060241E+001	
1.08949304E+002	-9.46323883E+001	
1.08970018E+002	-9.56841575E+001	
1.08990731E+002	-9.47664381E+001	
1.09011444E+002	-9.38349628E+001	
1.09032158E+002	-9.53515411E+001	
1.09052871E+002	-9.44975640E+001	
1.09073584E+002	-9.27340932E+001	
1.09094297E+002	-9.40701612E+001	
1.09115011E+002	-9.46452083E+001	
1.09135724E+002	-9.64153064E+001	
1.09156437E+002	-9.40646271E+001	
1.09177151E+002	-9.31687325E+001	
1.09197864E+002	-9.37207626E+001	
1.09218577E+002	-9.47523138E+001	
1.09239291E+002	-9.39287612E+001	
1.09260004E+002	-9.48561173E+001	
1.09280717E+002	-9.54772073E+001	
1.09301430E+002	-9.45507767E+001	
1.09322144E+002	-9.38186781E+001	
1.09342857E+002	-9.43634572E+001	
1.09363570E+002	-9.48638047E+001	
1.09384284E+002	-9.52921193E+001	
1.09404997E+002	-9.52039456E+001	
1.09425710E+002	-9.33015764E+001	
1.09446424E+002	-9.46769525E+001	
1.09467137E+002	-9.43620459E+001	
1.09487850E+002	-9.39323584E+001	
1.09508564E+002	-9.50266306E+001	
1.09529277E+002	-9.53185386E+001	
1.09549990E+002	-9.47860786E+001	
1.09570703E+002	-9.33906887E+001	
1.09591417E+002	-9.43146302E+001	
1.09612130E+002	-9.49787054E+001	
1.09632843E+002	-9.39396061E+001	
1.09653557E+002	-9.48100749E+001	
1.09674270E+002	-9.43994110E+001	
1.09694983E+002	-9.46088748E+001	
1.09715697E+002	-9.48039197E+001	
1.09736410E+002	-9.55524277E+001	
1.09757123E+002	-9.46976845E+001	
1.09777837E+002	-9.48916062E+001	
1.09798550E+002	-9.39231821E+001	
1.09819263E+002	-9.38434406E+001	
1.09839976E+002	-9.52850666E+001	
1.09860690E+002	-9.47061587E+001	
1.09881403E+002	-9.55511059E+001	
1.09902116E+002	-9.47331588E+001	
1.09922830E+002	-9.46863174E+001	
1.09943543E+002	-9.48707887E+001	
1.09964256E+002	-9.50767068E+001	
1.09984970E+002	-9.43018342E+001	
1.10005683E+002	-9.44131172E+001	
1.10026396E+002	-9.52872314E+001	
1.10047109E+002	-9.47469706E+001	
1.10067823E+002	-9.44765576E+001	
1.10088536E+002	-9.30550877E+001	
1.10109249E+002	-9.38211440E+001	
1.10129963E+002	-9.49140541E+001	
1.10150676E+002	-9.43630657E+001	
1.10171389E+002	-9.40495629E+001	
1.10192103E+002	-9.42155310E+001	
1.10212816E+002	-9.57158392E+001	
1.10233529E+002	-9.52735625E+001	
1.10254243E+002	-9.41953345E+001	
1.10274956E+002	-9.38159250E+001	
1.10295669E+002	-9.53928241E+001	
1.10316382E+002	-9.39045769E+001	
1.10337096E+002	-9.52535576E+001	
1.10357809E+002	-9.39825241E+001	
1.10378522E+002	-9.58629040E+001	
1.10399236E+002	-9.31871674E+001	
1.10419949E+002	-9.33557163E+001	
1.10440662E+002	-9.39293948E+001	
1.10461376E+002	-9.54893589E+001	
1.10482089E+002	-9.40290149E+001	
1.10502802E+002	-9.52818016E+001	
1.10523516E+002	-9.44524706E+001	
1.10544229E+002	-9.38180685E+001	
1.10564942E+002	-9.47696959E+001	
1.10585655E+002	-9.57031126E+001	
1.10606369E+002	-9.42475270E+001	
1.10627082E+002	-9.44952036E+001	
1.10647795E+002	-9.46814379E+001	
1.10668509E+002	-9.36677076E+001	
1.10689222E+002	-9.39339530E+001	
1.10709935E+002	-9.45812740E+001	
1.10730649E+002	-9.35504529E+001	
1.10751362E+002	-9.39760886E+001	
1.10772075E+002	-9.44030488E+001	
1.10792788E+002	-9.38210210E+001	
1.10813502E+002	-9.46250493E+001	
1.10834215E+002	-9.45808297E+001	
1.10854928E+002	-9.44314843E+001	
1.10875642E+002	-9.29851122E+001	
1.10896355E+002	-9.42820264E+001	
1.10917068E+002	-9.35124673E+001	
1.10937782E+002	-9.55164692E+001	
1.10958495E+002	-9.59762891E+001	
1.10979208E+002	-9.45113585E+001	
1.10999922E+002	-9.41747258E+001	
1.11020635E+002	-9.44426050E+001	
1.11041348E+002	-9.39634878E+001	
1.11062061E+002	-9.61831460E+001	
1.11082775E+002	-9.22117602E+001	
1.11103488E+002	-9.37257307E+001	
1.11124201E+002	-9.48718983E+001	
1.11144915E+002	-9.43837855E+001	
1.11165628E+002	-9.42835609E+001	
1.11186341E+002	-9.49128766E+001	
1.11207055E+002	-9.65042428E+001	
1.11227768E+002	-9.54431144E+001	
1.11248481E+002	-9.34495387E+001	
1.11269194E+002	-9.38090470E+001	
1.11289908E+002	-9.32493070E+001	
1.11310621E+002	-9.38284789E+001	
1.11331334E+002	-9.35710656E+001	
1.11352048E+002	-9.41485518E+001	
1.11372761E+002	-9.54634336E+001	
1.11393474E+002	-9.54829711E+001	
1.11414188E+002	-9.51147745E+001	
1.11434901E+002	-9.47135056E+001	
1.11455614E+002	-9.49705546E+001	
1.11476328E+002	-9.45492814E+001	
1.11497041E+002	-9.48415757E+001	
1.11517754E+002	-9.51032615E+001	
1.11538467E+002	-9.47311590E+001	
1.11559181E+002	-9.38332195E+001	
1.11579894E+002	-9.42026578E+001	
1.11600607E+002	-9.46285193E+001	
1.11621321E+002	-9.50071756E+001	
1.11642034E+002	-9.48142137E+001	
1.11662747E+002	-9.39071453E+001	
1.11683461E+002	-9.40277262E+001	
1.11704174E+002	-9.39945305E+001	
1.11724887E+002	-9.38960460E+001	
1.11745601E+002	-9.38753586E+001	
1.11766314E+002	-9.48787066E+001	
1.11787027E+002	-9.33596746E+001	
1.11807740E+002	-9.52159956E+001	
1.11828454E+002	-9.54408259E+001	
1.11849167E+002	-9.43022514E+001	
1.11869880E+002	-9.46806115E+001	
1.11890594E+002	-9.52056954E+001	
1.11911307E+002	-9.43942990E+001	
1.11932020E+002	-9.44247580E+001	
1.11952734E+002	-9.45812770E+001	
1.11973447E+002	-9.40145905E+001	
1.11994160E+002	-9.38744532E+001	
1.12014873E+002	-9.42754115E+001	
1.12035587E+002	-9.48942720E+001	
1.12056300E+002	-9.35036424E+001	
1.12077013E+002	-9.53325822E+001	
1.12097727E+002	-9.44770692E+001	
1.12118440E+002	-9.46911897E+001	
1.12139153E+002	-9.42201199E+001	
1.12159867E+002	-9.51732970E+001	
1.12180580E+002	-9.37330736E+001	
1.12201293E+002	-9.56468311E+001	
1.12222007E+002	-9.54966073E+001	
1.12242720E+002	-9.49457384E+001	
1.12263433E+002	-9.44994522E+001	
1.12284146E+002	-9.40288292E+001	
1.12304860E+002	-9.50496922E+001	
1.12325573E+002	-9.47614598E+001	
1.12346286E+002	-9.48627292E+001	
1.12367000E+002	-9.36927899E+001	
1.12387713E+002	-9.46556581E+001	
1.12408426E+002	-9.36854594E+001	
1.12429140E+002	-9.38630763E+001	
1.12449853E+002	-9.43223339E+001	
1.12470566E+002	-9.47980124E+001	
1.12491280E+002	-9.49003284E+001	
1.12511993E+002	-9.50208768E+001	
1.12532706E+002	-9.46118163E+001	
1.12553419E+002	-9.45170680E+001	
1.12574133E+002	-9.43932491E+001	
1.12594846E+002	-9.38834381E+001	
1.12615559E+002	-9.37236800E+001	
1.12636273E+002	-9.45008132E+001	
1.12656986E+002	-9.44858593E+001	
1.12677699E+002	-9.48370416E+001	
1.12698413E+002	-9.48557617E+001	
1.12719126E+002	-9.37735831E+001	
1.12739839E+002	-9.54939847E+001	
1.12760552E+002	-9.53917394E+001	
1.12781266E+002	-9.48447277E+001	
1.12801979E+002	-9.46946002E+001	
1.12822692E+002	-9.43710515E+001	
1.12843406E+002	-9.44582768E+001	
1.12864119E+002	-9.50101204E+001	
1.12884832E+002	-9.45876973E+001	
1.12905546E+002	-9.49958076E+001	
1.12926259E+002	-9.42849196E+001	
1.12946972E+002	-9.42913215E+001	
1.12967686E+002	-9.52649124E+001	
1.12988399E+002	-9.39730141E+001	
1.13009112E+002	-9.48931643E+001	
1.13029825E+002	-9.47580293E+001	
1.13050539E+002	-9.52097906E+001	
1.13071252E+002	-9.44578566E+001	
1.13091965E+002	-9.37267210E+001	
1.13112679E+002	-9.46949846E+001	
1.13133392E+002	-9.44345579E+001	
1.13154105E+002	-9.51483704E+001	
1.13174819E+002	-9.52509234E+001	
1.13195532E+002	-9.59773920E+001	
1.13216245E+002	-9.36000931E+001	
1.13236958E+002	-9.45236866E+001	
1.13257672E+002	-9.28503464E+001	
1.13278385E+002	-9.45682547E+001	
1.13299098E+002	-9.42677309E+001	
1.13319812E+002	-9.50253768E+001	
1.13340525E+002	-9.42389497E+001	
1.13361238E+002	-9.58796940E+001	
1.13381952E+002	-9.40957896E+001	
1.13402665E+002	-9.38852802E+001	
1.13423378E+002	-9.47264979E+001	
1.13444092E+002	-9.52065216E+001	
1.13464805E+002	-9.38696720E+001	
1.13485518E+002	-9.42531250E+001	
1.13506231E+002	-9.46207865E+001	
1.13526945E+002	-9.47133320E+001	
1.13547658E+002	-9.45333795E+001	
1.13568371E+002	-9.45692177E+001	
1.13589085E+002	-9.44363582E+001	
1.13609798E+002	-9.31742578E+001	
1.13630511E+002	-9.47773287E+001	
1.13651225E+002	-9.48008268E+001	
1.13671938E+002	-9.41166577E+001	
1.13692651E+002	-9.51739032E+001	
1.13713365E+002	-9.49664722E+001	
1.13734078E+002	-9.39572060E+001	
1.13754791E+002	-9.50472064E+001	
1.13775504E+002	-9.36253234E+001	
1.13796218E+002	-9.56860821E+001	
1.13816931E+002	-9.48259577E+001	
1.13837644E+002	-9.48705177E+001	
1.13858358E+002	-9.44942269E+001	
1.13879071E+002	-9.38191072E+001	
1.13899784E+002	-9.44246340E+001	
1.13920498E+002	-9.43253609E+001	
1.13941211E+002	-9.36141082E+001	
1.13961924E+002	-9.46339249E+001	
1.13982637E+002	-9.54132094E+001	
1.14003351E+002	-9.48161723E+001	
1.14024064E+002	-9.46418706E+001	
1.14044777E+002	-9.55817741E+001	
1.14065491E+002	-9.38185269E+001	
1.14086204E+002	-9.41746755E+001	
1.14106917E+002	-9.45591268E+001	
1.14127631E+002	-9.44304128E+001	
1.14148344E+002	-9.37789129E+001	
1.14169057E+002	-9.41764253E+001	
1.14189771E+002	-9.40822900E+001	
1.14210484E+002	-9.36399151E+001	
1.14231197E+002	-9.44449851E+001	
1.14251910E+002	-9.49046442E+001	
1.14272624E+002	-9.39871885E+001	
1.14293337E+002	-9.31205108E+001	
1.14314050E+002	-9.44191248E+001	
1.14334764E+002	-9.42272036E+001	
1.14355477E+002	-9.39688454E+001	
1.14376190E+002	-9.51161520E+001	
1.14396904E+002	-9.45574143E+001	
1.14417617E+002	-9.38878547E+001	
1.14438330E+002	-9.44426146E+001	
1.14459044E+002	-9.50606799E+001	
1.14479757E+002	-9.40272248E+001	
1.14500470E+002	-9.37583526E+001	
1.14521183E+002	-9.56830480E+001	
1.14541897E+002	-9.50595646E+001	
1.14562610E+002	-9.48359291E+001	
1.14583323E+002	-9.39625880E+001	
1.14604037E+002	-9.38276323E+001	
1.14624750E+002	-9.42359471E+001	
1.14645463E+002	-9.49363282E+001	
1.14666177E+002	-9.40656521E+001	
1.14686890E+002	-9.26644720E+001	
1.14707603E+002	-9.44521933E+001	
1.14728316E+002	-9.46557278E+001	
1.14749030E+002	-9.51815821E+001	
1.14769743E+002	-9.41978652E+001	
1.14790456E+002	-9.44673377E+001	
1.14811170E+002	-9.40804910E+001	
1.14831883E+002	-9.36354298E+001	
1.14852596E+002	-9.37323908E+001	
1.14873310E+002	-9.46668845E+001	
1.14894023E+002	-9.41358496E+001	
1.14914736E+002	-9.50061608E+001	
