Time (ns)	Amplitude (dB/mm)	
3.93284633E+000	-9.83951465E+001	
3.95355964E+000	-9.80462013E+001	
3.97427294E+000	-9.88982410E+001	
3.99498625E+000	-9.90311971E+001	
4.01569955E+000	-9.92032178E+001	
4.03641286E+000	-9.94753198E+001	
4.05712616E+000	-9.79143014E+001	
4.07783947E+000	-9.88824162E+001	
4.09855277E+000	-1.00483136E+002	
4.11926608E+000	-9.95099372E+001	
4.13997938E+000	-9.91764774E+001	
4.16069269E+000	-9.73019660E+001	
4.18140600E+000	-9.87289984E+001	
4.20211930E+000	-9.81175773E+001	
4.22283261E+000	-9.88532378E+001	
4.24354591E+000	-9.81902236E+001	
4.26425922E+000	-9.90000067E+001	
4.28497252E+000	-9.98042531E+001	
4.30568583E+000	-9.95903013E+001	
4.32639913E+000	-9.89366485E+001	
4.34711244E+000	-9.89698175E+001	
4.36782574E+000	-9.86871362E+001	
4.38853905E+000	-9.86182335E+001	
4.40925235E+000	-9.86281850E+001	
4.42996566E+000	-9.83026043E+001	
4.45067896E+000	-9.91645663E+001	
4.47139227E+000	-9.87565101E+001	
4.49210558E+000	-9.82656221E+001	
4.51281888E+000	-9.76594903E+001	
4.53353219E+000	-9.75983397E+001	
4.55424549E+000	-9.71756117E+001	
4.57495880E+000	-9.96390121E+001	
4.59567210E+000	-9.88092889E+001	
4.61638541E+000	-9.88226561E+001	
4.63709871E+000	-9.94342350E+001	
4.65781202E+000	-9.68048427E+001	
4.67852532E+000	-9.87333065E+001	
4.69923863E+000	-9.84635604E+001	
4.71995193E+000	-9.84131618E+001	
4.74066524E+000	-9.91687069E+001	
4.76137854E+000	-9.94431374E+001	
4.78209185E+000	-9.86845888E+001	
4.80280515E+000	-9.92780680E+001	
4.82351846E+000	-9.78960518E+001	
4.84423177E+000	-9.87135283E+001	
4.86494507E+000	-9.87292077E+001	
4.88565838E+000	-9.96010144E+001	
4.90637168E+000	-9.71460649E+001	
4.92708499E+000	-9.81368146E+001	
4.94779829E+000	-9.98521287E+001	
4.96851160E+000	-9.82336138E+001	
4.98922490E+000	-9.74565031E+001	
5.00993821E+000	-9.84533887E+001	
5.03065151E+000	-9.79263111E+001	
5.05136482E+000	-9.88749972E+001	
5.07207812E+000	-9.92606176E+001	
5.09279143E+000	-9.70632395E+001	
5.11350473E+000	-9.76380889E+001	
5.13421804E+000	-9.90448862E+001	
5.15493135E+000	-9.83564443E+001	
5.17564465E+000	-9.87566945E+001	
5.19635796E+000	-9.84877231E+001	
5.21707126E+000	-9.92731910E+001	
5.23778457E+000	-9.80110867E+001	
5.25849787E+000	-9.89362433E+001	
5.27921118E+000	-9.87164208E+001	
5.29992448E+000	-9.81127081E+001	
5.32063779E+000	-9.85715963E+001	
5.34135109E+000	-9.77237867E+001	
5.36206440E+000	-9.90091400E+001	
5.38277770E+000	-9.83444939E+001	
5.40349101E+000	-9.84143677E+001	
5.42420431E+000	-9.82072440E+001	
5.44491762E+000	-9.96989146E+001	
5.46563093E+000	-9.78791393E+001	
5.48634423E+000	-9.91586543E+001	
5.50705754E+000	-9.86872063E+001	
5.52777084E+000	-9.77499819E+001	
5.54848415E+000	-9.86606650E+001	
5.56919745E+000	-9.89101455E+001	
5.58991076E+000	-9.97611273E+001	
5.61062406E+000	-9.96532445E+001	
5.63133737E+000	-9.79778454E+001	
5.65205067E+000	-9.81267981E+001	
5.67276398E+000	-9.91538735E+001	
5.69347728E+000	-9.82237453E+001	
5.71419059E+000	-9.91617183E+001	
5.73490389E+000	-9.99562577E+001	
5.75561720E+000	-9.89950452E+001	
5.77633050E+000	-9.93097515E+001	
5.79704381E+000	-9.81557707E+001	
5.81775712E+000	-9.79838475E+001	
5.83847042E+000	-9.93268850E+001	
5.85918373E+000	-9.91980754E+001	
5.87989703E+000	-9.79321589E+001	
5.90061034E+000	-9.88403346E+001	
5.92132364E+000	-9.71337478E+001	
5.94203695E+000	-9.99846991E+001	
5.96275025E+000	-9.90469279E+001	
5.98346356E+000	-9.87555432E+001	
6.00417686E+000	-9.92284407E+001	
6.02489017E+000	-9.96860729E+001	
6.04560347E+000	-9.84183302E+001	
6.06631678E+000	-9.87525631E+001	
6.08703008E+000	-9.85777059E+001	
6.10774339E+000	-9.83366144E+001	
6.12845670E+000	-9.87109038E+001	
6.14917000E+000	-9.99375224E+001	
6.16988331E+000	-9.98793632E+001	
6.19059661E+000	-1.00672711E+002	
6.21130992E+000	-1.00535101E+002	
6.23202322E+000	-9.81286983E+001	
6.25273653E+000	-9.85970374E+001	
6.27344983E+000	-9.87523418E+001	
6.29416314E+000	-9.78428631E+001	
6.31487644E+000	-9.90663877E+001	
6.33558975E+000	-9.91400940E+001	
6.35630305E+000	-9.94176671E+001	
6.37701636E+000	-9.88675069E+001	
6.39772966E+000	-9.82076070E+001	
6.41844297E+000	-9.97173307E+001	
6.43915628E+000	-9.76661084E+001	
6.45986958E+000	-9.93783385E+001	
6.48058289E+000	-1.00662612E+002	
6.50129619E+000	-9.82658888E+001	
6.52200950E+000	-9.92376050E+001	
6.54272280E+000	-9.81626131E+001	
6.56343611E+000	-9.89870287E+001	
6.58414941E+000	-9.85747720E+001	
6.60486272E+000	-9.95744366E+001	
6.62557602E+000	-9.84541617E+001	
6.64628933E+000	-9.85755457E+001	
6.66700263E+000	-9.81183500E+001	
6.68771594E+000	-9.76147311E+001	
6.70842924E+000	-9.79264739E+001	
6.72914255E+000	-9.94438290E+001	
6.74985585E+000	-9.92688344E+001	
6.77056916E+000	-9.93145048E+001	
6.79128247E+000	-9.97011175E+001	
6.81199577E+000	-9.99808029E+001	
6.83270908E+000	-9.89953721E+001	
6.85342238E+000	-9.99571006E+001	
6.87413569E+000	-9.77453332E+001	
6.89484899E+000	-9.81695005E+001	
6.91556230E+000	-9.83251598E+001	
6.93627560E+000	-9.86921254E+001	
6.95698891E+000	-9.82138337E+001	
6.97770221E+000	-9.87594843E+001	
6.99841552E+000	-9.91295250E+001	
7.01912882E+000	-1.00398999E+002	
7.03984213E+000	-9.79768939E+001	
7.06055543E+000	-9.93286475E+001	
7.08126874E+000	-9.85660973E+001	
7.10198205E+000	-9.97568187E+001	
7.12269535E+000	-9.87819866E+001	
7.14340866E+000	-9.89570386E+001	
7.16412196E+000	-9.88230699E+001	
7.18483527E+000	-9.92027159E+001	
7.20554857E+000	-9.77553252E+001	
7.22626188E+000	-9.85030924E+001	
7.24697518E+000	-9.87471650E+001	
7.26768849E+000	-9.86427852E+001	
7.28840179E+000	-9.94601778E+001	
7.30911510E+000	-9.93634715E+001	
7.32982840E+000	-9.96441513E+001	
7.35054171E+000	-9.93207243E+001	
7.37125501E+000	-9.97260898E+001	
7.39196832E+000	-9.80029171E+001	
7.41268163E+000	-9.95568618E+001	
7.43339493E+000	-1.00328003E+002	
7.45410824E+000	-9.87479416E+001	
7.47482154E+000	-9.90715520E+001	
7.49553485E+000	-9.87160933E+001	
7.51624815E+000	-9.85852896E+001	
7.53696146E+000	-1.00203582E+002	
7.55767476E+000	-9.96976156E+001	
7.57838807E+000	-1.00263754E+002	
7.59910137E+000	-9.84290105E+001	
7.61981468E+000	-9.78884409E+001	
7.64052798E+000	-1.00144045E+002	
7.66124129E+000	-9.80674400E+001	
7.68195459E+000	-9.81902106E+001	
7.70266790E+000	-9.92081223E+001	
7.72338120E+000	-9.84203360E+001	
7.74409451E+000	-9.91236519E+001	
7.76480782E+000	-9.91238206E+001	
7.78552112E+000	-9.91364738E+001	
7.80623443E+000	-9.85616955E+001	
7.82694773E+000	-9.82741825E+001	
7.84766104E+000	-1.00980758E+002	
7.86837434E+000	-1.00660507E+002	
7.88908765E+000	-9.85834036E+001	
7.90980095E+000	-9.81701156E+001	
7.93051426E+000	-9.98337229E+001	
7.95122756E+000	-9.82962892E+001	
7.97194087E+000	-1.00132531E+002	
7.99265417E+000	-1.00061697E+002	
8.01336748E+000	-1.00121884E+002	
8.03408078E+000	-9.89663169E+001	
8.05479409E+000	-9.75663096E+001	
8.07550740E+000	-9.79790712E+001	
8.09622070E+000	-9.86203042E+001	
8.11693401E+000	-9.81692259E+001	
8.13764731E+000	-9.92982645E+001	
8.15836062E+000	-9.87364196E+001	
8.17907392E+000	-9.86635029E+001	
8.19978723E+000	-9.89093750E+001	
8.22050053E+000	-9.94958176E+001	
8.24121384E+000	-9.92761070E+001	
8.26192714E+000	-9.84442023E+001	
8.28264045E+000	-9.97962653E+001	
8.30335375E+000	-9.98297779E+001	
8.32406706E+000	-9.96976478E+001	
8.34478036E+000	-9.83541809E+001	
8.36549367E+000	-9.76813984E+001	
8.38620698E+000	-9.88004686E+001	
8.40692028E+000	-9.81150003E+001	
8.42763359E+000	-9.98455395E+001	
8.44834689E+000	-9.78690091E+001	
8.46906020E+000	-9.90503410E+001	
8.48977350E+000	-9.82727924E+001	
8.51048681E+000	-9.94071482E+001	
8.53120011E+000	-9.96154637E+001	
8.55191342E+000	-9.99361063E+001	
8.57262672E+000	-9.93328320E+001	
8.59334003E+000	-9.90505607E+001	
8.61405333E+000	-9.87213680E+001	
8.63476664E+000	-9.98691727E+001	
8.65547994E+000	-9.88898937E+001	
8.67619325E+000	-9.96378817E+001	
8.69690655E+000	-9.98862514E+001	
8.71761986E+000	-9.99553051E+001	
8.73833317E+000	-9.90458836E+001	
8.75904647E+000	-9.92364116E+001	
8.77975978E+000	-9.86611480E+001	
8.80047308E+000	-9.89053424E+001	
8.82118639E+000	-9.84623331E+001	
8.84189969E+000	-9.73826709E+001	
8.86261300E+000	-9.86469691E+001	
8.88332630E+000	-9.84200645E+001	
8.90403961E+000	-9.87040916E+001	
8.92475291E+000	-9.90402891E+001	
8.94546622E+000	-9.95646342E+001	
8.96617952E+000	-9.94162369E+001	
8.98689283E+000	-9.99493854E+001	
9.00760613E+000	-9.81098932E+001	
9.02831944E+000	-9.90094194E+001	
9.04903275E+000	-9.76310395E+001	
9.06974605E+000	-9.92982415E+001	
9.09045936E+000	-9.94529989E+001	
9.11117266E+000	-9.82370252E+001	
9.13188597E+000	-9.86598431E+001	
9.15259927E+000	-9.90633006E+001	
9.17331258E+000	-9.93015663E+001	
9.19402588E+000	-9.78502443E+001	
9.21473919E+000	-9.72515651E+001	
9.23545249E+000	-9.83572550E+001	
9.25616580E+000	-9.97098949E+001	
9.27687910E+000	-9.83924406E+001	
9.29759241E+000	-9.95655192E+001	
9.31830571E+000	-9.80842173E+001	
9.33901902E+000	-9.84410699E+001	
9.35973233E+000	-9.86319956E+001	
9.38044563E+000	-9.82691591E+001	
9.40115894E+000	-9.85677532E+001	
9.42187224E+000	-1.00151795E+002	
9.44258555E+000	-1.00576072E+002	
9.46329885E+000	-9.84487275E+001	
9.48401216E+000	-9.83820698E+001	
9.50472546E+000	-9.92043151E+001	
9.52543877E+000	-9.87633048E+001	
9.54615207E+000	-9.90408306E+001	
9.56686538E+000	-9.86722505E+001	
9.58757868E+000	-9.90879042E+001	
9.60829199E+000	-9.90407917E+001	
9.62900529E+000	-9.85000751E+001	
9.64971860E+000	-9.78140152E+001	
9.67043190E+000	-9.81754773E+001	
9.69114521E+000	-9.97296137E+001	
9.71185852E+000	-9.92571933E+001	
9.73257182E+000	-1.00583835E+002	
9.75328513E+000	-9.88325466E+001	
9.77399843E+000	-9.75266092E+001	
9.79471174E+000	-9.85385746E+001	
9.81542504E+000	-9.84470651E+001	
9.83613835E+000	-1.00373157E+002	
9.85685165E+000	-9.84690378E+001	
9.87756496E+000	-9.92518733E+001	
9.89827826E+000	-9.80789376E+001	
9.91899157E+000	-9.81248528E+001	
9.93970487E+000	-1.01378205E+002	
9.96041818E+000	-9.91191753E+001	
9.98113148E+000	-9.80558457E+001	
1.00018448E+001	-9.84086091E+001	
1.00225581E+001	-9.90416994E+001	
1.00432714E+001	-9.96090698E+001	
1.00639847E+001	-9.82622887E+001	
1.00846980E+001	-9.87282784E+001	
1.01054113E+001	-1.00194830E+002	
1.01261246E+001	-9.76919778E+001	
1.01468379E+001	-1.00304298E+002	
1.01675512E+001	-9.79076254E+001	
1.01882645E+001	-9.85142867E+001	
1.02089778E+001	-9.74605202E+001	
1.02296911E+001	-9.88294845E+001	
1.02504045E+001	-9.88746272E+001	
1.02711178E+001	-9.76376107E+001	
1.02918311E+001	-9.87812828E+001	
1.03125444E+001	-9.95366722E+001	
1.03332577E+001	-9.86763448E+001	
1.03539710E+001	-9.87925084E+001	
1.03746843E+001	-9.84845857E+001	
1.03953976E+001	-9.91612497E+001	
1.04161109E+001	-9.86002853E+001	
1.04368242E+001	-9.79342668E+001	
1.04575375E+001	-1.00343063E+002	
1.04782508E+001	-9.95243774E+001	
1.04989641E+001	-9.87833184E+001	
1.05196774E+001	-9.98138719E+001	
1.05403907E+001	-9.92985449E+001	
1.05611040E+001	-9.94559782E+001	
1.05818173E+001	-9.92880525E+001	
1.06025306E+001	-9.70549772E+001	
1.06232439E+001	-9.92374108E+001	
1.06439573E+001	-1.00086566E+002	
1.06646706E+001	-9.87067058E+001	
1.06853839E+001	-9.95541952E+001	
1.07060972E+001	-9.93165846E+001	
1.07268105E+001	-9.93879855E+001	
1.07475238E+001	-9.86292994E+001	
1.07682371E+001	-9.84640336E+001	
1.07889504E+001	-9.88609973E+001	
1.08096637E+001	-1.00440964E+002	
1.08303770E+001	-9.96597936E+001	
1.08510903E+001	-9.81693511E+001	
1.08718036E+001	-9.88970602E+001	
1.08925169E+001	-9.97782343E+001	
1.09132302E+001	-9.88961159E+001	
1.09339435E+001	-9.87363982E+001	
1.09546568E+001	-9.92491057E+001	
1.09753701E+001	-9.96978506E+001	
1.09960834E+001	-9.92501124E+001	
1.10167968E+001	-9.72775650E+001	
1.10375101E+001	-9.93541561E+001	
1.10582234E+001	-9.85288743E+001	
1.10789367E+001	-9.85527945E+001	
1.10996500E+001	-9.78851399E+001	
1.11203633E+001	-9.93962275E+001	
1.11410766E+001	-9.90688236E+001	
1.11617899E+001	-9.87719384E+001	
1.11825032E+001	-9.86774769E+001	
1.12032165E+001	-9.95355136E+001	
1.12239298E+001	-9.89674956E+001	
1.12446431E+001	-9.99514375E+001	
1.12653564E+001	-9.83227272E+001	
1.12860697E+001	-9.76635348E+001	
1.13067830E+001	-9.78523849E+001	
1.13274963E+001	-9.98034286E+001	
1.13482096E+001	-1.00318681E+002	
1.13689229E+001	-9.80276476E+001	
1.13896362E+001	-9.82103839E+001	
1.14103496E+001	-9.93813313E+001	
1.14310629E+001	-9.94412326E+001	
1.14517762E+001	-9.93360626E+001	
1.14724895E+001	-9.86369130E+001	
1.14932028E+001	-9.85353360E+001	
1.15139161E+001	-9.77444738E+001	
1.15346294E+001	-9.92378510E+001	
1.15553427E+001	-9.81571821E+001	
1.15760560E+001	-9.90033541E+001	
1.15967693E+001	-9.93610800E+001	
1.16174826E+001	-9.95465407E+001	
1.16381959E+001	-9.94188424E+001	
1.16589092E+001	-9.82495311E+001	
1.16796225E+001	-9.84725779E+001	
1.17003358E+001	-1.00091284E+002	
1.17210491E+001	-9.79117826E+001	
1.17417624E+001	-9.97118833E+001	
1.17624757E+001	-9.87681383E+001	
1.17831890E+001	-9.96041389E+001	
1.18039024E+001	-9.76470531E+001	
1.18246157E+001	-1.00153400E+002	
1.18453290E+001	-9.92324420E+001	
1.18660423E+001	-9.78001787E+001	
1.18867556E+001	-9.97880109E+001	
1.19074689E+001	-9.91028081E+001	
1.19281822E+001	-9.90970239E+001	
1.19488955E+001	-9.88495522E+001	
1.19696088E+001	-9.89169443E+001	
1.19903221E+001	-9.86906303E+001	
1.20110354E+001	-9.92774357E+001	
1.20317487E+001	-9.79798858E+001	
1.20524620E+001	-9.98916377E+001	
1.20731753E+001	-9.98472811E+001	
1.20938886E+001	-9.87992166E+001	
1.21146019E+001	-9.90702456E+001	
1.21353152E+001	-1.01308788E+002	
1.21560285E+001	-9.89210558E+001	
1.21767418E+001	-1.00102019E+002	
1.21974552E+001	-1.00292906E+002	
1.22181685E+001	-9.86798634E+001	
1.22388818E+001	-9.77977216E+001	
1.22595951E+001	-9.82929203E+001	
1.22803084E+001	-9.86367219E+001	
1.23010217E+001	-9.89702652E+001	
1.23217350E+001	-9.85716352E+001	
1.23424483E+001	-9.88033967E+001	
1.23631616E+001	-9.88237791E+001	
1.23838749E+001	-9.94580827E+001	
1.24045882E+001	-9.85284823E+001	
1.24253015E+001	-9.88641177E+001	
1.24460148E+001	-9.87653084E+001	
1.24667281E+001	-9.91724432E+001	
1.24874414E+001	-9.93435218E+001	
1.25081547E+001	-9.97600185E+001	
1.25288680E+001	-9.78288888E+001	
1.25495813E+001	-9.96596101E+001	
1.25702946E+001	-9.94363185E+001	
1.25910080E+001	-9.92087040E+001	
1.26117213E+001	-9.91853168E+001	
1.26324346E+001	-9.82254778E+001	
1.26531479E+001	-9.86477020E+001	
1.26738612E+001	-9.94487877E+001	
1.26945745E+001	-9.86998927E+001	
1.27152878E+001	-9.83275828E+001	
1.27360011E+001	-9.83923279E+001	
1.27567144E+001	-9.87690860E+001	
1.27774277E+001	-9.93625295E+001	
1.27981410E+001	-9.86976809E+001	
1.28188543E+001	-9.83602886E+001	
1.28395676E+001	-9.86600678E+001	
1.28602809E+001	-9.92304600E+001	
1.28809942E+001	-9.82063167E+001	
1.29017075E+001	-9.87875025E+001	
1.29224208E+001	-9.90065060E+001	
1.29431341E+001	-9.84908612E+001	
1.29638475E+001	-9.84437085E+001	
1.29845608E+001	-9.77966265E+001	
1.30052741E+001	-9.88678059E+001	
1.30259874E+001	-9.87308646E+001	
1.30467007E+001	-9.93914652E+001	
1.30674140E+001	-9.85670612E+001	
1.30881273E+001	-9.90033238E+001	
1.31088406E+001	-9.80966966E+001	
1.31295539E+001	-1.00389171E+002	
1.31502672E+001	-9.94054106E+001	
1.31709805E+001	-9.91278061E+001	
1.31916938E+001	-9.82322096E+001	
1.32124071E+001	-9.83475793E+001	
1.32331204E+001	-9.88138302E+001	
1.32538337E+001	-1.00332548E+002	
1.32745470E+001	-9.97001570E+001	
1.32952603E+001	-9.97246997E+001	
1.33159736E+001	-9.94220802E+001	
1.33366869E+001	-1.00239282E+002	
1.33574003E+001	-9.94430446E+001	
1.33781136E+001	-9.94850187E+001	
1.33988269E+001	-9.96290471E+001	
1.34195402E+001	-9.96618454E+001	
1.34402535E+001	-9.80847715E+001	
1.34609668E+001	-9.84859613E+001	
1.34816801E+001	-9.86139438E+001	
1.35023934E+001	-9.90856295E+001	
1.35231067E+001	-9.86895277E+001	
1.35438200E+001	-9.97050320E+001	
1.35645333E+001	-9.96471559E+001	
1.35852466E+001	-9.86711298E+001	
1.36059599E+001	-9.93061165E+001	
1.36266732E+001	-9.85779206E+001	
1.36473865E+001	-9.89660681E+001	
1.36680998E+001	-9.96530690E+001	
1.36888131E+001	-9.87676836E+001	
1.37095264E+001	-9.92961519E+001	
1.37302397E+001	-9.98427251E+001	
1.37509531E+001	-9.96320109E+001	
1.37716664E+001	-9.79651610E+001	
1.37923797E+001	-9.89915633E+001	
1.38130930E+001	-9.85313397E+001	
1.38338063E+001	-9.91589460E+001	
1.38545196E+001	-9.83016546E+001	
1.38752329E+001	-1.01165089E+002	
1.38959462E+001	-9.87346658E+001	
1.39166595E+001	-9.86112394E+001	
1.39373728E+001	-1.00019845E+002	
1.39580861E+001	-9.89940958E+001	
1.39787994E+001	-9.90506425E+001	
1.39995127E+001	-9.84777143E+001	
1.40202260E+001	-9.99151556E+001	
1.40409393E+001	-9.97577057E+001	
1.40616526E+001	-9.80003401E+001	
1.40823659E+001	-9.86815268E+001	
1.41030792E+001	-1.00127205E+002	
1.41237925E+001	-9.78942213E+001	
1.41445059E+001	-9.82900239E+001	
1.41652192E+001	-9.90362183E+001	
1.41859325E+001	-9.84769218E+001	
1.42066458E+001	-9.97125095E+001	
1.42273591E+001	-9.81420776E+001	
1.42480724E+001	-9.86413021E+001	
1.42687857E+001	-9.88749057E+001	
1.42894990E+001	-9.97214611E+001	
1.43102123E+001	-9.80362609E+001	
1.43309256E+001	-9.91386542E+001	
1.43516389E+001	-9.79128068E+001	
1.43723522E+001	-9.89658743E+001	
1.43930655E+001	-9.84388425E+001	
1.44137788E+001	-9.85813258E+001	
1.44344921E+001	-9.86489722E+001	
1.44552054E+001	-9.75876873E+001	
1.44759187E+001	-9.80085137E+001	
1.44966320E+001	-9.88274973E+001	
1.45173453E+001	-9.90623125E+001	
1.45380587E+001	-9.97955361E+001	
1.45587720E+001	-9.92641567E+001	
1.45794853E+001	-9.80750167E+001	
1.46001986E+001	-9.81464372E+001	
1.46209119E+001	-9.84890847E+001	
1.46416252E+001	-9.76164234E+001	
1.46623385E+001	-9.98300738E+001	
1.46830518E+001	-9.99996645E+001	
1.47037651E+001	-9.78863330E+001	
1.47244784E+001	-1.00138879E+002	
1.47451917E+001	-9.78027501E+001	
1.47659050E+001	-9.81616041E+001	
1.47866183E+001	-9.87394874E+001	
1.48073316E+001	-9.85877003E+001	
1.48280449E+001	-9.79706628E+001	
1.48487582E+001	-9.81445011E+001	
1.48694715E+001	-9.88447670E+001	
1.48901848E+001	-9.96500374E+001	
1.49108982E+001	-9.97830328E+001	
1.49316115E+001	-9.83563129E+001	
1.49523248E+001	-9.93411603E+001	
1.49730381E+001	-9.89142974E+001	
1.49937514E+001	-9.90247009E+001	
1.50144647E+001	-9.94733465E+001	
1.50351780E+001	-9.98482121E+001	
1.50558913E+001	-9.86665380E+001	
1.50766046E+001	-9.84341191E+001	
1.50973179E+001	-9.90760192E+001	
1.51180312E+001	-9.90114433E+001	
1.51387445E+001	-9.91397580E+001	
1.51594578E+001	-9.97670800E+001	
1.51801711E+001	-9.90724873E+001	
1.52008844E+001	-9.92648756E+001	
1.52215977E+001	-9.88637414E+001	
1.52423110E+001	-9.87926125E+001	
1.52630243E+001	-9.88409224E+001	
1.52837376E+001	-9.88838895E+001	
1.53044510E+001	-9.78018374E+001	
1.53251643E+001	-9.86383951E+001	
1.53458776E+001	-9.96522823E+001	
1.53665909E+001	-9.92087186E+001	
1.53873042E+001	-9.76563866E+001	
1.54080175E+001	-9.93691792E+001	
1.54287308E+001	-9.93215376E+001	
1.54494441E+001	-9.99663792E+001	
1.54701574E+001	-9.85702992E+001	
1.54908707E+001	-9.85095045E+001	
1.55115840E+001	-1.00112048E+002	
1.55322973E+001	-9.82334904E+001	
1.55530106E+001	-9.79825667E+001	
1.55737239E+001	-9.84169150E+001	
1.55944372E+001	-1.00195602E+002	
1.56151505E+001	-9.98393632E+001	
1.56358638E+001	-1.00147763E+002	
1.56565771E+001	-9.84332645E+001	
1.56772904E+001	-9.87519499E+001	
1.56980038E+001	-9.95340374E+001	
1.57187171E+001	-9.73039513E+001	
1.57394304E+001	-9.88275211E+001	
1.57601437E+001	-1.00027182E+002	
1.57808570E+001	-9.94322271E+001	
1.58015703E+001	-9.78826287E+001	
1.58222836E+001	-9.85273927E+001	
1.58429969E+001	-9.88688895E+001	
1.58637102E+001	-9.84742500E+001	
1.58844235E+001	-9.78120984E+001	
1.59051368E+001	-9.81365217E+001	
1.59258501E+001	-9.88668885E+001	
1.59465634E+001	-9.96523624E+001	
1.59672767E+001	-9.91379663E+001	
1.59879900E+001	-9.89039056E+001	
1.60087033E+001	-9.82195645E+001	
1.60294166E+001	-9.93386925E+001	
1.60501299E+001	-9.76696104E+001	
1.60708432E+001	-9.88241319E+001	
1.60915566E+001	-9.77809854E+001	
1.61122699E+001	-9.86359811E+001	
1.61329832E+001	-9.89209507E+001	
1.61536965E+001	-9.86809736E+001	
1.61744098E+001	-9.88040264E+001	
1.61951231E+001	-9.77692090E+001	
1.62158364E+001	-9.91402413E+001	
1.62365497E+001	-9.93309795E+001	
1.62572630E+001	-9.87875343E+001	
1.62779763E+001	-9.86149019E+001	
1.62986896E+001	-9.90152281E+001	
1.63194029E+001	-9.84682362E+001	
1.63401162E+001	-9.95501569E+001	
1.63608295E+001	-9.88899732E+001	
1.63815428E+001	-9.95378868E+001	
1.64022561E+001	-9.86232478E+001	
1.64229694E+001	-9.92096498E+001	
1.64436827E+001	-9.90629577E+001	
1.64643960E+001	-9.93418648E+001	
1.64851094E+001	-9.95409599E+001	
1.65058227E+001	-9.91931107E+001	
1.65265360E+001	-9.81951628E+001	
1.65472493E+001	-9.82326927E+001	
1.65679626E+001	-9.88319063E+001	
1.65886759E+001	-1.00341016E+002	
1.66093892E+001	-9.89763132E+001	
1.66301025E+001	-9.93842724E+001	
1.66508158E+001	-9.89411718E+001	
1.66715291E+001	-9.89464511E+001	
1.66922424E+001	-1.00166477E+002	
1.67129557E+001	-9.81157593E+001	
1.67336690E+001	-9.91628819E+001	
1.67543823E+001	-9.87182999E+001	
1.67750956E+001	-1.00641781E+002	
1.67958089E+001	-9.93693852E+001	
1.68165222E+001	-9.84789870E+001	
1.68372355E+001	-9.88825905E+001	
1.68579489E+001	-9.88704177E+001	
1.68786622E+001	-9.81565233E+001	
1.68993755E+001	-9.91447007E+001	
1.69200888E+001	-9.97142250E+001	
1.69408021E+001	-9.74633801E+001	
1.69615154E+001	-9.87098268E+001	
1.69822287E+001	-9.89578014E+001	
1.70029420E+001	-9.98650667E+001	
1.70236553E+001	-9.95730015E+001	
1.70443686E+001	-9.91074088E+001	
1.70650819E+001	-9.98003358E+001	
1.70857952E+001	-9.88875610E+001	
