Time (ns)	Amplitude (dB/mm)	
1.51805133E+002	-9.43549740E+001	
1.51825846E+002	-9.59928652E+001	
1.51846560E+002	-9.58125137E+001	
1.51867273E+002	-9.52465432E+001	
1.51887986E+002	-9.56988503E+001	
1.51908700E+002	-9.54910841E+001	
1.51929413E+002	-9.56384475E+001	
1.51950126E+002	-9.57971512E+001	
1.51970839E+002	-9.60227553E+001	
1.51991553E+002	-9.50729706E+001	
1.52012266E+002	-9.54907914E+001	
1.52032979E+002	-9.49587840E+001	
1.52053693E+002	-9.58862501E+001	
1.52074406E+002	-9.49113248E+001	
1.52095119E+002	-9.50675131E+001	
1.52115833E+002	-9.47821498E+001	
1.52136546E+002	-9.57850051E+001	
1.52157259E+002	-9.48182852E+001	
1.52177972E+002	-9.46811697E+001	
1.52198686E+002	-9.50836223E+001	
1.52219399E+002	-9.48701565E+001	
1.52240112E+002	-9.58916164E+001	
1.52260826E+002	-9.57387122E+001	
1.52281539E+002	-9.44143563E+001	
1.52302252E+002	-9.50262428E+001	
1.52322966E+002	-9.40742658E+001	
1.52343679E+002	-9.41468395E+001	
1.52364392E+002	-9.54544151E+001	
1.52385106E+002	-9.58929103E+001	
1.52405819E+002	-9.61582263E+001	
1.52426532E+002	-9.69396238E+001	
1.52447245E+002	-9.37167790E+001	
1.52467959E+002	-9.49391807E+001	
1.52488672E+002	-9.54318958E+001	
1.52509385E+002	-9.47833284E+001	
1.52530099E+002	-9.52066397E+001	
1.52550812E+002	-9.56166193E+001	
1.52571525E+002	-9.39878495E+001	
1.52592239E+002	-9.50692234E+001	
1.52612952E+002	-9.52021567E+001	
1.52633665E+002	-9.55605438E+001	
1.52654379E+002	-9.56110123E+001	
1.52675092E+002	-9.58387855E+001	
1.52695805E+002	-9.46385269E+001	
1.52716518E+002	-9.46973445E+001	
1.52737232E+002	-9.51351566E+001	
1.52757945E+002	-9.48949939E+001	
1.52778658E+002	-9.44292792E+001	
1.52799372E+002	-9.51579028E+001	
1.52820085E+002	-9.51747449E+001	
1.52840798E+002	-9.48219767E+001	
1.52861512E+002	-9.55890769E+001	
1.52882225E+002	-9.43322278E+001	
1.52902938E+002	-9.57243135E+001	
1.52923651E+002	-9.53940113E+001	
1.52944365E+002	-9.55673707E+001	
1.52965078E+002	-9.54850197E+001	
1.52985791E+002	-9.51642350E+001	
1.53006505E+002	-9.36563750E+001	
1.53027218E+002	-9.53956328E+001	
1.53047931E+002	-9.50045880E+001	
1.53068645E+002	-9.44510003E+001	
1.53089358E+002	-9.56280701E+001	
1.53110071E+002	-9.55450323E+001	
1.53130785E+002	-9.44139592E+001	
1.53151498E+002	-9.47977849E+001	
1.53172211E+002	-9.55075314E+001	
1.53192924E+002	-9.61635448E+001	
1.53213638E+002	-9.48174103E+001	
1.53234351E+002	-9.48013145E+001	
1.53255064E+002	-9.54855332E+001	
1.53275778E+002	-9.49387905E+001	
1.53296491E+002	-9.51625039E+001	
1.53317204E+002	-9.45219315E+001	
1.53337918E+002	-9.45369776E+001	
1.53358631E+002	-9.60184979E+001	
1.53379344E+002	-9.51414429E+001	
1.53400058E+002	-9.38056497E+001	
1.53420771E+002	-9.46329193E+001	
1.53441484E+002	-9.61171346E+001	
1.53462197E+002	-9.45784552E+001	
1.53482911E+002	-9.53607028E+001	
1.53503624E+002	-9.44129461E+001	
1.53524337E+002	-9.53181001E+001	
1.53545051E+002	-9.49018684E+001	
1.53565764E+002	-9.51718572E+001	
1.53586477E+002	-9.57589598E+001	
1.53607191E+002	-9.58513377E+001	
1.53627904E+002	-9.51504658E+001	
1.53648617E+002	-9.45070196E+001	
1.53669330E+002	-9.48992582E+001	
1.53690044E+002	-9.47461639E+001	
1.53710757E+002	-9.50146905E+001	
1.53731470E+002	-9.43094398E+001	
1.53752184E+002	-9.42272853E+001	
1.53772897E+002	-9.50839455E+001	
1.53793610E+002	-9.52365075E+001	
1.53814324E+002	-9.52792375E+001	
1.53835037E+002	-9.48999119E+001	
1.53855750E+002	-9.66548845E+001	
1.53876464E+002	-9.47634070E+001	
1.53897177E+002	-9.54801879E+001	
1.53917890E+002	-9.56254113E+001	
1.53938603E+002	-9.48822834E+001	
1.53959317E+002	-9.36905342E+001	
1.53980030E+002	-9.45453179E+001	
1.54000743E+002	-9.47625652E+001	
1.54021457E+002	-9.38022896E+001	
1.54042170E+002	-9.49876409E+001	
1.54062883E+002	-9.42583227E+001	
1.54083597E+002	-9.53352682E+001	
1.54104310E+002	-9.46723166E+001	
1.54125023E+002	-9.48825502E+001	
1.54145737E+002	-9.53538926E+001	
1.54166450E+002	-9.39446040E+001	
1.54187163E+002	-9.50383880E+001	
1.54207876E+002	-9.39482626E+001	
1.54228590E+002	-9.55310111E+001	
1.54249303E+002	-9.47065702E+001	
1.54270016E+002	-9.47677712E+001	
1.54290730E+002	-9.52220001E+001	
1.54311443E+002	-9.43870219E+001	
1.54332156E+002	-9.52926808E+001	
1.54352870E+002	-9.53865966E+001	
1.54373583E+002	-9.55038389E+001	
1.54394296E+002	-9.39636774E+001	
1.54415009E+002	-9.45412902E+001	
1.54435723E+002	-9.57441224E+001	
1.54456436E+002	-9.46744771E+001	
1.54477149E+002	-9.61238959E+001	
1.54497863E+002	-9.54545252E+001	
1.54518576E+002	-9.45681840E+001	
1.54539289E+002	-9.49038031E+001	
1.54560003E+002	-9.55474614E+001	
1.54580716E+002	-9.59451307E+001	
1.54601429E+002	-9.51648166E+001	
1.54622143E+002	-9.43709206E+001	
1.54642856E+002	-9.50899981E+001	
1.54663569E+002	-9.38934539E+001	
1.54684282E+002	-9.49649519E+001	
1.54704996E+002	-9.45335237E+001	
1.54725709E+002	-9.61808935E+001	
1.54746422E+002	-9.54628193E+001	
1.54767136E+002	-9.52347521E+001	
1.54787849E+002	-9.45152749E+001	
1.54808562E+002	-9.52225384E+001	
1.54829276E+002	-9.49250427E+001	
1.54849989E+002	-9.46415083E+001	
1.54870702E+002	-9.53871605E+001	
1.54891415E+002	-9.48699170E+001	
1.54912129E+002	-9.61671257E+001	
1.54932842E+002	-9.58622925E+001	
1.54953555E+002	-9.58133356E+001	
1.54974269E+002	-9.45416429E+001	
1.54994982E+002	-9.52763339E+001	
1.55015695E+002	-9.51495908E+001	
1.55036409E+002	-9.39809171E+001	
1.55057122E+002	-9.49054423E+001	
1.55077835E+002	-9.57552267E+001	
1.55098549E+002	-9.49434964E+001	
1.55119262E+002	-9.57561925E+001	
1.55139975E+002	-9.43263392E+001	
1.55160688E+002	-9.40851624E+001	
1.55181402E+002	-9.52984212E+001	
1.55202115E+002	-9.49011669E+001	
1.55222828E+002	-9.65090236E+001	
1.55243542E+002	-9.50767147E+001	
1.55264255E+002	-9.60059305E+001	
1.55284968E+002	-9.53924275E+001	
1.55305682E+002	-9.47645484E+001	
1.55326395E+002	-9.45336793E+001	
1.55347108E+002	-9.58189736E+001	
1.55367822E+002	-9.51212545E+001	
1.55388535E+002	-9.40420152E+001	
1.55409248E+002	-9.47019399E+001	
1.55429961E+002	-9.40445061E+001	
1.55450675E+002	-9.51393769E+001	
1.55471388E+002	-9.54525723E+001	
1.55492101E+002	-9.45350813E+001	
1.55512815E+002	-9.56497190E+001	
1.55533528E+002	-9.43808686E+001	
1.55554241E+002	-9.43875330E+001	
1.55574955E+002	-9.50834842E+001	
1.55595668E+002	-9.51022696E+001	
1.55616381E+002	-9.56928148E+001	
1.55637094E+002	-9.54415796E+001	
1.55657808E+002	-9.51424626E+001	
1.55678521E+002	-9.55529584E+001	
1.55699234E+002	-9.61125535E+001	
1.55719948E+002	-9.45509970E+001	
1.55740661E+002	-9.59544169E+001	
1.55761374E+002	-9.54927310E+001	
1.55782088E+002	-9.56282892E+001	
1.55802801E+002	-9.57777011E+001	
1.55823514E+002	-9.45836557E+001	
1.55844228E+002	-9.55052438E+001	
1.55864941E+002	-9.42951602E+001	
1.55885654E+002	-9.61454780E+001	
1.55906367E+002	-9.52635154E+001	
1.55927081E+002	-9.48372000E+001	
1.55947794E+002	-9.52026507E+001	
1.55968507E+002	-9.48093702E+001	
1.55989221E+002	-9.56865858E+001	
1.56009934E+002	-9.43129498E+001	
1.56030647E+002	-9.50356907E+001	
1.56051361E+002	-9.46071995E+001	
1.56072074E+002	-9.48658672E+001	
1.56092787E+002	-9.40039264E+001	
1.56113501E+002	-9.43012049E+001	
1.56134214E+002	-9.45356437E+001	
1.56154927E+002	-9.57565026E+001	
1.56175640E+002	-9.54232645E+001	
1.56196354E+002	-9.53559982E+001	
1.56217067E+002	-9.48701427E+001	
1.56237780E+002	-9.54706231E+001	
1.56258494E+002	-9.47799560E+001	
1.56279207E+002	-9.45208717E+001	
1.56299920E+002	-9.47931134E+001	
1.56320634E+002	-9.55528409E+001	
1.56341347E+002	-9.55701348E+001	
1.56362060E+002	-9.52742575E+001	
1.56382773E+002	-9.46509293E+001	
1.56403487E+002	-9.57363922E+001	
1.56424200E+002	-9.45363797E+001	
1.56444913E+002	-9.41051452E+001	
1.56465627E+002	-9.57815680E+001	
1.56486340E+002	-9.40579437E+001	
1.56507053E+002	-9.60731197E+001	
1.56527767E+002	-9.58785808E+001	
1.56548480E+002	-9.48359531E+001	
1.56569193E+002	-9.47499490E+001	
1.56589907E+002	-9.58893867E+001	
1.56610620E+002	-9.42193175E+001	
1.56631333E+002	-9.47496116E+001	
1.56652046E+002	-9.58818947E+001	
1.56672760E+002	-9.45380826E+001	
1.56693473E+002	-9.65643114E+001	
1.56714186E+002	-9.66842263E+001	
1.56734900E+002	-9.48298996E+001	
1.56755613E+002	-9.51595088E+001	
1.56776326E+002	-9.60563456E+001	
1.56797040E+002	-9.48683210E+001	
1.56817753E+002	-9.53921180E+001	
1.56838466E+002	-9.50359796E+001	
1.56859180E+002	-9.47512232E+001	
1.56879893E+002	-9.46964647E+001	
1.56900606E+002	-9.48596675E+001	
1.56921319E+002	-9.49258706E+001	
1.56942033E+002	-9.59725515E+001	
1.56962746E+002	-9.49471046E+001	
1.56983459E+002	-9.55977243E+001	
1.57004173E+002	-9.49978904E+001	
1.57024886E+002	-9.42771682E+001	
1.57045599E+002	-9.42394769E+001	
1.57066313E+002	-9.46681334E+001	
1.57087026E+002	-9.52862204E+001	
1.57107739E+002	-9.52473216E+001	
1.57128452E+002	-9.52001803E+001	
1.57149166E+002	-9.55946280E+001	
1.57169879E+002	-9.48382908E+001	
1.57190592E+002	-9.51205135E+001	
1.57211306E+002	-9.48955937E+001	
1.57232019E+002	-9.48673819E+001	
1.57252732E+002	-9.50979466E+001	
1.57273446E+002	-9.39208630E+001	
1.57294159E+002	-9.39746199E+001	
1.57314872E+002	-9.46582611E+001	
1.57335586E+002	-9.40927603E+001	
1.57356299E+002	-9.47985178E+001	
1.57377012E+002	-9.48133027E+001	
1.57397725E+002	-9.46849390E+001	
1.57418439E+002	-9.47053745E+001	
1.57439152E+002	-9.44756075E+001	
1.57459865E+002	-9.46910274E+001	
1.57480579E+002	-9.36736725E+001	
1.57501292E+002	-9.52111587E+001	
1.57522005E+002	-9.42455870E+001	
1.57542719E+002	-9.45159566E+001	
1.57563432E+002	-9.57380180E+001	
1.57584145E+002	-9.36188689E+001	
1.57604858E+002	-9.42673185E+001	
1.57625572E+002	-9.40710473E+001	
1.57646285E+002	-9.53351277E+001	
1.57666998E+002	-9.36128431E+001	
1.57687712E+002	-9.49822853E+001	
1.57708425E+002	-9.46661789E+001	
1.57729138E+002	-9.42272472E+001	
1.57749852E+002	-9.44406320E+001	
1.57770565E+002	-9.48988694E+001	
1.57791278E+002	-9.54236385E+001	
1.57811992E+002	-9.53424790E+001	
1.57832705E+002	-9.48304190E+001	
1.57853418E+002	-9.44863181E+001	
1.57874131E+002	-9.49225483E+001	
1.57894845E+002	-9.41013104E+001	
1.57915558E+002	-9.70390713E+001	
1.57936271E+002	-9.50502338E+001	
1.57956985E+002	-9.44290566E+001	
1.57977698E+002	-9.50220683E+001	
1.57998411E+002	-9.51956383E+001	
1.58019125E+002	-9.55916886E+001	
1.58039838E+002	-9.42188369E+001	
1.58060551E+002	-9.51691532E+001	
1.58081265E+002	-9.51943670E+001	
1.58101978E+002	-9.45481839E+001	
1.58122691E+002	-9.44814392E+001	
1.58143404E+002	-9.47693432E+001	
1.58164118E+002	-9.50551475E+001	
1.58184831E+002	-9.49348804E+001	
1.58205544E+002	-9.61551065E+001	
1.58226258E+002	-9.48570580E+001	
1.58246971E+002	-9.58440942E+001	
1.58267684E+002	-9.40284821E+001	
1.58288398E+002	-9.43070491E+001	
1.58309111E+002	-9.44064553E+001	
1.58329824E+002	-9.53555813E+001	
1.58350537E+002	-9.53061665E+001	
1.58371251E+002	-9.49931331E+001	
1.58391964E+002	-9.54745642E+001	
1.58412677E+002	-9.46942320E+001	
1.58433391E+002	-9.37634246E+001	
1.58454104E+002	-9.46928144E+001	
1.58474817E+002	-9.62268384E+001	
1.58495531E+002	-9.49163043E+001	
1.58516244E+002	-9.47257337E+001	
1.58536957E+002	-9.48214094E+001	
1.58557671E+002	-9.44228465E+001	
1.58578384E+002	-9.46901057E+001	
1.58599097E+002	-9.49770698E+001	
1.58619810E+002	-9.50118843E+001	
1.58640524E+002	-9.54314586E+001	
1.58661237E+002	-9.44939133E+001	
1.58681950E+002	-9.54270358E+001	
1.58702664E+002	-9.51031441E+001	
1.58723377E+002	-9.45004553E+001	
1.58744090E+002	-9.44877131E+001	
1.58764804E+002	-9.55794316E+001	
1.58785517E+002	-9.56098601E+001	
1.58806230E+002	-9.53301959E+001	
1.58826944E+002	-9.52475264E+001	
1.58847657E+002	-9.47048433E+001	
1.58868370E+002	-9.56741564E+001	
1.58889083E+002	-9.49890844E+001	
1.58909797E+002	-9.52452705E+001	
1.58930510E+002	-9.62767857E+001	
1.58951223E+002	-9.51716585E+001	
1.58971937E+002	-9.54836321E+001	
1.58992650E+002	-9.59856366E+001	
1.59013363E+002	-9.52390059E+001	
1.59034077E+002	-9.47991263E+001	
1.59054790E+002	-9.50379233E+001	
1.59075503E+002	-9.49829070E+001	
1.59096216E+002	-9.58938406E+001	
1.59116930E+002	-9.57521400E+001	
1.59137643E+002	-9.55161509E+001	
1.59158356E+002	-9.51111405E+001	
1.59179070E+002	-9.44255978E+001	
1.59199783E+002	-9.49104429E+001	
1.59220496E+002	-9.47145211E+001	
1.59241210E+002	-9.46263558E+001	
1.59261923E+002	-9.47330834E+001	
1.59282636E+002	-9.55365445E+001	
1.59303350E+002	-9.57774876E+001	
1.59324063E+002	-9.47478501E+001	
1.59344776E+002	-9.54101735E+001	
1.59365489E+002	-9.60898024E+001	
1.59386203E+002	-9.57964483E+001	
1.59406916E+002	-9.44536522E+001	
1.59427629E+002	-9.65630606E+001	
1.59448343E+002	-9.56080130E+001	
1.59469056E+002	-9.51392731E+001	
1.59489769E+002	-9.56146963E+001	
1.59510483E+002	-9.51774524E+001	
1.59531196E+002	-9.43419433E+001	
1.59551909E+002	-9.42761041E+001	
1.59572622E+002	-9.48352328E+001	
1.59593336E+002	-9.54443937E+001	
1.59614049E+002	-9.56644066E+001	
1.59634762E+002	-9.41604305E+001	
1.59655476E+002	-9.47688191E+001	
1.59676189E+002	-9.46468471E+001	
1.59696902E+002	-9.38020034E+001	
1.59717616E+002	-9.62467015E+001	
1.59738329E+002	-9.37635572E+001	
1.59759042E+002	-9.44923758E+001	
1.59779756E+002	-9.58025010E+001	
1.59800469E+002	-9.50738351E+001	
1.59821182E+002	-9.47258217E+001	
1.59841895E+002	-9.48990623E+001	
1.59862609E+002	-9.47171725E+001	
1.59883322E+002	-9.53655172E+001	
1.59904035E+002	-9.50272486E+001	
1.59924749E+002	-9.48907938E+001	
1.59945462E+002	-9.53180255E+001	
1.59966175E+002	-9.40142696E+001	
1.59986889E+002	-9.50651093E+001	
1.60007602E+002	-9.52493395E+001	
1.60028315E+002	-9.56214499E+001	
1.60049029E+002	-9.54984952E+001	
1.60069742E+002	-9.50019118E+001	
1.60090455E+002	-9.45234063E+001	
1.60111168E+002	-9.42229344E+001	
1.60131882E+002	-9.62500836E+001	
1.60152595E+002	-9.44682139E+001	
1.60173308E+002	-9.42791233E+001	
1.60194022E+002	-9.46531400E+001	
1.60214735E+002	-9.46689353E+001	
1.60235448E+002	-9.54941072E+001	
1.60256162E+002	-9.68032513E+001	
1.60276875E+002	-9.47917879E+001	
1.60297588E+002	-9.48851549E+001	
1.60318301E+002	-9.42625504E+001	
1.60339015E+002	-9.37136103E+001	
1.60359728E+002	-9.50290720E+001	
1.60380441E+002	-9.50339083E+001	
1.60401155E+002	-9.71251736E+001	
1.60421868E+002	-9.59107397E+001	
1.60442581E+002	-9.53370636E+001	
1.60463295E+002	-9.49739316E+001	
1.60484008E+002	-9.56950888E+001	
1.60504721E+002	-9.51684109E+001	
1.60525435E+002	-9.49680725E+001	
1.60546148E+002	-9.59322812E+001	
1.60566861E+002	-9.49112675E+001	
1.60587574E+002	-9.53121201E+001	
1.60608288E+002	-9.48935025E+001	
1.60629001E+002	-9.47838500E+001	
1.60649714E+002	-9.44839141E+001	
1.60670428E+002	-9.54653693E+001	
1.60691141E+002	-9.42375937E+001	
1.60711854E+002	-9.54494938E+001	
1.60732568E+002	-9.46660669E+001	
1.60753281E+002	-9.52459410E+001	
1.60773994E+002	-9.65428172E+001	
1.60794708E+002	-9.54115203E+001	
1.60815421E+002	-9.57909504E+001	
1.60836134E+002	-9.53090445E+001	
1.60856847E+002	-9.43594209E+001	
1.60877561E+002	-9.59174585E+001	
1.60898274E+002	-9.48325361E+001	
1.60918987E+002	-9.52375086E+001	
1.60939701E+002	-9.48139725E+001	
1.60960414E+002	-9.50638059E+001	
1.60981127E+002	-9.59222049E+001	
1.61001841E+002	-9.59900173E+001	
1.61022554E+002	-9.41249139E+001	
1.61043267E+002	-9.46568742E+001	
1.61063980E+002	-9.52183219E+001	
1.61084694E+002	-9.55953304E+001	
1.61105407E+002	-9.49864765E+001	
1.61126120E+002	-9.45934358E+001	
1.61146834E+002	-9.50667843E+001	
1.61167547E+002	-9.47146643E+001	
1.61188260E+002	-9.61428154E+001	
1.61208974E+002	-9.57149248E+001	
1.61229687E+002	-9.59652687E+001	
1.61250400E+002	-9.49687856E+001	
1.61271114E+002	-9.55108959E+001	
1.61291827E+002	-9.46024360E+001	
1.61312540E+002	-9.49158532E+001	
1.61333253E+002	-9.47732476E+001	
1.61353967E+002	-9.43673457E+001	
1.61374680E+002	-9.47382883E+001	
1.61395393E+002	-9.49861032E+001	
1.61416107E+002	-9.43784436E+001	
1.61436820E+002	-9.42589795E+001	
1.61457533E+002	-9.38197831E+001	
1.61478247E+002	-9.50414473E+001	
1.61498960E+002	-9.45163869E+001	
1.61519673E+002	-9.41133569E+001	
1.61540387E+002	-9.54825244E+001	
1.61561100E+002	-9.67133262E+001	
1.61581813E+002	-9.49665552E+001	
1.61602526E+002	-9.64880394E+001	
1.61623240E+002	-9.53453648E+001	
1.61643953E+002	-9.45217245E+001	
1.61664666E+002	-9.61643084E+001	
1.61685380E+002	-9.57380431E+001	
1.61706093E+002	-9.44739134E+001	
1.61726806E+002	-9.33644684E+001	
1.61747520E+002	-9.50554849E+001	
1.61768233E+002	-9.48432391E+001	
1.61788946E+002	-9.50841944E+001	
1.61809659E+002	-9.55529705E+001	
1.61830373E+002	-9.46794893E+001	
1.61851086E+002	-9.42651599E+001	
1.61871799E+002	-9.35786600E+001	
1.61892513E+002	-9.51724312E+001	
1.61913226E+002	-9.55512292E+001	
1.61933939E+002	-9.39264978E+001	
1.61954653E+002	-9.43850086E+001	
1.61975366E+002	-9.63194489E+001	
1.61996079E+002	-9.59794789E+001	
1.62016793E+002	-9.46727441E+001	
1.62037506E+002	-9.63840769E+001	
1.62058219E+002	-9.55868639E+001	
1.62078932E+002	-9.56258100E+001	
1.62099646E+002	-9.50361311E+001	
1.62120359E+002	-9.47443522E+001	
1.62141072E+002	-9.53585403E+001	
1.62161786E+002	-9.51090463E+001	
1.62182499E+002	-9.43832678E+001	
1.62203212E+002	-9.42668435E+001	
1.62223926E+002	-9.58694802E+001	
1.62244639E+002	-9.51436514E+001	
1.62265352E+002	-9.55786818E+001	
1.62286065E+002	-9.47209083E+001	
1.62306779E+002	-9.60023070E+001	
1.62327492E+002	-9.56498915E+001	
1.62348205E+002	-9.43274500E+001	
1.62368919E+002	-9.54588906E+001	
1.62389632E+002	-9.41389649E+001	
1.62410345E+002	-9.39593127E+001	
1.62431059E+002	-9.43719110E+001	
1.62451772E+002	-9.51378633E+001	
1.62472485E+002	-9.46684355E+001	
1.62493199E+002	-9.49389942E+001	
1.62513912E+002	-9.52655432E+001	
1.62534625E+002	-9.46617482E+001	
1.62555338E+002	-9.53463248E+001	
1.62576052E+002	-9.48327276E+001	
1.62596765E+002	-9.55361571E+001	
1.62617478E+002	-9.56432796E+001	
1.62638192E+002	-9.64979429E+001	
1.62658905E+002	-9.52135542E+001	
1.62679618E+002	-9.47503127E+001	
1.62700332E+002	-9.54066105E+001	
1.62721045E+002	-9.44753290E+001	
1.62741758E+002	-9.49825960E+001	
1.62762472E+002	-9.50902506E+001	
1.62783185E+002	-9.50532910E+001	
1.62803898E+002	-9.51388922E+001	
1.62824611E+002	-9.57472790E+001	
1.62845325E+002	-9.46551984E+001	
1.62866038E+002	-9.48707063E+001	
1.62886751E+002	-9.40478158E+001	
1.62907465E+002	-9.44105366E+001	
1.62928178E+002	-9.61089563E+001	
1.62948891E+002	-9.59528558E+001	
1.62969605E+002	-9.59938715E+001	
1.62990318E+002	-9.52686994E+001	
1.63011031E+002	-9.57389167E+001	
1.63031744E+002	-9.40881685E+001	
1.63052458E+002	-9.59612109E+001	
1.63073171E+002	-9.61107487E+001	
1.63093884E+002	-9.50079772E+001	
1.63114598E+002	-9.48237011E+001	
1.63135311E+002	-9.56955687E+001	
1.63156024E+002	-9.54617302E+001	
1.63176738E+002	-9.49634934E+001	
1.63197451E+002	-9.55438733E+001	
1.63218164E+002	-9.44451628E+001	
1.63238878E+002	-9.57943563E+001	
1.63259591E+002	-9.36708871E+001	
1.63280304E+002	-9.40537098E+001	
1.63301017E+002	-9.53031833E+001	
1.63321731E+002	-9.45019163E+001	
1.63342444E+002	-9.58081257E+001	
1.63363157E+002	-9.49831164E+001	
1.63383871E+002	-9.48946989E+001	
1.63404584E+002	-9.62525675E+001	
1.63425297E+002	-9.38600122E+001	
1.63446011E+002	-9.53092542E+001	
1.63466724E+002	-9.59654523E+001	
1.63487437E+002	-9.56109285E+001	
1.63508151E+002	-9.57156236E+001	
1.63528864E+002	-9.44142968E+001	
1.63549577E+002	-9.53971511E+001	
1.63570290E+002	-9.51476395E+001	
1.63591004E+002	-9.42146660E+001	
1.63611717E+002	-9.50788814E+001	
1.63632430E+002	-9.61172688E+001	
1.63653144E+002	-9.46044891E+001	
1.63673857E+002	-9.54631614E+001	
1.63694570E+002	-9.52268768E+001	
1.63715284E+002	-9.49877653E+001	
1.63735997E+002	-9.48128198E+001	
1.63756710E+002	-9.43733253E+001	
1.63777423E+002	-9.49920445E+001	
1.63798137E+002	-9.43498593E+001	
1.63818850E+002	-9.48665248E+001	
1.63839563E+002	-9.54151595E+001	
1.63860277E+002	-9.56353973E+001	
1.63880990E+002	-9.47656892E+001	
1.63901703E+002	-9.44987968E+001	
1.63922417E+002	-9.39016113E+001	
1.63943130E+002	-9.52180704E+001	
1.63963843E+002	-9.52525839E+001	
1.63984557E+002	-9.52554887E+001	
1.64005270E+002	-9.49775122E+001	
1.64025983E+002	-9.43163411E+001	
1.64046696E+002	-9.62167047E+001	
1.64067410E+002	-9.50765277E+001	
1.64088123E+002	-9.43438948E+001	
1.64108836E+002	-9.56092988E+001	
1.64129550E+002	-9.50648554E+001	
1.64150263E+002	-9.36733793E+001	
1.64170976E+002	-9.48927908E+001	
1.64191690E+002	-9.39450879E+001	
1.64212403E+002	-9.55535682E+001	
1.64233116E+002	-9.41913034E+001	
1.64253829E+002	-9.50010832E+001	
1.64274543E+002	-9.53756220E+001	
1.64295256E+002	-9.55566397E+001	
1.64315969E+002	-9.46839795E+001	
1.64336683E+002	-9.45505922E+001	
1.64357396E+002	-9.59336165E+001	
1.64378109E+002	-9.42296572E+001	
1.64398823E+002	-9.42560744E+001	
1.64419536E+002	-9.37811364E+001	
1.64440249E+002	-9.52371421E+001	
1.64460963E+002	-9.67378517E+001	
1.64481676E+002	-9.47194382E+001	
1.64502389E+002	-9.60302061E+001	
1.64523102E+002	-9.49421990E+001	
1.64543816E+002	-9.37256071E+001	
1.64564529E+002	-9.62387803E+001	
1.64585242E+002	-9.58374684E+001	
1.64605956E+002	-9.54826827E+001	
1.64626669E+002	-9.43710352E+001	
1.64647382E+002	-9.41465039E+001	
1.64668096E+002	-9.50314053E+001	
1.64688809E+002	-9.60330174E+001	
1.64709522E+002	-9.53113990E+001	
1.64730236E+002	-9.48593493E+001	
1.64750949E+002	-9.48491274E+001	
