Time (ns)	Amplitude (dB/mm)	
2.00419261E+002	-9.48160129E+001	
2.00439974E+002	-9.36700250E+001	
2.00460687E+002	-9.39384683E+001	
2.00481401E+002	-9.46013609E+001	
2.00502114E+002	-9.47003261E+001	
2.00522827E+002	-9.39027262E+001	
2.00543540E+002	-9.49990523E+001	
2.00564254E+002	-9.45151580E+001	
2.00584967E+002	-9.35631711E+001	
2.00605680E+002	-9.40772066E+001	
2.00626394E+002	-9.41562298E+001	
2.00647107E+002	-9.43951977E+001	
2.00667820E+002	-9.49766012E+001	
2.00688534E+002	-9.40465157E+001	
2.00709247E+002	-9.44577565E+001	
2.00729960E+002	-9.36055236E+001	
2.00750673E+002	-9.41023698E+001	
2.00771387E+002	-9.51034985E+001	
2.00792100E+002	-9.35837615E+001	
2.00812813E+002	-9.45794752E+001	
2.00833527E+002	-9.28386105E+001	
2.00854240E+002	-9.39124258E+001	
2.00874953E+002	-9.39390331E+001	
2.00895667E+002	-9.43489644E+001	
2.00916380E+002	-9.43488880E+001	
2.00937093E+002	-9.34122543E+001	
2.00957807E+002	-9.44155630E+001	
2.00978520E+002	-9.43049440E+001	
2.00999233E+002	-9.47861215E+001	
2.01019946E+002	-9.40726507E+001	
2.01040660E+002	-9.43027707E+001	
2.01061373E+002	-9.42008329E+001	
2.01082086E+002	-9.52561802E+001	
2.01102800E+002	-9.49251004E+001	
2.01123513E+002	-9.45394416E+001	
2.01144226E+002	-9.49594198E+001	
2.01164940E+002	-9.43423441E+001	
2.01185653E+002	-9.56751968E+001	
2.01206366E+002	-9.45740525E+001	
2.01227079E+002	-9.34813199E+001	
2.01247793E+002	-9.39951641E+001	
2.01268506E+002	-9.46809660E+001	
2.01289219E+002	-9.40394628E+001	
2.01309933E+002	-9.41190367E+001	
2.01330646E+002	-9.50339771E+001	
2.01351359E+002	-9.51293707E+001	
2.01372073E+002	-9.40768630E+001	
2.01392786E+002	-9.48807421E+001	
2.01413499E+002	-9.49196982E+001	
2.01434213E+002	-9.47945805E+001	
2.01454926E+002	-9.39342204E+001	
2.01475639E+002	-9.31379749E+001	
2.01496352E+002	-9.41028463E+001	
2.01517066E+002	-9.50648770E+001	
2.01537779E+002	-9.39504314E+001	
2.01558492E+002	-9.29618902E+001	
2.01579206E+002	-9.47266772E+001	
2.01599919E+002	-9.32918801E+001	
2.01620632E+002	-9.49190043E+001	
2.01641346E+002	-9.42506799E+001	
2.01662059E+002	-9.49521245E+001	
2.01682772E+002	-9.34405379E+001	
2.01703486E+002	-9.49925664E+001	
2.01724199E+002	-9.36525295E+001	
2.01744912E+002	-9.41813642E+001	
2.01765625E+002	-9.49610785E+001	
2.01786339E+002	-9.48087453E+001	
2.01807052E+002	-9.45431098E+001	
2.01827765E+002	-9.50250522E+001	
2.01848479E+002	-9.44643277E+001	
2.01869192E+002	-9.40402352E+001	
2.01889905E+002	-9.47459213E+001	
2.01910619E+002	-9.41060853E+001	
2.01931332E+002	-9.41565670E+001	
2.01952045E+002	-9.39350953E+001	
2.01972758E+002	-9.34870289E+001	
2.01993472E+002	-9.42148136E+001	
2.02014185E+002	-9.33976196E+001	
2.02034898E+002	-9.34116604E+001	
2.02055612E+002	-9.40533007E+001	
2.02076325E+002	-9.47084208E+001	
2.02097038E+002	-9.42032121E+001	
2.02117752E+002	-9.51691400E+001	
2.02138465E+002	-9.42126207E+001	
2.02159178E+002	-9.49303459E+001	
2.02179892E+002	-9.32837324E+001	
2.02200605E+002	-9.45077975E+001	
2.02221318E+002	-9.40351710E+001	
2.02242031E+002	-9.40663561E+001	
2.02262745E+002	-9.40781768E+001	
2.02283458E+002	-9.46033961E+001	
2.02304171E+002	-9.46170590E+001	
2.02324885E+002	-9.47856091E+001	
2.02345598E+002	-9.51893567E+001	
2.02366311E+002	-9.50368719E+001	
2.02387025E+002	-9.47704051E+001	
2.02407738E+002	-9.47996591E+001	
2.02428451E+002	-9.35402913E+001	
2.02449165E+002	-9.30769018E+001	
2.02469878E+002	-9.45439403E+001	
2.02490591E+002	-9.36280482E+001	
2.02511304E+002	-9.49483018E+001	
2.02532018E+002	-9.41625696E+001	
2.02552731E+002	-9.34600581E+001	
2.02573444E+002	-9.35400529E+001	
2.02594158E+002	-9.42305631E+001	
2.02614871E+002	-9.29449714E+001	
2.02635584E+002	-9.49825889E+001	
2.02656298E+002	-9.41965492E+001	
2.02677011E+002	-9.37954359E+001	
2.02697724E+002	-9.41915761E+001	
2.02718437E+002	-9.37967529E+001	
2.02739151E+002	-9.43577027E+001	
2.02759864E+002	-9.31425464E+001	
2.02780577E+002	-9.37773598E+001	
2.02801291E+002	-9.38294882E+001	
2.02822004E+002	-9.46920803E+001	
2.02842717E+002	-9.41160550E+001	
2.02863431E+002	-9.51858231E+001	
2.02884144E+002	-9.34957337E+001	
2.02904857E+002	-9.36994871E+001	
2.02925571E+002	-9.37032025E+001	
2.02946284E+002	-9.42521959E+001	
2.02966997E+002	-9.43887917E+001	
2.02987710E+002	-9.52739958E+001	
2.03008424E+002	-9.37703640E+001	
2.03029137E+002	-9.44929795E+001	
2.03049850E+002	-9.36182234E+001	
2.03070564E+002	-9.31957346E+001	
2.03091277E+002	-9.42488135E+001	
2.03111990E+002	-9.51746281E+001	
2.03132704E+002	-9.52154807E+001	
2.03153417E+002	-9.52977869E+001	
2.03174130E+002	-9.41637020E+001	
2.03194843E+002	-9.36227610E+001	
2.03215557E+002	-9.29953873E+001	
2.03236270E+002	-9.40115997E+001	
2.03256983E+002	-9.46589730E+001	
2.03277697E+002	-9.39242853E+001	
2.03298410E+002	-9.38168830E+001	
2.03319123E+002	-9.34034499E+001	
2.03339837E+002	-9.41935936E+001	
2.03360550E+002	-9.35630902E+001	
2.03381263E+002	-9.42729160E+001	
2.03401977E+002	-9.47681672E+001	
2.03422690E+002	-9.46205641E+001	
2.03443403E+002	-9.42821027E+001	
2.03464116E+002	-9.50308744E+001	
2.03484830E+002	-9.44606872E+001	
2.03505543E+002	-9.46547363E+001	
2.03526256E+002	-9.39481868E+001	
2.03546970E+002	-9.30221129E+001	
2.03567683E+002	-9.43764913E+001	
2.03588396E+002	-9.47227465E+001	
2.03609110E+002	-9.45641452E+001	
2.03629823E+002	-9.48598441E+001	
2.03650536E+002	-9.41975911E+001	
2.03671250E+002	-9.44632277E+001	
2.03691963E+002	-9.42408645E+001	
2.03712676E+002	-9.44283303E+001	
2.03733389E+002	-9.40679067E+001	
2.03754103E+002	-9.42758592E+001	
2.03774816E+002	-9.54551855E+001	
2.03795529E+002	-9.41798970E+001	
2.03816243E+002	-9.43667368E+001	
2.03836956E+002	-9.36186124E+001	
2.03857669E+002	-9.44965906E+001	
2.03878383E+002	-9.32188433E+001	
2.03899096E+002	-9.35691988E+001	
2.03919809E+002	-9.39988018E+001	
2.03940522E+002	-9.43124027E+001	
2.03961236E+002	-9.36617955E+001	
2.03981949E+002	-9.47569554E+001	
2.04002662E+002	-9.36712028E+001	
2.04023376E+002	-9.44099548E+001	
2.04044089E+002	-9.36856997E+001	
2.04064802E+002	-9.42240384E+001	
2.04085516E+002	-9.42653208E+001	
2.04106229E+002	-9.47734174E+001	
2.04126942E+002	-9.46571192E+001	
2.04147656E+002	-9.31144256E+001	
2.04168369E+002	-9.36804570E+001	
2.04189082E+002	-9.38244640E+001	
2.04209795E+002	-9.49001782E+001	
2.04230509E+002	-9.33376853E+001	
2.04251222E+002	-9.50995200E+001	
2.04271935E+002	-9.33620739E+001	
2.04292649E+002	-9.42690730E+001	
2.04313362E+002	-9.40255224E+001	
2.04334075E+002	-9.41953411E+001	
2.04354789E+002	-9.31268001E+001	
2.04375502E+002	-9.51649298E+001	
2.04396215E+002	-9.44368046E+001	
2.04416929E+002	-9.41020036E+001	
2.04437642E+002	-9.40588150E+001	
2.04458355E+002	-9.33342615E+001	
2.04479068E+002	-9.46272342E+001	
2.04499782E+002	-9.34138142E+001	
2.04520495E+002	-9.41486394E+001	
2.04541208E+002	-9.38768985E+001	
2.04561922E+002	-9.28132975E+001	
2.04582635E+002	-9.44921457E+001	
2.04603348E+002	-9.38593486E+001	
2.04624062E+002	-9.46514993E+001	
2.04644775E+002	-9.52364499E+001	
2.04665488E+002	-9.43173089E+001	
2.04686201E+002	-9.59106477E+001	
2.04706915E+002	-9.46454390E+001	
2.04727628E+002	-9.44584450E+001	
2.04748341E+002	-9.52568278E+001	
2.04769055E+002	-9.45680696E+001	
2.04789768E+002	-9.38467674E+001	
2.04810481E+002	-9.49017070E+001	
2.04831195E+002	-9.46252468E+001	
2.04851908E+002	-9.54043865E+001	
2.04872621E+002	-9.35937894E+001	
2.04893335E+002	-9.36848420E+001	
2.04914048E+002	-9.32873658E+001	
2.04934761E+002	-9.50710453E+001	
2.04955474E+002	-9.47748094E+001	
2.04976188E+002	-9.41828787E+001	
2.04996901E+002	-9.46528810E+001	
2.05017614E+002	-9.45897576E+001	
2.05038328E+002	-9.44762756E+001	
2.05059041E+002	-9.41645762E+001	
2.05079754E+002	-9.32144614E+001	
2.05100468E+002	-9.60974089E+001	
2.05121181E+002	-9.38822018E+001	
2.05141894E+002	-9.36385557E+001	
2.05162608E+002	-9.49553684E+001	
2.05183321E+002	-9.43232043E+001	
2.05204034E+002	-9.39328484E+001	
2.05224747E+002	-9.37752401E+001	
2.05245461E+002	-9.46841411E+001	
2.05266174E+002	-9.52822230E+001	
2.05286887E+002	-9.36430800E+001	
2.05307601E+002	-9.32280229E+001	
2.05328314E+002	-9.50811098E+001	
2.05349027E+002	-9.50994114E+001	
2.05369741E+002	-9.45852681E+001	
2.05390454E+002	-9.40298853E+001	
2.05411167E+002	-9.42303704E+001	
2.05431880E+002	-9.40237263E+001	
2.05452594E+002	-9.39792655E+001	
2.05473307E+002	-9.41329593E+001	
2.05494020E+002	-9.44366480E+001	
2.05514734E+002	-9.36352642E+001	
2.05535447E+002	-9.36172950E+001	
2.05556160E+002	-9.39319184E+001	
2.05576874E+002	-9.43518808E+001	
2.05597587E+002	-9.36158693E+001	
2.05618300E+002	-9.48979118E+001	
2.05639014E+002	-9.41429450E+001	
2.05659727E+002	-9.44393346E+001	
2.05680440E+002	-9.38995649E+001	
2.05701153E+002	-9.51792936E+001	
2.05721867E+002	-9.41419302E+001	
2.05742580E+002	-9.40043590E+001	
2.05763293E+002	-9.44911213E+001	
2.05784007E+002	-9.40250951E+001	
2.05804720E+002	-9.51868090E+001	
2.05825433E+002	-9.47776153E+001	
2.05846147E+002	-9.45882647E+001	
2.05866860E+002	-9.60982095E+001	
2.05887573E+002	-9.40376316E+001	
2.05908286E+002	-9.43620117E+001	
2.05929000E+002	-9.47419158E+001	
2.05949713E+002	-9.50177992E+001	
2.05970426E+002	-9.38294897E+001	
2.05991140E+002	-9.50052286E+001	
2.06011853E+002	-9.38902895E+001	
2.06032566E+002	-9.37746148E+001	
2.06053280E+002	-9.36033059E+001	
2.06073993E+002	-9.34496353E+001	
2.06094706E+002	-9.42660430E+001	
2.06115420E+002	-9.50679888E+001	
2.06136133E+002	-9.38984287E+001	
2.06156846E+002	-9.43155210E+001	
2.06177559E+002	-9.43973404E+001	
2.06198273E+002	-9.32223550E+001	
2.06218986E+002	-9.38151576E+001	
2.06239699E+002	-9.39667110E+001	
2.06260413E+002	-9.49158824E+001	
2.06281126E+002	-9.34247547E+001	
2.06301839E+002	-9.38215047E+001	
2.06322553E+002	-9.38746809E+001	
2.06343266E+002	-9.49493851E+001	
2.06363979E+002	-9.31524500E+001	
2.06384693E+002	-9.44566209E+001	
2.06405406E+002	-9.33493391E+001	
2.06426119E+002	-9.42843400E+001	
2.06446832E+002	-9.38200862E+001	
2.06467546E+002	-9.37231779E+001	
2.06488259E+002	-9.42922506E+001	
2.06508972E+002	-9.34552717E+001	
2.06529686E+002	-9.45222979E+001	
2.06550399E+002	-9.51551269E+001	
2.06571112E+002	-9.38694391E+001	
2.06591826E+002	-9.32407210E+001	
2.06612539E+002	-9.46020871E+001	
2.06633252E+002	-9.42809141E+001	
2.06653965E+002	-9.60069118E+001	
2.06674679E+002	-9.39312065E+001	
2.06695392E+002	-9.39061851E+001	
2.06716105E+002	-9.47773445E+001	
2.06736819E+002	-9.44390611E+001	
2.06757532E+002	-9.47418255E+001	
2.06778245E+002	-9.34836773E+001	
2.06798959E+002	-9.43263167E+001	
2.06819672E+002	-9.34864575E+001	
2.06840385E+002	-9.36757936E+001	
2.06861099E+002	-9.38998612E+001	
2.06881812E+002	-9.29965759E+001	
2.06902525E+002	-9.51792541E+001	
2.06923238E+002	-9.31228521E+001	
2.06943952E+002	-9.48832503E+001	
2.06964665E+002	-9.46645289E+001	
2.06985378E+002	-9.35362646E+001	
2.07006092E+002	-9.39297716E+001	
2.07026805E+002	-9.45818216E+001	
2.07047518E+002	-9.44678289E+001	
2.07068232E+002	-9.28128346E+001	
2.07088945E+002	-9.44805034E+001	
2.07109658E+002	-9.46727855E+001	
2.07130372E+002	-9.36406828E+001	
2.07151085E+002	-9.45443967E+001	
2.07171798E+002	-9.41172978E+001	
2.07192511E+002	-9.43676854E+001	
2.07213225E+002	-9.40137346E+001	
2.07233938E+002	-9.50022101E+001	
2.07254651E+002	-9.37746259E+001	
2.07275365E+002	-9.37523063E+001	
2.07296078E+002	-9.41091839E+001	
2.07316791E+002	-9.43684471E+001	
2.07337505E+002	-9.41386908E+001	
2.07358218E+002	-9.39865380E+001	
2.07378931E+002	-9.44495048E+001	
2.07399644E+002	-9.45013609E+001	
2.07420358E+002	-9.43395780E+001	
2.07441071E+002	-9.39788798E+001	
2.07461784E+002	-9.45604865E+001	
2.07482498E+002	-9.42562065E+001	
2.07503211E+002	-9.42240676E+001	
2.07523924E+002	-9.40731246E+001	
2.07544638E+002	-9.47911301E+001	
2.07565351E+002	-9.46339811E+001	
2.07586064E+002	-9.44049281E+001	
2.07606778E+002	-9.45324236E+001	
2.07627491E+002	-9.43761763E+001	
2.07648204E+002	-9.48727610E+001	
2.07668917E+002	-9.29201882E+001	
2.07689631E+002	-9.40757642E+001	
2.07710344E+002	-9.50164011E+001	
2.07731057E+002	-9.39448191E+001	
2.07751771E+002	-9.50165958E+001	
2.07772484E+002	-9.45255799E+001	
2.07793197E+002	-9.32851832E+001	
2.07813911E+002	-9.33975321E+001	
2.07834624E+002	-9.43402883E+001	
2.07855337E+002	-9.40728649E+001	
2.07876051E+002	-9.46537595E+001	
2.07896764E+002	-9.46460470E+001	
2.07917477E+002	-9.42706184E+001	
2.07938190E+002	-9.51854805E+001	
2.07958904E+002	-9.47840557E+001	
2.07979617E+002	-9.52179791E+001	
2.08000330E+002	-9.43325071E+001	
2.08021044E+002	-9.32124635E+001	
2.08041757E+002	-9.37458901E+001	
2.08062470E+002	-9.27401876E+001	
2.08083184E+002	-9.40190802E+001	
2.08103897E+002	-9.34093199E+001	
2.08124610E+002	-9.45931537E+001	
2.08145323E+002	-9.37423819E+001	
2.08166037E+002	-9.30936223E+001	
2.08186750E+002	-9.48269214E+001	
2.08207463E+002	-9.41869626E+001	
2.08228177E+002	-9.38522292E+001	
2.08248890E+002	-9.43918747E+001	
2.08269603E+002	-9.48352812E+001	
2.08290317E+002	-9.46877341E+001	
2.08311030E+002	-9.42268222E+001	
2.08331743E+002	-9.38257528E+001	
2.08352457E+002	-9.41053471E+001	
2.08373170E+002	-9.48401012E+001	
2.08393883E+002	-9.35838358E+001	
2.08414596E+002	-9.51619168E+001	
2.08435310E+002	-9.39450122E+001	
2.08456023E+002	-9.44756236E+001	
2.08476736E+002	-9.44013778E+001	
2.08497450E+002	-9.34564421E+001	
2.08518163E+002	-9.47254866E+001	
2.08538876E+002	-9.37777725E+001	
2.08559590E+002	-9.48074843E+001	
2.08580303E+002	-9.46456391E+001	
2.08601016E+002	-9.42808595E+001	
2.08621729E+002	-9.31761119E+001	
2.08642443E+002	-9.35024648E+001	
2.08663156E+002	-9.47358401E+001	
2.08683869E+002	-9.47195881E+001	
2.08704583E+002	-9.41548263E+001	
2.08725296E+002	-9.45417678E+001	
2.08746009E+002	-9.39752712E+001	
2.08766723E+002	-9.41861314E+001	
2.08787436E+002	-9.41109441E+001	
2.08808149E+002	-9.34541324E+001	
2.08828863E+002	-9.46026220E+001	
2.08849576E+002	-9.39515980E+001	
2.08870289E+002	-9.38330304E+001	
2.08891002E+002	-9.44315015E+001	
2.08911716E+002	-9.43969640E+001	
2.08932429E+002	-9.43960700E+001	
2.08953142E+002	-9.46690894E+001	
2.08973856E+002	-9.37671322E+001	
2.08994569E+002	-9.33437668E+001	
2.09015282E+002	-9.46608492E+001	
2.09035996E+002	-9.39183349E+001	
2.09056709E+002	-9.41006529E+001	
2.09077422E+002	-9.33535732E+001	
2.09098136E+002	-9.49924071E+001	
2.09118849E+002	-9.37659614E+001	
2.09139562E+002	-9.46347908E+001	
2.09160275E+002	-9.37103290E+001	
2.09180989E+002	-9.41999224E+001	
2.09201702E+002	-9.41891404E+001	
2.09222415E+002	-9.44507319E+001	
2.09243129E+002	-9.46870763E+001	
2.09263842E+002	-9.36503937E+001	
2.09284555E+002	-9.48096506E+001	
2.09305269E+002	-9.42806012E+001	
2.09325982E+002	-9.31389534E+001	
2.09346695E+002	-9.37483716E+001	
2.09367408E+002	-9.42395042E+001	
2.09388122E+002	-9.33511795E+001	
2.09408835E+002	-9.43207188E+001	
2.09429548E+002	-9.44715413E+001	
2.09450262E+002	-9.45118608E+001	
2.09470975E+002	-9.45821413E+001	
2.09491688E+002	-9.41891473E+001	
2.09512402E+002	-9.46651065E+001	
2.09533115E+002	-9.38596711E+001	
2.09553828E+002	-9.38838224E+001	
2.09574542E+002	-9.38040091E+001	
2.09595255E+002	-9.37922516E+001	
2.09615968E+002	-9.47508445E+001	
2.09636681E+002	-9.41919106E+001	
2.09657395E+002	-9.32208334E+001	
2.09678108E+002	-9.34060005E+001	
2.09698821E+002	-9.43065829E+001	
2.09719535E+002	-9.40901421E+001	
2.09740248E+002	-9.38969625E+001	
2.09760961E+002	-9.26823257E+001	
2.09781675E+002	-9.52954445E+001	
2.09802388E+002	-9.49792904E+001	
2.09823101E+002	-9.40042582E+001	
2.09843815E+002	-9.40470310E+001	
2.09864528E+002	-9.33728793E+001	
2.09885241E+002	-9.46729513E+001	
2.09905954E+002	-9.35058014E+001	
2.09926668E+002	-9.43596844E+001	
2.09947381E+002	-9.35801025E+001	
2.09968094E+002	-9.37078716E+001	
2.09988808E+002	-9.38890450E+001	
2.10009521E+002	-9.39852781E+001	
2.10030234E+002	-9.33605572E+001	
2.10050948E+002	-9.37108116E+001	
2.10071661E+002	-9.28858231E+001	
2.10092374E+002	-9.28490772E+001	
2.10113087E+002	-9.50844110E+001	
2.10133801E+002	-9.34523573E+001	
2.10154514E+002	-9.37397952E+001	
2.10175227E+002	-9.46310672E+001	
2.10195941E+002	-9.32064081E+001	
2.10216654E+002	-9.29282626E+001	
2.10237367E+002	-9.41964346E+001	
2.10258081E+002	-9.47207297E+001	
2.10278794E+002	-9.51853148E+001	
2.10299507E+002	-9.53544728E+001	
2.10320221E+002	-9.45182568E+001	
2.10340934E+002	-9.37816807E+001	
2.10361647E+002	-9.40619191E+001	
2.10382360E+002	-9.45955880E+001	
2.10403074E+002	-9.47793851E+001	
2.10423787E+002	-9.47311116E+001	
2.10444500E+002	-9.46739393E+001	
2.10465214E+002	-9.42552546E+001	
2.10485927E+002	-9.45723320E+001	
2.10506640E+002	-9.40920871E+001	
2.10527354E+002	-9.41588656E+001	
2.10548067E+002	-9.59743959E+001	
2.10568780E+002	-9.42571328E+001	
2.10589493E+002	-9.40038782E+001	
2.10610207E+002	-9.42444515E+001	
2.10630920E+002	-9.39009005E+001	
2.10651633E+002	-9.49459602E+001	
2.10672347E+002	-9.56825627E+001	
2.10693060E+002	-9.37335659E+001	
2.10713773E+002	-9.31107993E+001	
2.10734487E+002	-9.58588524E+001	
2.10755200E+002	-9.53161783E+001	
2.10775913E+002	-9.43700570E+001	
2.10796627E+002	-9.33200764E+001	
2.10817340E+002	-9.37043830E+001	
2.10838053E+002	-9.40495078E+001	
2.10858766E+002	-9.39810413E+001	
2.10879480E+002	-9.53105834E+001	
2.10900193E+002	-9.49631356E+001	
2.10920906E+002	-9.42281609E+001	
2.10941620E+002	-9.32849320E+001	
2.10962333E+002	-9.40089257E+001	
2.10983046E+002	-9.35861073E+001	
2.11003760E+002	-9.42950214E+001	
2.11024473E+002	-9.45411648E+001	
2.11045186E+002	-9.42055977E+001	
2.11065900E+002	-9.45182187E+001	
2.11086613E+002	-9.39426200E+001	
2.11107326E+002	-9.44935586E+001	
2.11128039E+002	-9.40999924E+001	
2.11148753E+002	-9.35799532E+001	
2.11169466E+002	-9.47964425E+001	
2.11190179E+002	-9.29811915E+001	
2.11210893E+002	-9.40660389E+001	
2.11231606E+002	-9.47959654E+001	
2.11252319E+002	-9.44504589E+001	
2.11273033E+002	-9.50315085E+001	
2.11293746E+002	-9.45156281E+001	
2.11314459E+002	-9.37322102E+001	
2.11335172E+002	-9.46105149E+001	
2.11355886E+002	-9.49023065E+001	
2.11376599E+002	-9.60990116E+001	
2.11397312E+002	-9.44976565E+001	
2.11418026E+002	-9.45518924E+001	
2.11438739E+002	-9.41384226E+001	
2.11459452E+002	-9.36897787E+001	
2.11480166E+002	-9.46085590E+001	
2.11500879E+002	-9.44643400E+001	
2.11521592E+002	-9.36697841E+001	
2.11542306E+002	-9.32556277E+001	
2.11563019E+002	-9.49911546E+001	
2.11583732E+002	-9.48665188E+001	
2.11604445E+002	-9.46435289E+001	
2.11625159E+002	-9.50164903E+001	
2.11645872E+002	-9.48867923E+001	
2.11666585E+002	-9.30238278E+001	
2.11687299E+002	-9.37652167E+001	
2.11708012E+002	-9.42480432E+001	
2.11728725E+002	-9.50829943E+001	
2.11749439E+002	-9.59299466E+001	
2.11770152E+002	-9.34849552E+001	
2.11790865E+002	-9.48842361E+001	
2.11811579E+002	-9.46690381E+001	
2.11832292E+002	-9.45808630E+001	
2.11853005E+002	-9.35686089E+001	
2.11873718E+002	-9.35307773E+001	
2.11894432E+002	-9.42477980E+001	
2.11915145E+002	-9.43302761E+001	
2.11935858E+002	-9.45347377E+001	
2.11956572E+002	-9.44888452E+001	
2.11977285E+002	-9.40198855E+001	
2.11997998E+002	-9.44297333E+001	
2.12018712E+002	-9.44491503E+001	
2.12039425E+002	-9.43076174E+001	
2.12060138E+002	-9.48801891E+001	
2.12080851E+002	-9.37496497E+001	
2.12101565E+002	-9.37078388E+001	
2.12122278E+002	-9.31861011E+001	
2.12142991E+002	-9.36277712E+001	
2.12163705E+002	-9.53014085E+001	
2.12184418E+002	-9.54198844E+001	
2.12205131E+002	-9.44982948E+001	
2.12225845E+002	-9.50166065E+001	
2.12246558E+002	-9.50861843E+001	
2.12267271E+002	-9.37237207E+001	
2.12287985E+002	-9.39724000E+001	
2.12308698E+002	-9.43812654E+001	
2.12329411E+002	-9.31250603E+001	
2.12350124E+002	-9.40136076E+001	
2.12370838E+002	-9.40088130E+001	
2.12391551E+002	-9.47283486E+001	
2.12412264E+002	-9.41468520E+001	
2.12432978E+002	-9.37429908E+001	
2.12453691E+002	-9.39785617E+001	
2.12474404E+002	-9.49503834E+001	
2.12495118E+002	-9.42396078E+001	
2.12515831E+002	-9.38565401E+001	
2.12536544E+002	-9.42259981E+001	
2.12557258E+002	-9.38296621E+001	
2.12577971E+002	-9.42266575E+001	
2.12598684E+002	-9.44297783E+001	
2.12619397E+002	-9.43720462E+001	
2.12640111E+002	-9.38924138E+001	
2.12660824E+002	-9.35926025E+001	
2.12681537E+002	-9.29612854E+001	
2.12702251E+002	-9.53211917E+001	
2.12722964E+002	-9.46766927E+001	
2.12743677E+002	-9.43348185E+001	
2.12764391E+002	-9.36419233E+001	
2.12785104E+002	-9.38438451E+001	
2.12805817E+002	-9.41091358E+001	
2.12826530E+002	-9.38285311E+001	
2.12847244E+002	-9.45787020E+001	
2.12867957E+002	-9.39967150E+001	
2.12888670E+002	-9.41333037E+001	
2.12909384E+002	-9.35849854E+001	
2.12930097E+002	-9.40153870E+001	
2.12950810E+002	-9.41586502E+001	
2.12971524E+002	-9.48532952E+001	
2.12992237E+002	-9.45234313E+001	
2.13012950E+002	-9.45870754E+001	
2.13033664E+002	-9.43998068E+001	
2.13054377E+002	-9.47164190E+001	
2.13075090E+002	-9.30737243E+001	
2.13095803E+002	-9.39834805E+001	
2.13116517E+002	-9.46462144E+001	
2.13137230E+002	-9.34038178E+001	
2.13157943E+002	-9.36531448E+001	
2.13178657E+002	-9.47876464E+001	
2.13199370E+002	-9.48138305E+001	
2.13220083E+002	-9.45696848E+001	
2.13240797E+002	-9.41388681E+001	
2.13261510E+002	-9.34641182E+001	
2.13282223E+002	-9.27818553E+001	
2.13302936E+002	-9.38248998E+001	
2.13323650E+002	-9.35325736E+001	
2.13344363E+002	-9.32458350E+001	
2.13365076E+002	-9.39750268E+001	
