Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:35:14 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
211   0.09250   -0.07196   -47.13302   0.12812   0.09250   -0.07196   -0.96472   0.25346   100.47302
212   0.09247   -0.07282   -47.15989   0.12943   0.09247   -0.07282   -0.96399   0.25599   100.60120
213   0.09249   -0.07276   -47.15720   0.12874   0.09249   -0.07276   -0.96438   0.25468   100.54321
214   0.09271   -0.07004   -47.07689   0.12900   0.09271   -0.07004   -0.96442   0.25517   100.48218
215   0.09262   -0.06446   -46.91047   0.12848   0.09262   -0.06446   -0.96509   0.25416   100.53101
216   0.09264   -0.06110   -46.81152   0.12913   0.09264   -0.06110   -0.96493   0.25541   100.58289
217   0.09267   -0.05539   -46.64270   0.12988   0.09267   -0.05539   -0.96493   0.25687   100.51270
218   0.09265   -0.05179   -46.53548   0.12961   0.09265   -0.05179   -0.96533   0.25636   100.52185
219   0.09263   -0.04782   -46.41766   0.12933   0.09263   -0.04782   -0.96561   0.25581   100.54321
220   0.09262   -0.04355   -46.29163   0.13029   0.09262   -0.04355   -0.96527   0.25764   100.60120
221   0.09267   -0.03919   -46.16260   0.13122   0.09267   -0.03919   -0.96506   0.25947   100.51270
222   0.09255   -0.03562   -46.05650   0.13109   0.09255   -0.03562   -0.96530   0.25922   100.55237
223   0.09247   -0.03473   -46.03043   0.13129   0.09247   -0.03473   -0.96515   0.25959   100.55237
224   0.09249   -0.03394   -46.00678   0.13113   0.09249   -0.03394   -0.96527   0.25929   100.48218
225   0.09238   -0.03467   -46.02803   0.13023   0.09238   -0.03467   -0.96570   0.25755   100.53406
226   0.09234   -0.03610   -46.07046   0.12998   0.09234   -0.03610   -0.96576   0.25706   100.57373
227   0.09237   -0.03964   -46.17583   0.13061   0.09237   -0.03964   -0.96533   0.25828   100.53406
228   0.09235   -0.04465   -46.32371   0.12969   0.09235   -0.04465   -0.96561   0.25651   100.48523
229   0.09221   -0.04956   -46.46955   0.12964   0.09221   -0.04956   -0.96533   0.25639   100.56458
230   0.09224   -0.05554   -46.64727   0.12986   0.09224   -0.05554   -0.96490   0.25681   100.62256
231   0.09219   -0.06009   -46.78275   0.13029   0.09219   -0.06009   -0.96438   0.25764   100.48523
232   0.09234   -0.06442   -46.91143   0.13018   0.09234   -0.06442   -0.96414   0.25742   100.48523
233   0.09236   -0.06793   -47.01497   0.12969   0.09236   -0.06793   -0.96426   0.25651   100.57373
234   0.09266   -0.07019   -47.08186   0.12943   0.09266   -0.07019   -0.96420   0.25599   100.53101
235   0.09264   -0.07291   -47.16246   0.12924   0.09264   -0.07291   -0.96405   0.25562   100.45166
236   0.09264   -0.07205   -47.13660   0.12895   0.09264   -0.07205   -0.96432   0.25507   100.49133
237   0.09262   -0.07129   -47.11353   0.12854   0.09262   -0.07129   -0.96457   0.25428   100.54321
238   0.09268   -0.06958   -47.06342   0.12917   0.09268   -0.06958   -0.96438   0.25550   100.45166
239   0.09272   -0.06656   -46.97337   0.12886   0.09272   -0.06656   -0.96475   0.25489   100.53101
240   0.09264   -0.06247   -46.85213   0.12909   0.09264   -0.06247   -0.96493   0.25535   100.54321
241   0.09262   -0.05899   -46.74924   0.12953   0.09262   -0.05899   -0.96493   0.25620   100.52185
242   0.09269   -0.05362   -46.59057   0.13031   0.09269   -0.05362   -0.96478   0.25770   100.48218
243   0.09262   -0.05039   -46.49451   0.13031   0.09262   -0.05039   -0.96496   0.25770   100.51270
244   0.09251   -0.04520   -46.34064   0.13037   0.09251   -0.04520   -0.96512   0.25779   100.58289
245   0.09240   -0.04318   -46.28139   0.13134   0.09240   -0.04318   -0.96481   0.25968   100.52490
