Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
195   0.09283   -0.21738   73.14012   0.65319   0.09283   -0.21738   0.14508   0.96527   96.74377
196   0.09291   -0.21644   73.16895   0.65388   0.09291   -0.21644   0.14414   0.96570   96.69800
197   0.09291   -0.21738   73.01527   0.65281   0.09291   -0.21738   0.14646   0.96518   96.77734
198   0.09287   -0.21799   72.82709   0.65182   0.09287   -0.21799   0.14896   0.96463   96.81396
199   0.09285   -0.21851   72.75525   0.65126   0.09285   -0.21851   0.15012   0.96442   96.71326
200   0.09306   -0.21943   72.73255   0.65059   0.09306   -0.21943   0.15101   0.96393   96.74072
201   0.09315   -0.21979   72.66049   0.65013   0.09315   -0.21979   0.15207   0.96371   96.79565
202   0.09306   -0.21882   72.43172   0.64997   0.09306   -0.21882   0.15400   0.96359   96.72241
203   0.09321   -0.22056   72.73649   0.64990   0.09321   -0.22056   0.15174   0.96359   96.76514
204   0.09325   -0.22236   72.84241   0.64913   0.09325   -0.22236   0.15177   0.96323   96.71936
205   0.09321   -0.22199   72.77216   0.64913   0.09321   -0.22199   0.15232   0.96326   96.76819
206   0.09328   -0.22355   72.96448   0.64877   0.09328   -0.22355   0.15119   0.96292   96.82922
207   0.09328   -0.22456   72.98404   0.64822   0.09328   -0.22456   0.15165   0.96271   96.78955
208   0.09320   -0.22437   72.94112   0.64819   0.09320   -0.22437   0.15201   0.96271   96.67664
209   0.09308   -0.22440   73.01248   0.64840   0.09308   -0.22440   0.15122   0.96277   96.79260
210   0.09307   -0.22318   72.78751   0.64841   0.09307   -0.22318   0.15296   0.96274   96.81091
211   0.09303   -0.22355   72.99940   0.64889   0.09303   -0.22355   0.15079   0.96304   96.78955
212   0.09295   -0.22193   72.81406   0.64930   0.09295   -0.22193   0.15180   0.96332   96.67969
213   0.09287   -0.22416   72.88309   0.64814   0.09287   -0.22416   0.15253   0.96274   96.79565
214   0.09288   -0.22562   72.92195   0.64733   0.09288   -0.22562   0.15308   0.96219   96.93298
215   0.09278   -0.22526   72.94817   0.64767   0.09278   -0.22526   0.15253   0.96246   96.75293
216   0.09280   -0.22394   72.80913   0.64802   0.09280   -0.22394   0.15323   0.96261   96.82007
217   0.09293   -0.22407   72.81374   0.64797   0.09293   -0.22407   0.15326   0.96265   96.76819
218   0.09282   -0.22446   73.01074   0.64835   0.09282   -0.22446   0.15128   0.96271   96.77429
219   0.09280   -0.22495   73.04761   0.64817   0.09280   -0.22495   0.15119   0.96261   96.81091
220   0.09283   -0.22477   73.03145   0.64824   0.09283   -0.22477   0.15125   0.96274   96.79260
221   0.09307   -0.22498   73.28359   0.64893   0.09307   -0.22498   0.14853   0.96307   96.74072
222   0.09307   -0.22517   73.37833   0.64912   0.09307   -0.22517   0.14759   0.96316   96.76208
223   0.09301   -0.22477   73.23591   0.64890   0.09301   -0.22477   0.14893   0.96304   96.84753
224   0.09321   -0.22452   73.23238   0.64905   0.09321   -0.22452   0.14881   0.96313   96.78650
225   0.09332   -0.22727   73.39779   0.64787   0.09332   -0.22727   0.14875   0.96249   96.72241
226   0.09321   -0.22611   73.24438   0.64810   0.09321   -0.22611   0.14972   0.96265   96.78650
227   0.09318   -0.22636   73.08466   0.64742   0.09318   -0.22636   0.15171   0.96228   96.77429
228   0.09333   -0.22553   72.93248   0.64742   0.09333   -0.22553   0.15290   0.96222   96.74072
229   0.09321   -0.22568   72.91759   0.64729   0.09321   -0.22568   0.15317   0.96222   96.78650
230   0.09316   -0.22474   72.76358   0.64736   0.09316   -0.22474   0.15430   0.96222   96.81396
231   0.09312   -0.22553   72.73160   0.64675   0.09312   -0.22553   0.15522   0.96191   96.79260
232   0.09300   -0.22712   72.96482   0.64655   0.09300   -0.22712   0.15360   0.96182   96.73157
233   0.09300   -0.22709   72.91554   0.64640   0.09300   -0.22709   0.15415   0.96170   96.71021
234   0.09294   -0.22788   73.00938   0.64622   0.09294   -0.22788   0.15360   0.96161   96.84753
235   0.09302   -0.22840   73.11349   0.64624   0.09302   -0.22840   0.15275   0.96161   96.74072
236   0.09285   -0.22971   73.21830   0.64576   0.09285   -0.22971   0.15241   0.96133   96.82312
237   0.09288   -0.22965   73.20950   0.64578   0.09288   -0.22965   0.15247   0.96139   96.79565
238   0.09285   -0.22990   73.32944   0.64601   0.09285   -0.22990   0.15125   0.96142   96.78345
239   0.09286   -0.23041   73.69576   0.64688   0.09286   -0.23041   0.14740   0.96194   96.82312
240   0.09278   -0.23048   73.87217   0.64740   0.09278   -0.23048   0.14545   0.96225   96.85974
241   0.09280   -0.22993   73.80874   0.64755   0.09280   -0.22993   0.14582   0.96240   96.79260
242   0.09292   -0.23020   73.74303   0.64716   0.09292   -0.23020   0.14673   0.96213   96.73767
243   0.09306   -0.23023   73.91553   0.64769   0.09306   -0.23023   0.14481   0.96243   96.76208
244   0.09309   -0.22904   73.77502   0.64798   0.09309   -0.22904   0.14563   0.96255   96.82007
245   0.09312   -0.22748   73.67283   0.64862   0.09312   -0.22748   0.14579   0.96295   96.77429
246   0.09312   -0.22681   73.57713   0.64873   0.09312   -0.22681   0.14643   0.96301   96.77429
247   0.09315   -0.22736   73.63316   0.64856   0.09315   -0.22736   0.14615   0.96286   96.78345
248   0.09318   -0.22703   73.47007   0.64826   0.09318   -0.22703   0.14777   0.96274   96.80481
249   0.09331   -0.22700   73.30659   0.64775   0.09331   -0.22700   0.14960   0.96246   96.66138
250   0.09321   -0.22526   72.98546   0.64779   0.09321   -0.22526   0.15210   0.96255   96.80481
251   0.09320   -0.22541   72.94122   0.64753   0.09320   -0.22541   0.15271   0.96231   96.75598
252   0.09325   -0.22520   72.93392   0.64765   0.09325   -0.22520   0.15265   0.96243   96.71021
253   0.09313   -0.22730   72.93333   0.64633   0.09313   -0.22730   0.15409   0.96173   96.65527
254   0.09297   -0.22648   72.78756   0.64634   0.09297   -0.22648   0.15522   0.96167   96.76819
