	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
1.10000	1.26717	0.62420	0.31806	-0.71371	100.00916	100.00916
3.10000	1.24729	0.63363	0.32075	-0.70425	100.03357	100.03357
0.90000	1.24772	0.61751	0.31391	-0.72137	100.02136	100.02136
2.90000	1.25922	0.61617	0.31382	-0.72253	99.98779	99.98779
0.70000	1.25666	0.60833	0.30229	-0.73400	100.00000	100.00000
2.70000	1.26135	0.60903	0.30375	-0.73278	100.00916	100.00916
0.50000	1.26788	0.61458	0.31202	-0.72460	100.00916	100.00916
2.50000	1.24885	0.62102	0.31617	-0.71734	100.00000	100.00000
0.30000	1.24814	0.61831	0.31483	-0.72036	100.00000	100.00000
2.30000	1.25865	0.62682	0.31925	-0.71090	100.02136	100.02136
0.10000	1.24857	0.62410	0.31803	-0.71380	100.03357	100.03357
2.10000	1.25425	0.62435	0.31904	-0.71310	100.04272	100.04272
4.10000	1.25780	0.62957	0.32008	-0.70806	100.02136	100.02136
1.90000	1.25609	0.63308	0.32063	-0.70470	100.02136	100.02136
3.90000	1.26504	0.63301	0.32038	-0.70495	99.96338	99.96338
1.70000	1.24701	0.62310	0.31791	-0.71474	100.00916	100.00916
3.70000	1.24743	0.62358	0.31797	-0.71429	100.03357	100.03357
1.50000	1.25397	0.61309	0.30937	-0.72695	100.05493	100.05493
3.50000	1.26888	0.61101	0.30720	-0.72970	100.02136	100.02136
1.30000	1.25581	0.60820	0.30119	-0.73458	99.98779	99.98779
3.30000	1.26930	0.60988	0.30531	-0.73141	100.04272	100.04272
1.10000	1.24758	0.61806	0.31394	-0.72091	100.02136	100.02136
3.10000	1.26717	0.61058	0.30564	-0.73067	99.96338	99.96338
0.90000	1.24899	0.61177	0.30686	-0.72912	100.00000	100.00000
2.90000	1.26831	0.61565	0.31239	-0.72362	100.04272	100.04272
0.70000	1.26845	0.62505	0.31806	-0.71297	100.00000	100.00000
2.70000	1.26192	0.63466	0.32057	-0.70327	100.00916	100.00916
0.50000	1.25922	0.63182	0.31977	-0.70626	99.98779	99.98779
2.50000	1.26646	0.61281	0.30900	-0.72747	100.00916	100.00916
0.30000	1.24814	0.60546	0.29249	-0.74032	100.02136	100.02136
2.30000	1.26973	0.60451	0.28666	-0.74325	99.98779	99.98779
0.10000	1.26461	0.60421	0.28645	-0.74368	100.00916	100.00916
2.10000	1.26476	0.60457	0.28651	-0.74340	99.96338	99.96338
4.10000	1.26788	0.60442	0.28727	-0.74310	99.98779	99.98779
1.90000	1.26135	0.60436	0.28553	-0.74386	99.96338	99.96338
3.90000	1.26774	0.60408	0.28349	-0.74496	100.00000	100.00000
1.70000	1.24999	0.60381	0.27857	-0.74691	100.03357	100.03357
3.70000	1.25751	0.60396	0.27409	-0.74862	99.98779	99.98779
1.50000	1.25042	0.60414	0.27494	-0.74801	100.02136	100.02136
3.50000	1.25681	0.60381	0.27808	-0.74712	100.00000	100.00000
1.30000	1.25851	0.60381	0.27894	-0.74688	99.97559	99.97559
3.30000	1.26774	0.60393	0.27958	-0.74660	99.97559	99.97559
1.10000	1.26589	0.60360	0.27754	-0.74749	100.02136	100.02136
3.10000	1.24928	0.60375	0.27467	-0.74853	100.00916	100.00916
0.90000	1.26518	0.60393	0.27302	-0.74902	100.03357	100.03357
2.90000	1.26731	0.60393	0.27326	-0.74889	100.00916	100.00916
0.70000	1.25822	0.60390	0.27470	-0.74831	99.97559	99.97559
2.70000	1.26419	0.60356	0.28068	-0.74633	100.00000	100.00000
0.50000	1.26802	0.60378	0.27311	-0.74889	100.00916	100.00916
2.50000	1.25482	0.60472	0.26731	-0.75033	100.00000	100.00000
0.30000	1.26263	0.60555	0.26359	-0.75097	99.98779	99.98779
2.30000	1.26106	0.60375	0.27149	-0.74963	100.00916	100.00916
0.10000	1.26674	0.60353	0.27583	-0.74828	99.98779	99.98779
2.10000	1.25837	0.60479	0.26594	-0.75079	100.00000	100.00000
4.10000	1.26220	0.60375	0.27223	-0.74941	100.00000	100.00000
1.90000	1.25950	0.60363	0.28510	-0.74477	99.98779	99.98779
3.90000	1.26958	0.60323	0.28422	-0.74535	100.00916	100.00916
1.70000	1.26888	0.60314	0.28324	-0.74584	100.00000	100.00000
3.70000	1.25865	0.60305	0.28239	-0.74612	100.00000	100.00000
1.50000	1.24942	0.60396	0.29136	-0.74187	100.00916	100.00916
3.50000	1.24999	0.60485	0.29426	-0.74001	100.00000	100.00000
1.30000	1.26902	0.60454	0.29325	-0.74081	100.02136	100.02136
3.30000	1.24956	0.60436	0.29313	-0.74096	100.03357	100.03357
1.10000	1.25737	0.60375	0.28877	-0.74306	100.02136	100.02136
3.10000	1.25226	0.60274	0.28007	-0.74734	100.02136	100.02136
0.90000	1.26902	0.60308	0.28208	-0.74630	100.00000	100.00000
2.90000	1.25056	0.60283	0.28343	-0.74596	100.03357	100.03357
0.70000	1.25794	0.60289	0.28056	-0.74706	100.00916	100.00916
2.70000	1.25553	0.60244	0.27909	-0.74792	100.04272	100.04272
0.50000	1.25567	0.60335	0.27042	-0.75042	100.00000	100.00000
2.50000	1.25865	0.60408	0.26560	-0.75146	100.00000	100.00000
0.30000	1.25056	0.60579	0.25947	-0.75231	100.00916	100.00916
2.30000	1.26916	0.60646	0.25788	-0.75219	99.97559	99.97559
0.10000	1.25027	0.60695	0.25584	-0.75265	99.95422	99.95422
2.10000	1.26589	0.60701	0.25556	-0.75265	99.98779	99.98779
4.10000	1.26916	0.60768	0.25303	-0.75292	100.02136	100.02136
1.90000	1.27015	0.60762	0.25352	-0.75280	100.00916	100.00916
3.90000	1.26689	0.60680	0.25559	-0.75265	100.02136	100.02136
1.70000	1.26405	0.60695	0.25529	-0.75280	100.00916	100.00916
3.70000	1.25169	0.60674	0.25523	-0.75286	100.03357	100.03357
1.50000	1.25013	0.60762	0.25309	-0.75304	99.98779	99.98779
3.50000	1.25198	0.60903	0.25001	-0.75292	100.00916	100.00916
1.30000	1.25865	0.60991	0.24760	-0.75295	100.00916	100.00916
3.30000	1.26419	0.61028	0.24708	-0.75277	100.02136	100.02136
1.10000	1.26873	0.60988	0.24787	-0.75277	100.02136	100.02136
3.10000	1.25354	0.61034	0.24665	-0.75280	100.00916	100.00916
0.90000	1.26745	0.61064	0.24635	-0.75274	99.97559	99.97559
2.90000	1.26532	0.60994	0.24689	-0.75314	100.00000	100.00000
0.70000	1.26149	0.61025	0.24662	-0.75295	100.02136	100.02136
2.70000	1.25780	0.61028	0.24558	-0.75320	100.00916	100.00916
0.50000	1.26703	0.61126	0.24433	-0.75292	100.00916	100.00916
2.50000	1.25070	0.61141	0.24403	-0.75283	100.00000	100.00000
0.30000	1.26930	0.61101	0.24519	-0.75277	99.97559	99.97559
2.30000	1.25084	0.61214	0.24317	-0.75249	100.00916	100.00916
0.10000	1.26646	0.61394	0.23963	-0.75219	99.98779	99.98779
2.10000	1.24942	0.61382	0.23957	-0.75234	99.97559	99.97559
4.10000	1.25368	0.61458	0.23862	-0.75207	100.00916	100.00916
1.90000	1.26689	0.61263	0.24210	-0.75246	99.97559	99.97559
3.90000	1.25751	0.61385	0.23936	-0.75234	99.98779	99.98779
1.70000	1.26433	0.61296	0.24085	-0.75274	100.00000	100.00000
3.70000	1.25127	0.61473	0.23762	-0.75225	99.98779	99.98779
1.50000	1.25737	0.60552	0.25629	-0.75359	100.02136	100.02136
3.50000	1.26802	0.61016	0.24622	-0.75323	100.00916	100.00916
1.30000	1.25538	0.60738	0.25150	-0.75375	100.00000	100.00000
3.30000	1.27086	0.60549	0.25602	-0.75362	100.00916	100.00916
1.10000	1.25382	0.60143	0.27522	-0.75018	100.00916	100.00916
3.10000	1.25666	0.60176	0.27097	-0.75152	99.98779	99.98779
0.90000	1.25624	0.60118	0.27494	-0.75036	100.03357	100.03357
2.90000	1.26476	0.60308	0.26463	-0.75256	100.02136	100.02136
0.70000	1.26518	0.60103	0.27635	-0.75008	100.02136	100.02136
2.70000	1.25212	0.60088	0.28266	-0.74786	100.04272	100.04272
0.50000	1.25411	0.60350	0.29691	-0.74013	100.00916	100.00916
2.50000	1.25212	0.60738	0.30668	-0.73293	100.05493	100.05493
0.30000	1.27001	0.60360	0.29853	-0.73931	100.03052	100.03052
2.30000	1.25183	0.60741	0.30595	-0.73327	100.03357	100.03357
0.10000	1.25198	0.61855	0.31751	-0.71883	100.04272	100.04272
2.10000	1.25141	0.60607	0.30360	-0.73528	100.03357	100.03357
4.10000	1.27129	0.60872	0.30830	-0.73110	100.04272	100.04272
1.90000	1.26036	0.61016	0.31001	-0.72909	100.04272	100.04272
3.90000	1.25411	0.61409	0.31446	-0.72408	100.02136	100.02136
1.70000	1.26845	0.60417	0.29850	-0.73904	99.98779	99.98779
3.70000	1.26745	0.61000	0.31034	-0.72915	100.04272	100.04272
1.50000	1.25993	0.61516	0.31590	-0.72240	100.03357	100.03357
3.50000	1.26973	0.61098	0.31117	-0.72805	100.05493	100.05493
1.30000	1.26461	0.60305	0.29496	-0.74114	100.00916	100.00916
3.30000	1.26249	0.60152	0.28547	-0.74627	100.00000	100.00000
1.10000	1.26433	0.60677	0.30454	-0.73428	100.02136	100.02136
3.10000	1.27129	0.61348	0.31367	-0.72485	100.03052	100.03052
0.90000	1.25254	0.61400	0.31404	-0.72427	100.02136	100.02136
2.90000	1.25326	0.61415	0.31413	-0.72420	100.02136	100.02136
0.70000	1.25056	0.61629	0.31611	-0.72140	100.04272	100.04272
2.70000	1.27086	0.60698	0.30534	-0.73376	100.02136	100.02136
0.50000	1.26604	0.61101	0.31117	-0.72799	100.06714	100.06714
2.50000	1.25354	0.61107	0.31114	-0.72790	100.05493	100.05493
0.30000	1.26234	0.61400	0.31397	-0.72439	100.04272	100.04272
2.30000	1.26859	0.61428	0.31394	-0.72417	100.03357	100.03357
0.10000	1.26831	0.61342	0.31370	-0.72503	100.03357	100.03357
2.10000	1.25240	0.61745	0.31623	-0.72030	100.04272	100.04272
4.10000	1.24970	0.62120	0.31864	-0.71596	100.05493	100.05493
1.90000	1.25240	0.62270	0.31959	-0.71422	100.04272	100.04272
3.90000	1.24985	0.62044	0.31819	-0.71685	100.05493	100.05493
1.70000	1.26277	0.62090	0.31883	-0.71630	100.04272	100.04272
3.70000	1.24928	0.62487	0.32008	-0.71215	100.04272	100.04272
1.50000	1.25269	0.62386	0.31990	-0.71322	100.00916	100.00916
3.50000	1.25510	0.61031	0.30918	-0.72945	100.02136	100.02136
1.30000	1.25354	0.60982	0.30793	-0.73037	99.98779	99.98779
3.30000	1.27044	0.61232	0.31162	-0.72677	100.07629	100.07629
1.10000	1.25638	0.61098	0.30927	-0.72881	100.02136	100.02136
3.10000	1.26632	0.61147	0.31080	-0.72781	100.04272	100.04272
0.90000	1.26376	0.62395	0.31993	-0.71319	100.04272	100.04272
2.90000	1.26036	0.61928	0.31770	-0.71819	100.02136	100.02136
0.70000	1.26888	0.60918	0.30799	-0.73080	100.06714	100.06714
2.70000	1.25681	0.62206	0.31916	-0.71502	100.04272	100.04272
0.50000	1.25354	0.62499	0.31990	-0.71218	100.05493	100.05493
2.50000	1.25113	0.61904	0.31697	-0.71880	100.04272	100.04272
0.30000	1.25169	0.60924	0.30680	-0.73147	99.98779	99.98779
2.30000	1.25169	0.62545	0.32017	-0.71157	100.06714	100.06714
0.10000	1.26177	0.62392	0.31935	-0.71331	100.04272	100.04272
2.10000	1.26731	0.61950	0.31703	-0.71819	100.00916	100.00916
4.10000	1.25581	0.62587	0.31999	-0.71126	100.03357	100.03357
1.90000	1.25283	0.61495	0.31324	-0.72384	100.05493	100.05493
3.90000	1.26532	0.60527	0.29823	-0.73821	100.00916	100.00916
1.70000	1.26689	0.61083	0.30927	-0.72909	100.02136	100.02136
3.70000	1.26774	0.61773	0.31538	-0.72048	99.98779	99.98779
1.50000	1.25326	0.61998	0.31715	-0.71780	100.02136	100.02136
3.50000	1.27015	0.61650	0.31462	-0.72201	100.00000	100.00000
1.30000	1.25581	0.61779	0.31629	-0.71996	100.03357	100.03357
3.30000	1.25240	0.62319	0.31910	-0.71404	100.05493	100.05493
1.10000	1.26845	0.62395	0.31889	-0.71371	100.00916	100.00916
3.10000	1.26973	0.61278	0.31132	-0.72643	100.05493	100.05493
0.90000	1.26973	0.61501	0.31315	-0.72381	100.02136	100.02136
2.90000	1.25084	0.61440	0.31263	-0.72457	100.00916	100.00916
0.70000	1.25595	0.61562	0.31376	-0.72308	100.02136	100.02136
2.70000	1.27058	0.60952	0.30625	-0.73147	100.00000	100.00000
0.50000	1.25382	0.61388	0.31236	-0.72506	100.02136	100.02136
2.50000	1.26405	0.62337	0.31895	-0.71407	100.00916	100.00916
0.30000	1.26660	0.61391	0.31266	-0.72488	100.04272	100.04272
2.30000	1.25382	0.61293	0.31101	-0.72640	100.03357	100.03357
0.10000	1.25794	0.62020	0.31721	-0.71773	100.00916	100.00916
2.10000	1.24999	0.62429	0.31883	-0.71322	100.03357	100.03357
4.10000	1.25822	0.61937	0.31669	-0.71853	100.00916	100.00916
1.90000	1.25254	0.61599	0.31376	-0.72277	100.06714	100.06714
3.90000	1.24956	0.63173	0.32109	-0.70583	100.00916	100.00916
1.70000	1.26717	0.61815	0.31587	-0.71996	100.05493	100.05493
3.70000	1.25169	0.61647	0.31422	-0.72207	100.03357	100.03357
1.50000	1.25340	0.62142	0.31727	-0.71645	100.02136	100.02136
3.50000	1.25198	0.61547	0.31281	-0.72344	100.03357	100.03357
1.30000	1.25013	0.60643	0.29896	-0.73696	100.00916	100.00916
3.30000	1.26036	0.60417	0.29157	-0.74163	100.05493	100.05493
1.10000	1.26234	0.60341	0.28819	-0.74358	100.03357	100.03357
3.10000	1.26461	0.60372	0.28855	-0.74331	100.02136	100.02136
0.90000	1.25027	0.60390	0.29075	-0.74227	100.02136	100.02136
2.90000	1.25084	0.60637	0.29969	-0.73663	100.00000	100.00000
0.70000	1.26604	0.61501	0.31318	-0.72378	100.05493	100.05493
2.70000	1.26135	0.62340	0.31834	-0.71432	100.03357	100.03357
0.50000	1.25311	0.62593	0.31980	-0.71145	100.03357	100.03357
2.50000	1.26234	0.61693	0.31428	-0.72161	100.03357	100.03357
0.30000	1.24928	0.61394	0.31141	-0.72539	100.05493	100.05493
2.30000	1.26632	0.62062	0.31690	-0.71743	100.00000	100.00000
0.10000	1.26816	0.63128	0.32047	-0.70647	100.00916	100.00916
2.10000	1.25382	0.62218	0.31761	-0.71572	100.03357	100.03357
4.10000	1.26078	0.61147	0.30821	-0.72897	100.00916	100.00916
1.90000	1.25084	0.60509	0.29487	-0.73968	99.97559	99.97559
3.90000	1.26831	0.60869	0.30387	-0.73309	99.98779	99.98779
1.70000	1.24985	0.61907	0.31556	-0.71938	100.00916	100.00916
3.70000	1.26149	0.60976	0.30592	-0.73122	99.98779	99.98779
1.50000	1.25027	0.61721	0.31437	-0.72143	100.00916	100.00916
3.50000	1.26376	0.61171	0.30918	-0.72832	100.04272	100.04272
1.30000	1.25240	0.60793	0.30247	-0.73415	99.98779	99.98779
3.30000	1.26944	0.60878	0.30412	-0.73275	100.00916	100.00916
1.10000	1.25240	0.60781	0.30180	-0.73464	99.98779	99.98779
3.10000	1.25411	0.60967	0.30570	-0.73141	100.00000	100.00000
0.90000	1.25695	0.61950	0.31632	-0.71859	100.04272	100.04272
2.90000	1.26788	0.63115	0.32011	-0.70666	99.97559	99.97559
0.70000	1.26177	0.61617	0.31352	-0.72271	100.00916	100.00916
2.70000	1.25056	0.61162	0.30827	-0.72866	100.00916	100.00916
0.50000	1.26831	0.61525	0.31281	-0.72372	100.03357	100.03357
2.50000	1.24985	0.61565	0.31294	-0.72350	100.00000	100.00000
0.30000	1.25269	0.61342	0.31111	-0.72604	100.02136	100.02136
2.30000	1.26348	0.62044	0.31687	-0.71755	100.00916	100.00916
0.10000	1.26845	0.62532	0.31877	-0.71245	100.00916	100.00916
2.10000	1.25766	0.61092	0.30744	-0.72961	100.02136	100.02136
4.10000	1.26036	0.61577	0.31309	-0.72329	100.02136	100.02136
1.90000	1.25254	0.60793	0.30149	-0.73470	99.98779	99.98779
3.90000	1.25553	0.60585	0.29603	-0.73855	100.00000	100.00000
1.70000	1.25113	0.61254	0.30900	-0.72759	99.97559	99.97559
3.70000	1.25311	0.62099	0.31693	-0.71715	100.02136	100.02136
1.50000	1.26604	0.61748	0.31458	-0.72115	100.03357	100.03357
3.50000	1.25624	0.62246	0.31816	-0.71511	100.02136	100.02136
1.30000	1.25198	0.62264	0.31773	-0.71523	100.04272	100.04272
3.30000	1.26674	0.61180	0.30851	-0.72848	100.04272	100.04272
1.10000	1.24956	0.61571	0.31275	-0.72341	100.02136	100.02136
3.10000	1.26802	0.62282	0.31770	-0.71508	99.98779	99.98779
0.90000	1.26589	0.62380	0.31803	-0.71404	99.98779	99.98779
2.90000	1.24985	0.61895	0.31538	-0.71953	100.00916	100.00916
0.70000	1.26504	0.62511	0.31816	-0.71285	100.00000	100.00000
2.70000	1.24814	0.60894	0.30357	-0.73290	100.04272	100.04272
0.50000	1.25297	0.60518	0.29289	-0.74041	99.98779	99.98779
2.50000	1.24786	0.61000	0.30561	-0.73128	99.98779	99.98779
0.30000	1.25567	0.60765	0.30006	-0.73559	100.02136	100.02136
2.30000	1.25411	0.60772	0.30049	-0.73525	100.00916	100.00916
0.10000	1.25297	0.60759	0.30052	-0.73525	100.02136	100.02136
2.10000	1.24800	0.60790	0.30067	-0.73495	99.98779	99.98779
4.10000	1.26958	0.60540	0.29414	-0.73977	99.96643	99.96643
1.90000	1.25169	0.60414	0.28858	-0.74285	100.02136	100.02136
3.90000	1.24942	0.60411	0.28739	-0.74340	99.97559	99.97559
1.70000	1.26575	0.60399	0.28559	-0.74422	99.97559	99.97559
3.70000	1.25198	0.60366	0.28535	-0.74456	99.98779	99.98779
1.50000	1.25837	0.60360	0.28416	-0.74511	99.96338	99.96338
3.50000	1.27015	0.60372	0.28169	-0.74590	99.96643	99.96643
1.30000	1.25595	0.60350	0.28114	-0.74627	99.97559	99.97559
3.30000	1.26888	0.60366	0.28224	-0.74575	100.00916	100.00916
1.10000	1.26802	0.60356	0.27885	-0.74709	99.97559	99.97559
3.10000	1.24871	0.60344	0.27604	-0.74819	100.00916	100.00916
0.90000	1.25425	0.60381	0.27381	-0.74880	100.00916	100.00916
2.90000	1.24956	0.60353	0.27702	-0.74786	100.00916	100.00916
0.70000	1.26845	0.60338	0.27689	-0.74801	99.98779	99.98779
2.70000	1.26902	0.60326	0.27790	-0.74761	100.00000	100.00000
0.50000	1.25482	0.60311	0.27921	-0.74731	100.02136	100.02136
2.50000	1.25709	0.60295	0.27631	-0.74853	100.02136	100.02136
0.30000	1.25013	0.60372	0.27094	-0.74984	100.02136	100.02136
2.30000	1.25354	0.60375	0.27012	-0.75024	100.00000	100.00000
0.10000	1.25581	0.60475	0.26499	-0.75115	100.00916	100.00916
2.10000	1.25482	0.60723	0.25590	-0.75225	100.00000	100.00000
4.10000	1.26902	0.60482	0.26518	-0.75112	99.98779	99.98779
1.90000	1.26305	0.60381	0.26997	-0.75024	99.97559	99.97559
3.90000	1.25127	0.60353	0.28886	-0.74322	100.03357	100.03357
1.70000	1.26348	0.60488	0.29588	-0.73952	100.00000	100.00000
3.70000	1.25965	0.60540	0.29731	-0.73836	99.98779	99.98779
1.50000	1.25155	0.60601	0.29920	-0.73721	100.03357	100.03357
3.50000	1.26930	0.60613	0.30000	-0.73669	100.02136	100.02136
1.30000	1.24985	0.60625	0.29978	-0.73684	99.97559	99.97559
3.30000	1.27015	0.60393	0.29408	-0.74093	99.98779	99.98779
1.10000	1.25368	0.60527	0.29817	-0.73815	100.05493	100.05493
3.10000	1.26320	0.60363	0.29020	-0.74276	99.96338	99.96338
0.90000	1.27129	0.60335	0.29145	-0.74236	100.00000	100.00000
2.90000	1.25453	0.60280	0.28632	-0.74490	100.00000	100.00000
0.70000	1.25240	0.60265	0.28745	-0.74456	100.04272	100.04272
2.70000	1.25922	0.60244	0.27784	-0.74831	100.02136	100.02136
0.50000	1.27001	0.60253	0.27427	-0.74960	99.96643	99.96643
2.50000	1.26504	0.60237	0.27775	-0.74847	100.02136	100.02136
0.30000	1.25226	0.60195	0.28040	-0.74776	100.00916	100.00916
2.30000	1.26348	0.60305	0.26991	-0.75076	100.02136	100.02136
0.10000	1.25922	0.60460	0.26246	-0.75213	100.00000	100.00000
2.10000	1.25879	0.60662	0.25614	-0.75277	99.98779	99.98779
4.10000	1.26930	0.60662	0.25590	-0.75277	99.97559	99.97559
1.90000	1.25851	0.60598	0.25678	-0.75298	100.00916	100.00916
3.90000	1.25098	0.60524	0.25913	-0.75277	100.03357	100.03357
1.70000	1.24970	0.60414	0.26276	-0.75243	100.00000	100.00000
3.70000	1.26973	0.60439	0.26136	-0.75274	100.02136	100.02136
1.50000	1.24970	0.60628	0.25636	-0.75295	99.98779	99.98779
3.50000	1.24999	0.60793	0.25147	-0.75323	100.00916	100.00916
1.30000	1.27086	0.60784	0.25163	-0.75323	100.00000	100.00000
3.30000	1.26930	0.60848	0.25034	-0.75314	99.98779	99.98779
1.10000	1.25751	0.60894	0.24827	-0.75347	99.98779	99.98779
3.10000	1.26930	0.60884	0.24955	-0.75323	99.98779	99.98779
0.90000	1.25865	0.60887	0.24900	-0.75332	99.98779	99.98779
2.90000	1.25056	0.60912	0.24805	-0.75332	100.00000	100.00000
0.70000	1.25453	0.60964	0.24659	-0.75341	99.98779	99.98779
2.70000	1.26618	0.60994	0.24674	-0.75323	100.00916	100.00916
0.50000	1.25482	0.60982	0.24650	-0.75335	100.00000	100.00000
2.50000	1.26873	0.60921	0.24793	-0.75338	100.02136	100.02136
0.30000	1.26291	0.61022	0.24543	-0.75332	100.00916	100.00916
2.30000	1.25510	0.61046	0.24494	-0.75332	100.00916	100.00916
0.10000	1.25141	0.61095	0.24421	-0.75314	100.00916	100.00916
2.10000	1.26149	0.61177	0.24293	-0.75289	99.98779	99.98779
4.10000	1.25609	0.61214	0.24232	-0.75280	99.96338	99.96338
1.90000	1.25183	0.61220	0.24186	-0.75298	99.98779	99.98779
3.90000	1.27001	0.61214	0.24207	-0.75283	100.02136	100.02136
1.70000	1.25212	0.61193	0.24192	-0.75311	99.98779	99.98779
3.70000	1.26447	0.61037	0.24482	-0.75341	100.00000	100.00000
1.50000	1.26831	0.60967	0.24659	-0.75344	100.00916	100.00916
3.50000	1.25340	0.61037	0.24485	-0.75350	100.00000	100.00000
1.30000	1.25354	0.61046	0.24473	-0.75344	99.97559	99.97559
3.30000	1.26831	0.60985	0.24589	-0.75344	100.00000	100.00000
1.10000	1.25226	0.61055	0.24390	-0.75359	100.00000	100.00000
3.10000	1.25382	0.61281	0.24033	-0.75289	100.00000	100.00000
0.90000	1.25794	0.61376	0.23911	-0.75262	99.96338	99.96338
2.90000	1.26731	0.61348	0.23951	-0.75253	100.03357	100.03357
0.70000	1.26745	0.61147	0.24265	-0.75326	100.00916	100.00916
2.70000	1.25183	0.61040	0.24433	-0.75362	99.95422	99.95422
0.50000	1.25382	0.60683	0.25086	-0.75433	100.02136	100.02136
2.50000	1.25070	0.60121	0.27030	-0.75210	100.03357	100.03357
0.30000	1.25453	0.60228	0.26447	-0.75341	100.05493	100.05493
2.30000	1.26646	0.60039	0.27668	-0.75045	100.02136	100.02136
0.10000	1.27129	0.60457	0.25724	-0.75399	100.00000	100.00000
2.10000	1.26177	0.60067	0.28471	-0.74715	100.00916	100.00916
4.10000	1.26916	0.60155	0.29411	-0.74276	100.05493	100.05493
1.90000	1.25595	0.60393	0.30103	-0.73821	100.02136	100.02136
3.90000	1.25311	0.60128	0.27039	-0.75210	100.02136	100.02136
1.70000	1.25666	0.60073	0.27372	-0.75124	100.04272	100.04272
3.70000	1.25567	0.60674	0.30714	-0.73333	100.04272	100.04272
1.50000	1.25808	0.60042	0.27921	-0.74947	100.02136	100.02136
3.50000	1.26447	0.60112	0.27134	-0.75188	100.02136	100.02136
1.30000	1.26916	0.60103	0.27073	-0.75198	100.02136	100.02136
3.30000	1.25269	0.60158	0.26795	-0.75271	100.02136	100.02136
1.10000	1.25709	0.60088	0.28724	-0.74618	100.00000	100.00000
3.10000	1.25183	0.60317	0.29899	-0.73952	100.04272	100.04272
0.90000	1.25709	0.60115	0.29005	-0.74471	100.05493	100.05493
2.90000	1.26263	0.60311	0.29939	-0.73946	100.04272	100.04272
0.70000	1.27129	0.61126	0.31285	-0.72710	100.03052	100.03052
2.70000	1.25851	0.61879	0.31889	-0.71807	100.04272	100.04272
0.50000	1.25822	0.61397	0.31556	-0.72365	100.05493	100.05493
2.50000	1.26774	0.61599	0.31657	-0.72143	100.06714	100.06714
0.30000	1.25127	0.61895	0.31800	-0.71838	100.04272	100.04272
2.30000	1.26461	0.61425	0.31553	-0.72344	100.03357	100.03357
0.10000	1.25879	0.61248	0.31333	-0.72582	100.06714	100.06714
2.10000	1.25127	0.61483	0.31550	-0.72292	100.07935	100.07935
4.10000	1.25269	0.60903	0.30931	-0.73040	100.04272	100.04272
1.90000	1.27200	0.60604	0.30461	-0.73498	100.03052	100.03052
3.90000	1.25908	0.61498	0.31547	-0.72283	100.04272	100.04272
1.70000	1.25169	0.61690	0.31669	-0.72060	100.06714	100.06714
3.70000	1.26348	0.61794	0.31742	-0.71947	100.00916	100.00916
1.50000	1.25453	0.61916	0.31834	-0.71801	100.02136	100.02136
3.50000	1.25382	0.61660	0.31660	-0.72088	100.07629	100.07629
